OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0011,,"Cordage Mill, Convamore Road, Grimsby",,ETRS89,53.56206,-0.0729,3.22,not owned by a public authority,no,not permissioned,,,,,113,,,,113,113,,,"'The site incorporates a grade II listed building, is in Flood Zone 3 and carries a potential for contamination due to its historical use as a mill. However the development of the site gives an opportunity to bring a listed building back into use.''",18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0012,,"Former Western School site, Cambridge Road, Grimsby",,ETRS89,53.556057,-0.121135,10.38,owned by a public authority,yes,permissioned,planning permission granted under an order,09/03/2016,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRY4BRLJ00700,,400,"'Outline permission for LDO,  erection of buildings and / or use of Land for Class A1, A2, A3, B1, C3 and D1 uses.''",,,,,,,"'To be interpreted as brownfield, the football fields should be omitted from the site area. Therefore the total site area with the potential for permission in principle is 3.96ha''",18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0013,,"Land off College Street, Grimsby",,ETRS89,53.560542,-0.094392,0.43,not owned by a public authority,yes,permissioned,full planning permission,12/02/2016,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVUY4CLJLSJ00,,13,Erect 10 three bedroom and 3 four bedroom dwellings.,,,,,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0015,,"Land at north west of Diana Princess of Wales Hospital site, Grimsby",,ETRS89,53.549324,-0.099545,0.5,not owned by a public authority,no,not permissioned,,,,,19,,,,19,19,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0016,,"Fletchers Yard, Wellowgate, Grimsby",,ETRS89,53.562555,-0.088684,0.18,not owned by a public authority,yes,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZV9LJXB177,,12,,,,12,12,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0017,,"Land at Willows Farm, Immingham",,ETRS89,53.60727,-0.22463,0.66,not owned by a public authority,no,not permissioned,,,,,8,,,,8,8,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0018,,"Land at 65 Park Street/brereton Avenue, Cleethorpes",,ETRS89,53.56946,-0.05799,0.18,not owned by a public authority,yes,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVALJXB335,,14,,,,,,,,"'planning permission available upon appeal, DC/729/12/SSU.''",18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0020,,"Land at Trenchard close, Immingham",,ETRS89,53.61836,-0.198563,0.34,not owned by a public authority,yes,permissioned,full planning permission,06/10/2010,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVLLJXB895,,18,Erect 18 dwellings.,,,18,18,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0021,,"29-31 Chantry Lane, Grimsby",,ETRS89,53.564568,-0.09258,0.08,not owned by a public authority,yes,permissioned,full planning permission,05/04/2013,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVHLJXB627,,11,Change of use into eleven residential units,,,11,11,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0022,,"Former leaking boot public house, Grimsby Road and Suggitts Lane, Cleethorpes",,ETRS89,53.566515,-0.041707,0.27,not owned by a public authority,yes,permissioned,full planning permission,10/02/2016,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJPTBTLJJZ400,,21,"Erection of 15 four bedroom, 4 three bedroom and 2 two bedroom dwellings",,,21,21,,,'Approved conditions and signing of S106.'',18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0027,,"Land at Utgrad Way, Grimsby",,ETRS89,53.54324,-0.10274,0.2,not owned by a public authority,yes,permissioned,full planning permission,28/09/2016,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBN9JTLJIV500,,8,Erect 4 pairs of semi-detached dwellings,,,,,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0028,,"7 Barkhouse Lane, Cleethorpes",,ETRS89,53.55578,-0.02584,0.81,not owned by a public authority,yes,permissioned,full planning permission,27/01/2017,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9XV1ILJ02A00,,8,Erect 6 dwellings and 2 apartments,,,,,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0030,,"Land at Station Road, Stallingborough",,ETRS89,53.58639,-0.18433,0.5805,not owned by a public authority,yes,permissioned,outline planning permission,06/04/2017,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBQW5FLJIYO00,,14,"Erect 4 detached bungalows, 2 pairs of semi-detached bungalows and 2 pairs of link semi-detached houses",,,,,,,Approved conditions and signing of S106,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0031,,"St James Tennis club, Hereford Avenue, Grimsby",,ETRS89,53.55325,-0.09778,0.15,not owned by a public authority,yes,permissioned,outline planning permission,16/05/2017,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7MSVNLJFLP00,,,Erect up to 4 dwellings,,,1,4,,,'Approved conditions and signing of S106'',18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0032,,"garages Service Road 8, Grimsby",,ETRS89,53.5718,-0.12356,0.16,not owned by a public authority,yes,permissioned,full planning permission,12/03/2017,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZ8FILJHT000,,5,Erect 5 dwellings,,,5,5,,,'DM/1312/14/FUL refused on the grounds of unacceptable loss of parking and excessive quantity of new development on a tightly constrained site. However an appeal has been allowed subject to conditions.'',18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0033,,"r/o 73 Sea View Street, Cleethorpes",,ETRS89,53.55669,-0.02761,0.14,not owned by a public authority,yes,permissioned,outline planning permission,22/05/2015,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ND8MUHLJMJU00,,9,Development of up to 9 two/three storey dwellings,,,1,9,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0034,,"Land adjacent to 103 Roberts Street, Grimsby",,ETRS89,53.56632,-0.06375,0.084,not owned by a public authority,yes,permissioned,full planning permission,17/07/2015,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NH1NGWLJHVN00,,4,Erect four terraced houses,,,4,4,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0035,,"279 Willingham Street, Grimsby",,ETRS89,53.55966,-0.07799,0.05,not owned by a public authority,yes,permissioned,full planning permission,07/08/2015,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNH19ELJ00K00,,4,Erect 4 two bedroom self contained dwellings,,,4,4,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0037,,"Land at Norfolk Lane, Cleethorpes",,ETRS89,53.56403,-0.03243,0.09,not owned by a public authority,yes,permissioned,full planning permission,20/11/2014,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NBSNQZLJ00M00,,5,Erect 5 dwellings,,,5,5,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0038,,"The Oak Tree, Norwich Avenue, Grimsby",,ETRS89,53.55214,-0.10851,0.255,not owned by a public authority,yes,permissioned,full planning permission,07/10/2014,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N70DDWLJ00K00,,9,Erect 9 dwellings,,,9,9,,,,18/10/2017,18/10/2017
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,North East Lincolnshire Council,BS0039,,"r/o 59 Cheapside, Waltham",,ETRS89,53.5136,-0.09826,0.17,not owned by a public authority,yes,permissioned,outline planning permission,28/04/2017,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5W9PLJIQY00,,3,Erect 3 dwellings,,,3,3,,,,18/10/2017,18/10/2017
