OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR146,,"269 Headley Road East, Woodley",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1417900.29,6078795.13,0.3,not owned by a public authority,Yes,permissioned,full planning permission,21/01/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR150,,25 Sandy Lane,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1418721.76,6072709.49,0.25,not owned by a public authority,Yes,permissioned,full planning permission,10/02/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR155,,20 Aborfield Road,http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1423597.84,6074833.49,0.75,not owned by a public authority,Yes,permissioned,full planning permission,26/03/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR156,,"Land at Market Place, Peach St & Rose St, Wokingham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1415966.73,6072476.89,1.09,not owned by a public authority,Yes,permissioned,full planning permission,05/03/2015,,,26,,No,,26,26,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR160,,"Green Isle, Wargave Road",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1414324.4,6086751.33,0.28,not owned by a public authority,Yes,permissioned,full planning permission,30/04/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR161,,"Sanagree, Little Hill Road",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1416861.8,6076248.12,1.86,not owned by a public authority,Yes,permissioned,full planning permission,13/02/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR167,,"Queen Victoria, Blakes Lane, Hare Hatch",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1412340.36,6081868.8,0.49,not owned by a public authority,Yes,permissioned,full planning permission,06/05/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR173,,"Hilltop Yard, Crest Close",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1414688.15,6081133.26,0.3,not owned by a public authority,Yes,permissioned,full planning permission,20/08/2015,,,1,,No,,1,1,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR175,,"Land at The Manor, Brookers Hill, Shinfield",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1423910.74,6075718,8.43,not owned by a public authority,Yes,permissioned,reserved matters approval,03/06/2017,,,126,,No,,126,126,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR177,,"Land at 146 London Road, Ruscombe",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1414384.63,6081021.48,0.82,not owned by a public authority,Yes,permissioned,outline planning permission,19/08/2015,,,17,,No,,17,17,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR180,,"Land At, Arborfield Garrison (Crest)",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1421104.12,6071723.44,167.03,not owned by a public authority,Yes,permissioned,outline planning permission,02/04/2015,,,1108,,No,,1108,1108,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR182,,"Carnival Pool, Wellington Rd, Wokingham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1416473.51,6072239.06,2.23,owned by a public authority,Yes,permissioned,outline planning permission,05/08/2015,,,55,,Yes,,55,55,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR183,,"Marlborough House, Basingstoke Rd, Spencers Wood. RG7 1AE",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1425419.82,6076100.74,0.25,not owned by a public authority,Yes,permissioned,full planning permission,24/06/2016,,,15,,No,,15,15,,,,18/08/2017,17/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR189,,"Ritza Plaza House, 9 Easthampstead Road, Wokingham ",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1415798.17,6072339.4,,not owned by a public authority,Yes,not permissioned,,,,,4,,No,,4,10,,,,29/11/2017,29/11/2017
http://opendatacommunities.org/id/unitary-authority/wokingham,Wokingham Borough Council,BR190,,"Exa House, Elms Road, Wokingham",http://planning.wokingham.gov.uk/FastWebPL/welcome.asp,ETRS89,-1416330.99,6072391.8,0.135,owned by a public authority,Yes,not permissioned,,,,,18,,Yes,,18,18,,,,29/11/2017,29/11/2017
