OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,882,,"""2-3 The Borough, Farnham""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,483913.31,146879.01,0.12,not owned by a public authority,yes,permissioned,full planning permission,2016-05-12,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20152185?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20152188?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20151151?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20121428?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20112212?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20100555?OpenDocument,,11,"Change of use, demolition and alterations to provide 12 dwellings. This would represent a net gain of 11 residential units.",,,,,,,Grade II Listed Building.,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,891,,"""74-84 East Street, Farnham""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,484276.83,147185.69,0.29,not owned by a public authority,yes,permissioned,full planning permission,2016-08-04,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20160668?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19871031?OpenDocument,,14,"Erection of a building to provide 14 flats with under croft parking using existing access; altered vehicular access from St Cross Road, following demolition of existing garages and workshop building with associated works",Change of use of existing two storey office/vehicle showroom building from sui generis to a mixed Class A1 (retail) and Class B1 (offices),,,,,,,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,9,,"""Hewitts Industrial Estate, Elmbridge Road, Cranleigh""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,504760.53,139169.19,3.05,not owned by a public authority,yes,permissioned,outline planning permission,2017-01-05,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20171917?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/DM20170004?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20142384?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19841167?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19840598?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19830503?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19821498?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19821437?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19810268?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19810207?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19780534?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19780684?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19771005?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19771643?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19760868?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19760019?OpenDocument,,120,Erection of 120 dwellings following the demolition of the existing industrial buildings with associated landscaping and access.,,,,,,,,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,908,,"""Hambledon House Farm Buildings, Vann Lane, Hambledon""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,496633.22,138193.09,0.23,not owned by a public authority,yes,permissioned,full planning permission,2017-06-16,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20170708?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20160820?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19891096?OpenDocument,,5,Erection of 5 dwellings following demolition of existing commercial buildings.,,,,,,,,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,915,,"""Catteshall Manor, Catteshall Lane, Godalming""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,498583.60,143948.92,0.05,not owned by a public authority,yes,not permissioned,,,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/CR20160002?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/CR20150021?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19940144?OpenDocument,,16,,,,,,,,Prior approval not required for the change of use from Class B1a (office) to Class C3 (residential) use to provide 16 dwellings.,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,928,,"""The Courtyard, Eastwood Road, Bramely""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,501078.30,145203.68,0.10,not owned by a public authority,yes,permissioned,full planning permission,2017-09-06,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20171084?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20170262?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20170263?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19890737?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19881487?OpenDocument,,6,Change of use from Office (Use Class B1a) to form 6 dwellings (Use Class C3).,,,,,,,,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,978,,"""Standard House, Weyside Park, Godalming""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,498119.00,144135.00,0.10,not owned by a public authority,yes,not permissioned,,,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20171474?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/CR20160019?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19870483?OpenDocument,,26,,,,26,33,,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 33 dwellings. However it is noted that 7 of the flats are shown within the roof space and could not be contrsucted within additiona roof lgihts or works to the roof. ,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,995,,"""Branksome House, Filmer Grove, Godalming""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,497182.58,144496.78,0.32,not owned by a public authority,yes,not permissioned,,,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/CR20170018?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19990421?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19982022?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19961585?OpenDocument,,11,,,,11,11,,,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 11 dwellings.,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,B1,,"""Bunbury House, Church Lane, Cranleigh""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,506018.63,139110.15,0.55,not owned by a public authority,yes,permissioned,full planning permission,2016-11-03,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19820774?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19850843?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA19881323?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/CR20140022?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20150158?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20161827?OpenDocument,,5,Alterations to elevations and internal alterations to allow the formation of 5 dwellings.,,,,,,,Formerly known as 'Bullimores House',2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,B2,,"""The Freeholders, St Johns Street, Farncombe, Godalming""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,497647.55,144815.02,0.40,not owned by a public authority,yes,permissioned,full planning permission,2017-11-08,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20171427?OpenDocument,,6,Change of Use and alterations to public house (Use Class A4) to provide 7 flats (Use Class C3). This would represent a net gain of 6 residential units.,,,,,,,,2017-12-15,2017-12-15
http://opendatacommunities.org/id/district-council/waverley,Waverley Borough Council,B3,,"""24 Brighton Road, Godalming""",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,OSGB36,497277.74,143674.52,0.16,not owned by a public authority,yes,pending decision,,,http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20171730?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20121998?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20100342?OpenDocument|http://planning.waverley.gov.uk/live/wbc/pwl.nsf/(RefNoLU)/WA20062826?OpenDocument,,13,,,,13,14,,,,2017-12-15,2017-12-15
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
