OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 548,,"""Ayling Hill / York Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.773331,51.244003,0.26,not owned by a public authority,yes,not permissioned,,,,,22,,,,22,24,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 550,,"""Garages at Bideford Close and Carmarthen Close, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.767655,51.307898,0.1,not owned by a public authority,yes,not permissioned,,,,,4,,,,4,5,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 554,,"""The Galleries Shopping Centre, High Street Multi-Storey Car Park and The Arcade, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.762928,51.249388,1.77,mixed ownership,yes,not permissioned,,,,,450,,,,450,500,,,Active ground floor and town centre uses will be required as part of any development proposals,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 557,,"""Briarwood, Sorrel Close, Broadhurst, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.794925,51.298686,0.64,not owned by a public authority,yes,not permissioned,,,,,13,,,,13,14,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 563,,"""30 Grosvenor Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.767287,51.248229,0.08,owned by a public authority,,not permissioned,,,,,10,,,,10,11,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 572,,"""Blandford House and Malta Barracks, Shoe Lane, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.764007,51.267933,8.5,owned by a public authority,yes,pending decision,,,,,135,,,,135,150,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 575,,"""Meadowcroft, Whitchurch Close, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.747004,51.232196,0.28,owned by a public authority,yes,not permissioned,,,,,8,,,,8,9,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 577,,"""The Wellington Centre, Victoria Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.765166,51.248773,0.51,owned by a public authority,yes,not permissioned,,,,,23,,,,23,25,,,"""Proposals would need to be built upon the existing fabric of the building, active ground floor and town centre uses would be expected to support the viability and vitality of the town centre""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 580,,"""Aldershot Bus Station, 3 Station Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.760813,51.246533,0.21,not owned by a public authority,yes,pending decision,,,,,29,,,,29,32,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 581,,"""103-109 Victoria Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.762732,51.248163,0.14,not owned by a public authority,yes,permissioned,full planning permission,2017-12-05,,,16,,,,16,18,,,"""Planning permission: 17/00751/COU, the site is partly permissioned (permitted development conversion of vacant office space to create 2 two-bedroom residential flats within part of the first floor of the premises), the principle of residential uses above active ground floor and town centre uses is acceptable in this location""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 582,,"""Hippodrome House, Birchett Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.761983,51.247768,0.4,not owned by a public authority,yes,not permissioned,,,,,63,,,,63,70,,,"""Ground floor uses should continue to reflect the town centre designation, with an active mix of retail, restaurants and other Class A uses""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 583,,"""208 Farnborough Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.752783,51.292337,0.09,not owned by a public authority,,not permissioned,,,,,6,,,,6,7,,,"""The existing doctors surgery would need to be provided in an alternative location""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 584,,"""2 Salisbury Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.752028,51.293713,0.07,not owned by a public authority,,not permissioned,,,,,5,,,,5,6,,,"""The existing doctors surgery would need to be provided in an alternative location""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 588,,"""The Old Warehouse, Star Yard, Victoria Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.766655,51.248807,0.01,not owned by a public authority,yes,not permissioned,,,,,5,,,,5,6,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 590,,"""124 Victoria Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.760458,51.292229,1.73,not owned by a public authority,,not permissioned,,,,,158,,,,158,175,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 596,,"""117 Farnborough Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.753661,51.286906,1.09,not owned by a public authority,yes,not permissioned,,,,,135,,,,135,150,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 597,,"""DIO Accommodation Offices, Ordnance Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.745854,51.253918,0.43,owned by a public authority,yes,not permissioned,,,,,14,,,,14,15,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 598,,"""Aldershot Distribution Outlet, Ordnance Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.742699,51.256096,2.65,owned by a public authority,,not permissioned,,,,,72,,,,72,80,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 599,,"""Trident House, 38-44 Victoria Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.757289,51.293275,0.17,not owned by a public authority,yes,permissioned,full planning permission,2017-10-20,,,23,"""Change of use of part of the ground floor and the first, second and third floors from offices (B1) to 23 flats""",,,,,,,"""Planning permission: 17/00456/FULPP, the site is partly permissioned (change of use of part of the ground floor, and the first, second and third floors from office (B1) to residential use), the principle of residential uses above active ground floor and town centre uses is acceptable in this location""",2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 603,,"""1 Clockhouse Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.753588,51.294369,0.08,not owned by a public authority,yes,pending decision,,,,,5,,,,5,6,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 604,,"""149-165 Victoria Road, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.76542,51.24838,0.15,not owned by a public authority,yes,pending decision,,,,,5,,,,5,6,,,Active ground floor and town centre uses will be required as part of any development proposals,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 605,,"""73-77 High Street, Aldershot""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.763447,51.249807,0.07,not owned by a public authority,yes,pending decision,,,,,4,,,,4,5,,,Active ground floor and town centre uses will be required as part of any development proposals,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 606,,"""42-44 Camp Road, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.747237,51.276361,0.06,not owned by a public authority,yes,pending decision,,,,,5,,,,5,6,,,Active ground floor uses will be required as part of any development proposals,2017-12-11,2017-12-11
http://opendatacommunities.org/id/district-council/rushmoor,Rushmoor Borough Council,SHELAA ID: 607,,"""Land at 68-70 Hawley Lane, Farnborough""",http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,ETRS89,-0.754955,51.311181,0.35,not owned by a public authority,,not permissioned,,,,,9,,,,9,10,,,,2017-12-11,2017-12-11
