OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,287,, MS carpark Kitson Way,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/287%20-%20MS%20carpark%20Kitson%20Way.pdf,OSGB36,544325,210010,0.69,mixed ownership,,Permissioned,Full planning Permission,24/07/2012,,,170,"Demolition of Existing Multi Storey Car Park & Re-development for a Mixed Use Scheme Comprising 170 Apartments (78 x One Bed Units, 83 x Two Bed Units & 9 x Three Bed Units) Including a Mix of Market Housing & Affordable Housing Units, 856m² of Commercial",,,,,,,,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,301,,Coppice Hatch and garages,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/301%20-%20Coppice%20Hatch%20and%20garages.pdf,OSGB36,544784,208719,0.34,Owned by a public authority,,Not permissioned,,,,,16,,,,16,16,,,Mixed development required,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,314,,Pypers Hatch,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/314%20-%20Pypers%20Hatch.pdf,OSGB36,545854,209915,0.19,Owned by a public authority,,Not permissioned,,,,,10,,,,,,,,,20/11/2017,20/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,347,,Land associated with Hestor House and Hester Mews,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/347%20-%20Land%20associated%20with%20Hestor%20House%20and%20Hester%20Mews.pdf,OSGB36,544140,210573,0.46,Owned by a public authority,,Not permissioned,,,,,15,,,,15,15,,,Mixed development required,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,352,,Maunds Hatch and Hall,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/352%20-%20Maunds%20Hatch%20and%20Hall.pdf,OSGB36,544964,207594,0.29,Owned by a public authority,,Not permissioned,,,,,10,,,,10,10,,,Mixed development required,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,361,,Sumners Hatch,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/361%20Sumners%20Hatch.pdf,OSGB36,543163,207600,0.42,Owned by a public authority,,Not permissioned,,,,,19,,,,19,19,,,Mixed development required,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,367,,"Lutheran Church, Bush Fair",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/367%20-%20Lutheran%20Church%2C%20Bush%20Fair.pdf,OSGB36,545845,208638,0.18,Not owned by a public authority,,Not permissioned,,,,,14,,,,14,35,,,pre application discussions on this site,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,374,,Aylets Field; The Briars; Copshall Close;  - Known as Priority Estates,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/374%20-%20Aylets%20Field%3B%20The%20Briars%3B%20Copshall%20Close%3B%20%20-%20Known%20as%20Priority%20Estates.pdf,OSGB36,545232,207866,17.54,mixed ownership,YES,Permissioned,Full planning Permission,17/08/2015,,,150,"Demolish 218 dwellings, erect 343 dwellings",,,,,,,Under construction,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,376,,Edinburgh Gate (PD PrNotice) ,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/376%20-%20Edinburgh%20Gate%20%28PD%20PrNotice%29.pdf,OSGB36,544890,211260,2.78,Not owned by a public authority,YES,Permissioned,Full planning Permission,17/08/2017,,,202, Conversion of Existing Six Storey Office (B1) to 250 Residential Apartments (C3),,,,,,,Prior Notification,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,13084,,1&1A Walfords Close ,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/13084%20-%201%261A%20Walfords%20Close.pdf,OSGB36,547214,211481,0.07,Not owned by a public authority,YES,Permissioned,Full planning Permission,30/10/2013,,,12,erect 12 x 2bed flats ,,,,,,,Application expired.Developer in discussion,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,13166,,"Parndon Hall, Hamstel Road, CM20 1UU (within grounds of PAH)",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/9%20-%20Princess%20Alexandra%20Hospital%20%28Including%20Parndon%20Hall%29.pdf,OSGB36,543875,210233,0.3,Not owned by a public authority,,Permissioned,Full planning Permission,24/06/2013,,,5,"Erection of 5 New Dwellings with Associated Boundary Treatment, Car Parking, Drive-way and Landscaping in Addition to the Conversion and Refurbishment of the Grade II Listed Former Stables Block to Ancillary Residential Storage Accommodation",,,,,,,Application expired.,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,14125,,Peartree Business Centre South Rd. CM20 2BD  (PD PrNotice),http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/14125%20-%20Peartree%20Business%20Centre%20South%20Rd.%20CM20%202BD%20%20%28PD%20PrNotice%29.pdf,OSGB36,546496,211601,0.5,Not owned by a public authority,YES,Permissioned,Full planning Permission,07/05/2014,,,24,CoU B1 to Residential,,,,,,,,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,15222,,337 - 338 Northbrooks Cm19 4Dp ,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/15222%20-%20337-338%20Northbrooks%20Cm19%204Dp.pdf,OSGB36,544060,209283,0.1,Not owned by a public authority,YES,Permissioned,Full planning Permission,13/08/2015,,,9,Demolition and construction of 9 one bed flass,,,,,,,,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,15504,,Churchgate Hotel ,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/15504%20-%20Churchgate%20Hotel.pdf,OSGB36,548435,211304,1.18,Not owned by a public authority,YES,Permissioned,Full planning Permission,27/04/2016,,,26,The Conversion of the Replica Building into 9 No. Affordable Flats and 3 No. Market Flats. The Erection of 14 Houses,,,,,,,Under Consruction,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,16126,,"1st, 2nd, 3rd Market House (Prior Notification) plus new storey ",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/16126%20-%201st%2C%202nd%2C%203rd%20Market%20House%20%28Prior%20Notification%29%20plus%20new%20storey.pdf,OSGB36,544532,210156,0.17,Not owned by a public authority,YES,Permissioned,Full planning Permission,02/06/2016,,,46,Change of Use from B1 to C3 Residential,,,,,,,Prior notifications and an additonal storey,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,16381,,Astra House (Prior Notification),http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/16381%20-%20Astra%20House%20%28Prior%20Notification.pdf,OSGB36,546043,211654,0.23,Not owned by a public authority,YES,Permissioned,Full planning Permission,19/10/2016,,,50,Conversion from offices (A2) to  dwelling houses (C3),,,,,,,Under Consruction,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,16400,,1-7 Burnt Mill (Motorsales),http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/16400%20-%201-7%20Burnt%20Mill%20%28Motorsales%29.pdf,OSGB36,544342,211075,0.91,Not owned by a public authority,YES,Permissioned,Full planning Permission,26/09/2017,,,142,"demolition of existing motor dealership buildings and replacement with a development comprising 142 residential units, 1,155 sq.m. of office floorspace (within class B1) and 161 car parking spaces. ",,,,,,,Allowed on appeal Mixed development,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,16446,,Gemini Hse. Flex Meadow CM19 5TJ  (PD PrNotice) ,http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/16446%20-%20Gemini%20Hse.%20Flex%20Meadow%20CM19%205TJ%20%20%28PD%20PrNotice%29.pdf,OSGB36,542685,209107,0.07,Not owned by a public authority,YES,Permissioned,Full planning Permission,07/11/2016,,,30,CoU  from B1a to Residential  ,,,,,,,22 Prior Notification 8 Planning Application,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,16447,,"Greenway House,  CM19 5QD (PD PrNotice) ",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/16447%20-%20Greenway%20House%2C%20%20CM19%205QD%20%28PD%20PrNotice%29.pdf,OSGB36,542188,209809,1,Not owned by a public authority,YES,Permissioned,Full planning Permission,10/11/2016,,,85,Change of use from offices (Class B1a) to form 55 residential apartments,,,,,,,,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,17183,,"Shield House, Elizabeth Way (PD PrNotice)",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/17183%20-%20Shield%20House%2C%20Elizabeth%20Way.pdf,OSGB36,542744,209344,0.41,Not owned by a public authority,YES,Permissioned,Full planning Permission,03/07/2017,,,35,Change of Use of a Building from Office Use (Class B1 (a)) to a Dwellinghouse (Class C3) to Create 35 Dwellings.,,,,,,,,10/11/2017,10/11/2017
http://opendatacommunities.org/id/district-council/Harlow,Harlow District Council,17187,,"Westgate House, West Square, (PD PrNotice)",http://www.harlow.gov.uk/sites/harlow-cms/files/files/documents/files/17187%20-%20Westgate%20House%2C%20West%20Square%2C%20%28PD%20PrNotice%29.pdf,OSGB36,544457,210090,0.12,Not owned by a public authority,YES,Permissioned,Full planning Permission,22/06/2017,,,40,"Prior Approval for a Proposed Change of Use of a Building from Office Use (Class B1(a)) to Class C3 (Dwellinghouse) Comprising 40 No. Flats on Floors 4, 5, 6 and 7 of Westgate House",,,,,,,,10/11/2017,10/11/2017
