OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR82-16,,Former Preston Garage,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR82-16.pdf,OSGB36,624959,160509,0.07,Not in public ownership,Yes,Permissioned,Full planning permission,10/12/2014,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_224580,,1,Erection of a detached dwelling and associated car parking,,,1,1,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR83-16,,"34-36 Castle Street & 1 Russell Street, Dover",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR83-16.pdf,OSGB36,632100,141535,0.03,Not in public ownership,Yes,Permissioned,Full planning permission,12/03/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_224467,,6,Change of use and conversion from offices to 2 dwellings and 4 flats incorporating 3 balconies to rear elevation (existing single storey rear extension to be demolished),,,6,6,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR84-16,,"Site at Pillory Gate Wharf, Sandwich",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR84-16.pdf,OSGB36,633058,158357,0.05,Not in public ownership,Yes,Permissioned,Renewal - full planning permission,27/03/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_222309,,6,Renewal of Planning Permission DOV/10/00421 for the erection of a detached building incorporating 6 flats together with the erection of a car port with terrace above (existing building to be demolished),,,6,6,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR85-16,,"100 & 106 Church Lane, Sholden",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR85-16.pdf,OSGB36,636221,152420,0.35,Not in public ownership,Yes,Permissioned,Outline planning permission,29/10/2014,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_220058,,19,Outline application for the erection of 19 dwellings and construction of a vehicular access (amended plans and details),,,19,19,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR87-16,,Discovery Park,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR87-16.pdf,OSGB36,633350,159568,72.3,Not in public ownership,Yes,Permissioned,Outline planning permission,02/09/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_223268,,500,"Outline application for the redevelopment of site to include: demolition of some existing buildings (and associated infrastructure); change of use of some existing buildings (from B1 to use classes: B2, B8, Sui Generis (Energy) and D1 uses); the provision of new commercial (use classes: A3/4, B1, B2, B8, C1, D1 and Sui Generis) and residential (use class: C3) development; associated site preparation/enabling, infrastructure, and landscaping works; and provision of car parking (with some matters reserved)",,,500,500,,,Not Started - the housing on this site forms part of a wider mixed use application on a predominatly brownfield site,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR144-16,,"Redundant factory site, land at Ark Lane, Deal",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR144-16.pdf,OSGB36,637580,153317,0.56,Not in public ownership,Yes,Permissioned,Full planning permission,13/07/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_225674,,14,"Erection of 14 dwellings, estate road, garages, associated parking and landscaping (existing building to be demolished)",,,14,14,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR218-16,,"Land and Garages to the rear of 4 & 5 The Droveway, St Margarets Bay",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR218-16.pdf,OSGB36,636362,144495,0.1,Not in public ownership,Yes,Permissioned,Full planning permission,01/04/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228223,,4,"Erection of 2no. semi-detached dwellings with integral carports and attached private garage; erection of 1no. attached dwelling; conversion of existing ground floor shop into a self-contained flat, and associated parking and landscaping (existing garages to be demolished)",,,4,4,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR126-16,,Connaught Barracks (Officers' Mess),http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR126-16.pdf,OSGB36,632341,142390,2.63,Public ownership,Yes,Permissioned,Outline planning permission,24/02/2010,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226317,,64,"Outline application with all matters reserved for the erection of up to 64 dwellings, associated access, parking, road/footway/cycleway provision, open space, landscaping, surface water attenuation, and ancillary works (existing buildings and structures to be demolished)",,,64,64,,,Not Started - application forms part of the wider allocated site in the Core Strategy (2010) CP10,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR129-16,,Charlton Green Sorting Office,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR129-16.pdf,OSGB36,631489,142172,0.69,Not in public ownership,Yes,Permissioned,Outline planning permission,07/10/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229059,,65,"Outline application for the erection of 65 residential apartments and houses comprising 10 x 1 Bedroom Units, 32 x 2 Bedroom Units, 9 x 3 Bedroom Units, 14 x 4 Bedroom Units , together with 78 parking spaces, vehicular and pedestrian access and garden and open space areas (matters to be considered access, appearance, layout and scale) (landscape to be reserved)",,,65,65,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR60-16,,Site at Barwick Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR60-16.pdf,OSGB36,629773,142032,2.62,Not in public ownership,Yes,Permissioned,Outline planning permission,12/12/2014,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_219038,,220,"Replace extant outline planning permission (DOV/07/01095) for up to 220 dwellings, including proposed vehicle access and associated works (existing buildings to be demolished), in order to extend the time limit for implementation",,,220,220,,,Forms part of a wider allocated site (LA8 - land in Coombe Valley),20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR61-16,,Former Barwick Site,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR61-16.pdf,OSGB36,630616,142230,0.74,Not in public ownership,Yes,Permissioned,Full planning permission,04/10/2013,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_221339,,24,"Erection of 24 dwellings, construction of vehicular access and associated car parking (existing buildings to be demolished)",,,24,24,,,Not Started - forms part of a wider allocated site (LA8 - land in Coombe Valley),20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR62-16,,Buckland Paper Mill,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR62-16.pdf,OSGB36,630457,142856,2.37,Public ownership,Yes,Permissioned,Hybrid planning permission,30/09/2010,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_204716,,141,"Mixed use development (new build and change of use) comprising detailed proposals (phase 1) for 141 residential units, retail (A1), offices (B1), cafe/restaurant bar (A4/A5), 'community hub' (D1/B1), open space, landscaping, parking and access and outline proposals (phases 1A, 2, 3 & 4) for up to 265 residential units, 80 bed nursing home and access - all other matters (layout, scale, appearance and landscaping) reserved",,,141,141,,,Under Construction - part of a hybrid application for the site. The Full part of the application is being implemented and the outline part of the application has now lapsed. The remainder of the site is covered by housing allocation LA9.,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR222-16,,Land at 191 and Forge Bungalow,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR222-16.pdf,OSGB36,628584,144412,0.19,Not in public ownership,Yes,Permissioned,Full planning permission,01/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226021,,10,Erection of ten semi-detached dwellings and creation of vehicular access and parking spaces (existing bungalow and garage to be demolished) (amended plans),,,10,10,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR223-17,,Engine sheds at Hammill Brickworks,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR223-17.pdf,OSGB36,629285,155693,0.41,Not in public ownership,Yes,Permissioned,Full planning permission,21/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227265,,10,Change of use and conversion of two engine sheds to ten residential dwellings,,,10,10,,,Not Started,07/12/2017,07/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR224-17,,"Poulton Farm, Poulton",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR224-17.pdf,OSGB36,626976,141260,0.51,Not in public ownership,Yes,Permissioned,Full planning permission,29/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228588,,4,"Conversion of redundant farm buildings to four dwellings and erection of garage building, together with associated works, following demolition of three buildings",,,4,4,,,Not Started,07/12/2017,07/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR225-17,,"Former Connaught Barracks, Dover",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR225-17.pdf,OSGB36,632178,142467,2.38,Not in public ownership,Yes,Permissioned,Outline planning permission,01/07/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226317,,64,"Outline application with all matters reserved for the erection of up to 64 dwellings, associated access, parking, road/footway/cycleway provision, open space, landscaping, surface water attenuation, and ancillary works (existing buildings and structures to be demolished) ",,,64,64,,,Not Started - forms part of a wider allocated site (CP10) in the Core Strategy (2010),07/12/2017,07/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR226-17,,West side of Albert Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR226-17.pdf,OSGB36,637080,152928,4.7,Not in public ownership,Yes,Permissioned,Outline planning permission,27/02/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228193,,142,"Outline application for a mixed-use development incorporating 142 residential units, 960sqm B1 Office, 370sqm of A1, 280sqm of D1, and a link road between Albert Road and Southwall Road (some matters reserved)",,,142,142,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR227-17,,Land at Salvatori,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR227-17.pdf,OSGB36,625037,161433,5.07,Not in public ownership,Yes,Permissioned,Reserved Matters,29/05/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226312,,70,"Reserved matters application for the erection of 70 residential dwellings and related infrastructure on Site B (details pursuant to outline permission DOV/14/00842 - for the erection of 73 residential dwellings and related infrastructure, together with the creation of meadow-land (existing buildings to be demolished)",,,70,70,,,Under Construction,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR228-17,,Land south of New Dover Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR228-17.pdf,OSGB36,625461,138601,3,Not in public ownership,Yes,Permissioned - Appeal allowed,Full planning permission,07/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226790,,40,"Erection of 40 dwellings, creation of access, associated parking, landscaping and open space",,,40,40,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR229-17,,Southern Water Pumping Station,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR229-17.pdf,OSGB36,636420,150877,0.33,Not in public ownership,Yes,Permissioned,Full planning permission,17/01/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_218321,,14,"Erection of 11 dwellings, a detached building incorporating 3 self contained flats, construction of vehicular access and associated parking",,,14,14,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR230-17,,St Martins Yard,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR230-17.pdf,OSGB36,630977,142515,0.14,Not in public ownership,Yes,Permissioned,Full planning permission,08/02/2012,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_216298,,12,"Erection of 5 dwellings, a detached building containing 7 self-contained flats, construction of access and associated parking and landscaping",,,12,12,,,Under Construction,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR231-17,,Land adjoining Mill Field,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR231-17.pdf,OSGB36,629382,158121,0.36,Not in public ownership,Yes,Permissioned,Full planning permission,21/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228099,,10,"Erection of ten dwellings and associated garages, parking and vehicular access",,,10,10,,,Not Started - Allocated in the Land Allocations Local Plan (LA 22) on the 28/01/2015,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR232-17,,65 Folkestone Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR232-17.pdf,OSGB36,631448,141407,0.06,Not in public ownership,Yes,Permissioned,Outline planning permission,11/10/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226508,,10,Outline application for the erection of 10 flats with under-croft parking (with all matters reserved),,,10,10,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR233-17,,Ambulance Depot,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR233-17.pdf,OSGB36,631024,141329,0.2,Not in public ownership,Yes,Permissioned,Outline planning permission,28/06/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_219062,,9,"Outline application for the erection of an Ambulance Community Response Post (ACRP), 9 dwellings and associated access, parking and refuse storage (existing buildings to be demolished)",,,9,9,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR234-17,,91-95 Folkestone Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR234-17.pdf,OSGB36,631320,141339,0.85,Public ownership,Yes,Permissioned,Full planning permission,16/11/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229935,,9,"Conversion of former care home, family house and basement flat to six studio flats and three maisonettes, erection of refuse store, cycle store, demolition of chimney and formation of parking spaces",,,9,9,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR235-17,,Protea House,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR235-17.pdf,OSGB36,632054,141138,0.06,Not in public ownership,Yes,Permissioned,Full planning permission,17/03/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230595,,9,Change of use and conversion to nine self-contained flats,,,9,9,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR236-17,,South of Malborough Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR236-17.pdf,OSGB36,636103,150915,0.4,Not in public ownership,Yes,Permissioned,Outline planning permission,09/02/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229604,,9,Outline application for the erection of nine dwellings (all matters reserved),,,9,9,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR237-17,,3 Market Square,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR237-17.pdf,OSGB36,631942,141457,0.16,Not in public ownership,Yes,Permissioned,Prior notification,22/10/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227485,,8,Prior notification for a proposed change of use from office (B1(a)) to a dwellinghouse (Class C3),,,8,8,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR238-17,,1 Malvern Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR238-17.pdf,OSGB36,631271,141311,0.12,Not in public ownership,Yes,Permissioned,Full planning permission,23/09/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227838,,7,Erection of a terrace of 7no. dwellings,,,7,7,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR239-17,,Hope Inn,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR239-17.pdf,OSGB36,635988,144766,0.13,Not in public ownership,Yes,Permissioned,Full planning permission,02/11/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226012,,6,"Change of use and conversion of existing building into two dwellings, incorporating a dormer to rear catslide, erection of one detached dwelling, terrace of three dwellings and creation of parking (existing extension and outbuildings to be demolished)",,,6,6,,,Under Construction,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR240-17,,Rear of 162 Folkestone Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR240-17.pdf,OSGB36,630695,141249,0.1,Not in public ownership,Yes,Permissioned,Full planning permission,02/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228028,,6,"Change of use of land to facilitate the erection of a residential care home comprising 6 flats, associated parking and turning area",,,6,6,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR241-17,,Rosehurst,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR241-17.pdf,OSGB36,638715,152266,0.09,Not in public ownership,Yes,Permissioned,Full planning permission,15/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230216,,6,"Conversion of existing care home to provide 6no. flats, erection of a two storey rear infill extension and first floor side extension new vehicular access, car parking and landscaping",,,6,6,,,Under Construction,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR242-17,,Wolverton Court,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR242-17.pdf,OSGB36,626615,142805,0.47,Not in public ownership,Yes,Permissioned,Full planning permission,20/12/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230614,,4,Erection of a single storey building for C2 use comprising four flats,,,4,4,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR243-17,,Land opposite The Row,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR243-17.pdf,OSGB36,627933,156612,0.41,Not in public ownership,Yes,Permissioned,Outline planning permission,20/01/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_229167,,4,Outline application for the erection of four dwellings (all matters reserved),,,4,4,,,Not Started,18/12/2017,18/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR244-17,,39 Adelaide Road,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR244-17.pdf,OSGB36,627678,150427,0.31,Not in public ownership,Yes,Permissioned,Full planning permission,06/04/2010,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_213937,,2,Change of use to 2 dwellings and construction of vehicular access,,,2,2,,,Under Construction,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR245-17,,Old Rectory,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR245-17.pdf,OSGB36,627994,149647,0.45,Not in public ownership,Yes,Permissioned,Full planning permission,01/08/2013,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_220898,,2,Erection of two detached dwellings with associated garages,,,2,2,,,Not Started,18/12/2017,19/12/2017
