OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO058,,"Caxton Road, Frome",http://www.mendip.gov.uk/land,OSGB36,378266.18,147374.18,3.6,not owned by a public authority,yes,permissioned,outline planning permission,2016-09-28,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQ2ZRUKPGXC00,,160,Redevelopment of former print works to accommodate 160 dwellings.,Neighbourhood centre with a commercial floorspace of 434 sqm.,,,,,http://www.londonandcounty.co.uk/projects_slough.htm,Planning ref 2015/1392/OTS,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO048,,"Locks Hill Works, 49-51 Locks Hill, Frome",http://www.mendip.gov.uk/land,OSGB36,378048.10,147388.91,0.25,not owned by a public authority,yes,permissioned,reserved matters approval,2015-03-03,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQ2ZRUKPGXC00,,7,Demolition of workshops to form 7 dwellings.,3 work spaces. ,,,,,,,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO009df,,"Land off Garsdale, Saxonvale, Frome",http://www.mendip.gov.uk/land,OSGB36,377942.46,147901.72,1.6,not owned by a public authority,yes,permissioned,outline planning permission,2016-09-23,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N7F8FLKP2G000,,60,Demolition of existing building and development of up to 60 dwellings.,,,,,,http://terramond.co.uk/current-garsdale.shtml,Site allocated on in adopted Plan and emerging site allocations Plan Part of a wider town centre regeneration area adajcent to land promoted for commercial-led redevelopment. Council is seeking a comprehensive developement solution. This site includes a 0.25 hectare piece of land in the north-east corner that does not have planning permission. ,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO221,,"John Snelgrove Limited, Victoria Road, Frome",http://www.mendip.gov.uk/land,OSGB36,378107.64,147795.03,0.3,not owned by a public authority,yes,permissioned,full planning permission,2016-12-08,,,9,"Redevelopment of transport depot to accommodate 9 dwellings (consisting of 2 four bedroom detached dwellings, and 2 three bedroom and 5 two bedroom houses arranged in two terraces). ",Office building. ,,,,,,,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO222,,"Mendip Lodge Hotel, Bath Road, Frome",http://www.mendip.gov.uk/land,OSGB36,378324.85,149535.47,0.68,not owned by a public authority,yes,permissioned,full planning permission,2016-12-02,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O94N47KPL3K00,,7,"Development of 4 three bedroom dwellings, 2 two bedroom dwellings and 1 four bedroom dwelling. The site is currently vacant as the previous building (a hotel) was demolished. ",,,,,,,Planning Ref 2016/1593/FUL,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO015,,"Land at Vallis Road, Frome",http://www.mendip.gov.uk/land,OSGB36,376645.11,148493.42,1.55,not owned by a public authority,yes,permissioned,outline planning permission,2017-08-31,http://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O66H70KPKG500,,64,A mixed use development consisting of 64 dwellings on a site that has been cleared of rubble and debris. ,Community hub (Use Class D1). ,,,,,http://vallispark.co.uk/,Planning Ref 2016/1025/FUL,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO204,,"Eastgate Buildings, Christchurch Street East, Frome",http://www.mendip.gov.uk/land,OSGB36,377703.68,147717.52,0.32,not owned by a public authority,yes,permissioned,reserved matters approval,2016-04-28,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT2EEJKPHM200,,10,10 three bedroom dwellings. ,1 commercial unit of 300sqm arranged over two floors.,,,,,,Planning Ref 2015/1944/REM,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO031,,"25 Christchurch Street West, Frome",http://www.mendip.gov.uk/land,OSGB36,377447.46,147850.01,0.17,not owned by a public authority,yes,permissioned,full planning permission,2015-06-16,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZOYKPXU761,,10,"Demolition of single storey buildings, conversion of a listed building to 2 dwellings (2 and 3 bed) and the erection of a courtyard group of 8 three bedroom dwellings.",,,,,,,,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,FRO223,,"TMH Commercials, 157a The Butts, Frome",http://www.mendip.gov.uk/land,OSGB36,377029.97,147010.27,0.12,not owned by a public authority,yes,permissioned,full planning permission,2015-05-01,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCTIW1KP2G000,,5,Demolition of existing buildings on the site and construction of 5 dwellings (2 and 3 bed) with a shared parking area to the front.,,,,,,,,2017-12-20,2017-12-20
http://opendatacommunities.org/id/district-council/mendip,Mendip District Council,GLAS001,,"Glastonbury Highway Depot, Glastonbury",http://www.mendip.gov.uk/land,OSGB36,350458.54,140061.9,1.95,not owned by a public authority,,not permissioned,,,,,62,,,,,,,,County Council depot site - would need to relocate. Housing site allocated in draft Local Plan Part 2 (site allocations document).,2017-12-20,2017-12-20
