OrganisationURI,OrganisationLabel ,SiteReference ,PreviouslyPartOf ,SiteNameAddress ,SiteplanURL ,CoordinateReferenceSystem ,GeoX ,GeoY ,Hectares ,OwnershipStatus ,Deliverable ,PlanningStatus ,PermissionType ,PermissionDate ,PlanningHistory ,ProposedForPIP ,MinNetDwellings ,DevelopmentDescription,NonHousingDevelopment ,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation ,Notes ,FirstAddedDate ,LastUpdatedDate
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C327,,"""Land at junction of Cannock Road and Burgoyne Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,399346,311979,0.3,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-10-19,,,14,,,,14,14,,,"CH/14/0097 is full planning permission for 14 dwellings, granted March 2014.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C335,,"""Land off Lakeside Boulevard, Bridgetown, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,397919,308335,3.7,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-06-29,,,111,,,,111,111,,,"CH/13/0323 is outline planning permission for residential development: Erection of 111 dwellings, public house/restaurant and provision of public open space (outline all matters reserved), granted March 2016. CH/16/124 is reserved matters approval, granted June 2016.  Incorporates 50% affordable housing provision (to be developed by Walsall Housing Group).  The site included within the register excludes the area which has been reserved for commercial development under the original outline planning permission.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C405,,"""Newhall, 81 High Green, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,397874,310187,0.12,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-07-29,,,10,,,,10,10,,,"CH/16/127 is full planning permission for the conversion of first floor to 10 flats, granted July 2016.  Landowner is intended developer of site (rental properties)",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R13,,"""Car-park next to The Red Lion, Market Street, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404514,318231,0.2,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-02-03,,,14,,,,14,14,,,"CH/15/0364 is full planning permission for the erection of 14 apartments (supported living) with ancillary accomodation for training and support, granted Feb 2016.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R19 ,,"""Former Ultra Electronics Site, Main Road / Armitage Road, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,405178,316979,3.05,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-07-05,,,103,,,,103,103,,,"Outline planning permission CH/14/0293 granted for up to 120 dwellings (May 2015).  CH/15/0492 is reserved matters approval for 103 dwelling, granted July 2016.   ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R27,,"""Former Bradbury and Brown Garage, Armitage Road, Brereton, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,405319,317106,0.47,Not owned by a public authority,Yes,Permissioned,Full planning permission,2010-10-21,,,18,,,,18,18,,,"CH/07/0509 was full planning permission for 15 houses and 3 flats. CH/10/0286 is an extension of time limit application, granted October 2010.  Adjacent to Conservation Area. 15 completions to date.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R97,,"""Land off Coulthwaite Way, Coulthwaite Way, Brereton""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404863,317005,0.4,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-04-19,,,24,,,,24,24,,,"CH/12/0433 is full planning permission for change of use from care home to 20 no flats and erection of first storey extension and erection of entrance lobby, granted March 2013.  Revised application for 22 flats (CH/13/0433) granted April 2014.  CH/16/444 is full planning permission for an extension to form 2 additional dwellings, granted April 2017.  22 completions to date.

",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R110,,"""Land at Wheelhouse Road, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,405926,316723,0.41,Not owned by a public authority,Yes,Permissioned,Full planning permission,2015-12-21,,,15,,,,15,15,,,"CH/14/0399 is full planning permission for residential development, granted December 2015.  Cross-boundary site with Lichfield DC - 71 dwellings (including 62 affordable homes to be developed by Wrekin Housing Trust).  Approx 15 dwellings within CCDC.  Adjacent to Conservation Area.  Discharge of conditions expected shortly- site in process of currently being cleared- Orbit Housing developing.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R119,,"""Former Hillsprings Clinic, Green Lane, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,403524,318641,0.34,Owned by a public authority,Yes,Permissioned,Full planning permission,2015-09-30,,,23,,,,23,23,,,"CH/14/0411 is full planning permission for the demolition of existing building and the erection of 7 houses and 14 flats, granted April 2015.  CH/15/0208 is full planning permission for the erection of a pair of 2 bed semi-detached bungalows, granted September 2015 (total 23 dwellings).  20 completions to date.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C420,,"""Land at 61&65 Wimblebury Road, Heath Hayes, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,401560,310138,0.19,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2017-05-31,,,6,,,,6,6,,,CH/17/070 is outline planning permission for the erection of 10 dwellings.  The full extent of this site including greenfield land is 0.31ha with a capacity of 10 dwellings.  The register reflects the size and indicative capacity of the brownfield element of the site only.  For full details on the site please see the SHLAA. ,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R16 ,,"""Pear Tree Primary School, Hardie Avenue, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404277,317325,0.55,Owned by a public authority ,Yes,Permissioned,Outline planning permission,2015-05-29,,,16,,,,16,16,,,"CH/15/0084 is outline planning permission for the erection of 72 dwellings (joint application with site R16), granted May 2015.  The full extent of this site including greenfield land is 1.4ha with a capacity of 40 dwellings.  The register reflects the size and indicative capacity of the brownfield element of the site only.  For full details on the site please see the SHLAA.  Joint venture between Cannock Chase Council and Staffs County Council.  Liaising with potential developers on scheme.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R20,,"""Land at end of Wharf Road, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404471,317330,1.06,Owned by a public authority ,Yes,Permissioned,Outline planning permission,2015-05-29,,,32,,,,32,32,,,"CH/15/0084 is outline planning permission for the erection of 72 dwellings (joint application with site R16), granted May 2015.  Joint venture between Cannock Chase Council and Staffs County Council.  Liaising with potential developers on scheme.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C422,,"""Blocks A-D, Beecroft Court, Beecroft Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398270,310588,0.8,Not owned by a public authority,Yes,Not permissioned,,,,,60,,,,60,60,,,CH/17/113 is prior approval for the change of use from offices to 60 apartments- not yet determined.,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C31,,"""Land adjacent to 67 McGhie Street, Hednesford (formerly adjacent to no. 73)""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,399838,312733,0.24,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-03-29,,,6,,,,6,6,,,"CH/17/004 is full planning permission for the erection of 6 bungalows, granted March 2017.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C343,,"""Garage Court, Land at Hannaford Way, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398817,310774,0.2,Owned by a public authority,Yes,Permissioned,Full planning permission,2016-11-17,,,6,,,,6,6,,,"CH/16/243 is full planning permission for the erection of 3 houses and 3 bungalows, granted November 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C349,,"""1-3B Mill Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398146,310078,0.05,Not owned by a public authority,Yes,Permissioned,Full planning permission,2014-09-12,,,8,,,,8,8,,,"CH/14/0243 is prior approval for change of use of first and second floors from B1 office to up to 8 dwellings, granted September 2014.  Within Conservation Area-adjacent to listed building.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C408,,"""Balfour House, High Green, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,397873,310271,0.08,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-09-05,,,9,,,,9,9,,," CH/16/214 is full planning permission for the conversion of offices to 9no apartments, granted September 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C417,,"""Land to the rear of 6 Mill Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398210,310023,0.09,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-04-13,,,5,,,,5,5,,,"CH/16/269 is full planning permission for the erection of 5 apartments, granted April 2017.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C424,,"""1-3 Walsall Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398165,310032,0.01,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-01-15,,,6,,,,6,6,,,"CH/16/443 is prior approval for the change of use from offices to 6 studio flats, granted January 2017.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C427,,"""249, Hednesford Road, Heath Hayes, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,400864,310577,0.13,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-04-12,,,8,,,,8,8,,,"CH/17/002 is full planning permission for the erection of 6 detached dwellings and 2 semi-detached dwellings, granted April 2017.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R111,,"""Land at Coulthwaite Way, Ravenhill""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404654,316891,0.18,Owned by a public authority,Yes,Permissioned,Full planning permission,2016-11-02,,,6,,,,6,6,,,"CH/16/239 is full planning permission for 6 semi-detached dwellings, granted November 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R136,,"""37 Bower Lane, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,403408,319289,0.16,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-08-02,,,5,,,,5,5,,,CH/15/0205 is full planning permission for the demolition of existing dwelling and erection of 6 dwellings (5 net dwellings) granted August 2016.,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R141,,"""Hope and Anchor, 27 Redbrook Lane, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,405092,316636,0.11,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-09-27,,,5,,,,5,5,,,"CH/16/094 is full planning permission for conversion of the public house and the erection of 4 dwellings, granted September 2016.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R148,,"""9, Wolseley Road, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404379,318470,0.08,Not owned by a public authority,Yes,Permissioned,Full planning permission,2017-03-08,,,7,,,,7,7,,,"CH/16/342 is full planning permission for the change of use of a former day care centre and cottage to 7 apartments and cottage, granted March 2017.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C2,,"""Garage court, south of Woodside Place, Chadsmoor""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398018,312051,0.11,Mixed ownership,Yes,Permissioned,Full planning permission,2013-01-30,,,7,,,,7,7,,,Cabinet decision 15/09/11 - resolution to sell site to Heantun Housing Association/Staffordshire County Council.  Full planning permission for 7 flats granted January 2013 (CH/12/0424).  ,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C224,,"""Garage Court at
Berwick Drive, Cannock"" ",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,396928,309805,0.11,Owned by a public authority,Yes,Permissioned,Full planning permission,2016-11-04,,,5,,,,5,5,,,"CH/16/242 is full planning permission for the erection of 3 terraced dwellings and 2 semi-detached dwellings, granted November 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C225,,"""Garage Court at 
Glover Street, Wimblebury""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,401578,311415,0.1,Mixed ownership,Yes,Permissioned,Full planning permission,2016-02-23,,,5,,,,5,5,,,"CH/15/0367 is full planning permission for 1 pair of semi-detached houses and 3 terraced houses, granted February 2016.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C232,,"""Rear of 30-34 
Market Street, Hednesford, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,400247,312316,0.07,Not owned by a public authority,Yes,Permissioned,Full planning permission,2010-06-28,,,6,,,,6,6,,,6 one-bedroom flats. Full planning permission granted in June 2010 (CH/10/0159). ,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C242,,"""35a and 49 Old Penkridge Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,397569,310474,0.34,Not owned by a public authority,Yes,Permissioned,Full planning permission,2011-06-16,,,1,,,,1,1,,,CH/10/0357 is permission for the demolition of numbers 35a and 49 and the erection of 3 detached dwellings (1 net). Granted in June 2011. 2 of 3 completed.,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C273,,"""Whitehouse Court, Broad Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398122,308647,0.17,Not owned by a public authority,Yes,Permissioned,Full planning permission,2012-07-05,,,9,,,,9,9,,,"CH/11/0385 is full planning permission for a change of use of three ground floor retail units into three 1 bedroom flats,  granted in January 2012. 2 completions to date.  CH/12/0161 is full planning permission for a change of use of a further six ground floor units into five 1 bedroom flats and one 2 bedroom flat, granted July 2012.  2 completions to date.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C291,,"""Bridgtown Business Centre, North Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398055,308695,0.1,Not owned by a public authority,Yes,Permissioned,Full planning permission,2012-11-27,,,7,,,,7,7,,,"The site has full planning permission for the conversion of 10 retail and office units into 7 flats (6 new and 1 existing) and one office unit, granted November 2012 (CH/12/0340).   2 completions to date.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C296,,"""The Lamb Public House, John Street, Wimblebury""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,401606,311381,0.1,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-11-08,,,9,,,,9,9,,,"CH/11/0417 is full planning permission for the conversion of the public house into 7 flats, granted August 2012.  CH/15/0421 is permission for the change of use of additional area to 2 further flats, granted November 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C382,,"""44 Watling Street, Bridgtown, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398310,308424,0.14,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-06-02,,,9,,,,9,9,,,"CH/15/0377 is full planning permission for the erection of 9 apartments, granted June 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C390,,"""Land to rear 43-57 Broad Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398213,308578,0.07,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-08-11,,,5,,,,5,5,,,"CH/15/0338 is outline planning application for no.5 1 bedroom residential units, granted June 2016.  CH/16/235 is reserved matters approval, granted August 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,R104,,"""Libbys, 45 Bow Street, Rugeley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,404291,318078,0.03,Not owned by a public authority,Yes,Permissioned,Full planning permission,2015-05-14,,,8,,,,8,8,,,"CH/13/0317 is full planning permission for the conversion of the building into 2 houses and 6 flats, granted May 2015.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C35,,"""172 & 174, Belt Road, Chadsmoor""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398636,312711,0.1,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2014-09-03,,,6,,,,6,6,,,"CH/09/0347 is outline planning permission for the demolition of number 174 and builders yard (172a) and the erection of 8 two bedroom flats (7 net), now expired.  CH/14/0236 is outline planning permission for demolition and erection of 6no. 2 bed flats, granted September 2014.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C353,,"""256 Walsall Road, Bridgtown, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398371,308570,0.07,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2015-05-15,,,9,,,,9,9,,,"CH/14/0344 is outline planning permission for the erection of a block of 9no. 1 bedroom flats, granted May 2015.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C384,,"""Land to the rear of 77 Old Fallow Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398433,311133,0.25,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2016-06-02,,,5,,,,5,5,,,"CH/15/0410 is outline planning permission for the erection of 5 houses and demolition of existing industrial buildings, granted June 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C396,,"""65 Union Works, Union Street, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398357,308528,0.06,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2016-12-16,,,6,,,,6,6,,,"CH/16/317 is outline planning permission for the erection of up to 6 apartments, granted December 2016.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C423,,"""5-7, Broad Street, Bridgtown, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398094,308636,0.05,Not owned by a public authority,Yes,Not permissioned,,2017-05-10,,,7,,,,7,7,,,"CH/16/384 is an outline planning application for the demoltiion of 3 dwellings and the erection of an apartment block, consisting of 10 dwellings- not yet determined.  7 net dwellings.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C122a,,"""Former Rawnsley Iron Foundry, New Hayes Road, Rawnsley""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,403189,312005,1.13,Not owned by a public authority,Yes,Permissioned,Full planning permission,2010-07-05,,,8,,,,8,8,,,CH/10/0172 is full planning permission for 8 detached houses. ,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C126,,"""Fallow Park, Rugeley Road, Hednesford""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,400885,313664,1.54,Not owned by a public authority,Yes,Permissioned,Full planning permission,2014-02-19,,,13,,,,13,13,,,"The site has full planning permission for the demolition of existing office buildings and construction of 13 detached dwellings, granted October 2010 (CH/10/0069, resubmission of CH/09/0157). CH/13/0303 is permission for variation of the dwelling design, granted February 2014.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C63,,"""Land adjacent and to the rear of 419-435, Cannock Road, Hednesford""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,399861,312498,0.3,Not owned by a public authority,,Not permissioned,,,,,25,,,,25,25,,,CH/08/0165 is full planning permission for 25 flats and 2 bungalows. Application has expired. Site owner still wishes to take site forward for residential development.  Site being considered for allocation as part of the Hednesford Neighbourhood Plan for retirement housing provision (potential C3 use class as independent apartments).  Potential for site area  to expand to adjacent land under same land ownership and for capacity to therefore increase as per Hednesford Neighbourhood Plan allocation.  SHLAA site reflects previous planning consent area only at present.  To keep under review in line with the emerging Hednesford Neighbourhood Plan.,2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C75,,"""Former club at end of Arthur Street, Wimblebury, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,401388,311388,0.24,Not owned by a public authority,,Not permissioned,,,,,18,,,,18,18,,,"CH/07/0846 is full planning permission for 16 flats and CH/12/0308 is an application for extension of the time limit- approved, subject to S106 but this was not signed before CIL deadline of 1/6/15.  CH/17/035 is full planning application for the erection of 18no. flats- not yet determined.  ",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C80,,"""Land opposite Keys Park football ground, Keys Park Road, Hednesford""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,400745,311077,5.3,Not owned by a public authority,,Not permissioned,,,,,90,,,,90,90,,,"Outline permission subject to S106 granted in December 2006 for residential development of 90 dwellings (CH/06/0095), but S106 has not been signed.  Revised schemes recently considered by national housebuilder for potentially increased capacity (up to 125 dwellings).  However, this proposal encroaches on existing SBI.  Capacity based upon previous consent at present.",2017-09-01,2017-09-01
http://opendatacommunities.org/id/district-council/cannock-chase,Cannock Chase Council,C178,,"""County Grounds Depot, 
Cannock Road, Cannock""",http://cannockchase.addresscafe.com/app/exploreit/,OSGB36,398593,310918,0.44,Owned by a public authority,,Not permissioned,,,,,13,,,,13,13,,,Currently forms the County Grounds Depot which supports a building and open area where operational material is kept.  Site now identified as surplus to requirements and County will be seeking disposal.  ,2017-09-01,2017-09-01
