OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/HAL/001,,"""Former workshop, Yarmouth Road, Hales""",,OSGB36,637883,297393,0.36,Not owned by a public authority,Yes,Permissioned,Full planning permission,2013-10-09,https://info.south-norfolk.gov.uk/online-applications/,,10,"""Redevelopment for 10 dwellings and 291 sq m B1 use""","""Permission includes 291 sqm B1 use""",,,,,,"""Full permission (2011/0026) for 10 dwellings and 291 sqm B1 use""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/HAR/001,,"""Former Howard Rotavator Works, Mendham Lane, Harleston""",,OSGB36,624994,282971,0.95,Not owned by a public authority,Yes,Permissioned,Outline planning permission,2015-01-28,https://info.south-norfolk.gov.uk/online-applications/,,35,"""Redevelopment for residential development for 35 dwellings""",,,,,,,"""Allocated site (HAR3) and outline permission (2014/0184) for 35 dwellings""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/HAR/002,,"""Maltings, Tudor Rose Way, Harleston""",,OSGB36,624580,283592,0.13,Not owned by a public authority,Yes,Permissioned,Full planning permission,2012-12-06,https://info.south-norfolk.gov.uk/online-applications/,,5,"""Conversion of former mill to provide 5 dwellings""",,,,,,,"""Full planning permission (2010/1992, 2011/0419, 2012/1558) for conversion for 5 dwellings""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/LON/001,,"""Former Cygnet House Care Home, Long Stratton""",,OSGB36,619531,293062,2.39,Not owned by a public authority,Yes,Permissioned,Reserved matters approval,2016-03-18,https://info.south-norfolk.gov.uk/online-applications/,,50,"""Demolition and redevelopment for 50 dwellings and 800 sqm offices (B1a)""","""Permission includes 800 sqm office (B1(a)) use""",,,,,,"""Outline planning permission (2013/0265) and reserved matters approval (2015/0385) for redevelopment for 50 dwellings and 800 sqm office (class B1a)"" ",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/LON/002,,"""39 Swan Lane, Long Stratton""",,OSGB36,619373,293026,0.07,Not owned by a public authority,Yes,Permissioned,Full planning permission,2016-06-08,https://info.south-norfolk.gov.uk/online-applications/,,5,"""Demolition and redevelopment of house/office for 6 flats""",,,,,,,"""Full planning permission (2016/0904) for rededelopment of house / office for 6 one bedroom flats""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/TRO/001,,"""May Gurney & Keir site & Carrow Yacht Club, Trowse""",,OSGB36,624621,307167,2.78,Not owned by a public authority,,Permissioned,Outline planning permission,2013-07-12,https://info.south-norfolk.gov.uk/online-applications/,,90,"""Redevelopment for 670 dwellings and commercial uses, 580 of the units are in Norwich City Council area""","""Permission includescommercial uses (A1,A2,A3) restaurant and public house (A3/A4) (2475 sqm gross internal floorspace)""",,,,,,"""Outline permission (2011/0152) for 670 dwellings, commercial uses, restaurant and public house.  Overlaps district boundary, with 580 units located in Norwich City Council area"".",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/WIC/001,,"""High Oaks Works, Wicklewood""",,OSGB36,607115,301047,1.59,Not owned by a public authority,Yes,Permissioned,Reserved matters approval,2014-05-22,https://info.south-norfolk.gov.uk/online-applications/,,6,"""Redevelopment for 6 dwellings""",,,,,,,"""Outline permission (2011/0664) and reserved matters approval (2014/0259) for redevelopment of industrial area for 6 dwellings""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/WYM/001,,"""Former Sale Ground,  Cemetery Rd, Wymondham""",,OSGB36,611371,301060,1.88,Not owned by a public authority,Yes,,,,https://info.south-norfolk.gov.uk/online-applications/,,64,"""Redevelopment for 64 dwellings and commercial use""","""Allocation includes an element of commercial use""",,,,,,"""Allocated site (WYM2) for mixed use - 64 dwellings and an element of commercial use""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/WYM/002,,"""BOCM Paul, Rightup Lane, Wymondham""",,OSGB36,611939,300728,0.82,Not owned by a public authority,Yes,Permissioned,Reserved matters approval,2013-10-02,https://info.south-norfolk.gov.uk/online-applications/,,14,"""Redvelopment for 14 dwellings""",,,,,,,"""Outline permission (2012/1716) and reserved matters approval (2016/2286) for redevelopment of former mill for 14 dwellings""",2017-12-31,2017-12-31
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/DIC/001,,"""Off Ipswich Road, Dickleburgh & Rushall""",,OSGB36,616684,282229,0.56,Not owned by a public authority,Yes,Not permissioned,,,https://info.south-norfolk.gov.uk/online-applications/,,10,"""Low density development of up to 10 dwellings""",,,,,,,"""Approx 50% inside settlement boundary""",,
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/HAR/,,"""Apollo Club, Mendham Lane, Hartleston, Norfolk IP20 9DN""",,,,,,Not owned by a public authority,Yes,Not permissioned,,,https://info.south-norfolk.gov.uk/online-applications/,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/COS/,,"""Roundwell Works, Costessey, Norfolk""",,,,,,Not owned by a public authority,Yes,Not permissioned,,,https://info.south-norfolk.gov.uk/online-applications/,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/HAR/003,,"""Apollo Club, Mendham Lane, Hartleston""",,OSGB36,624712,283002,0.48,Not owned by a public authority,Yes,Not permissioned,,,https://info.south-norfolk.gov.uk/online-applications/,,10,"""10-15 homes or retail""","""Possible retail - small food store/supermarket c1000m2""",,,,,,"""Former garage site""",,
http://opendatacommunities.org/id/district-council/south-norfolk,South Norfolk Council,S/COS/002,,"""Roundwell Works, Costessey""",,OSGB36,616922,310159,1.28,Not owned by a public authority,Yes,Not permissioned,,,https://info.south-norfolk.gov.uk/online-applications/,,25,"""Residential - 55 dwellings.""",,,,,,,"""Currently an employment site""",,
