OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SitePlanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPiP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0011,,"""109 Long Road, Canvey Island""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0011map.pdf,WGS84,0.585778,51.520163,0.2,not owned by a public authority,yes,permissioned,full planning permission,07/12/2015,https://publicaccess.castlepoint.gov.uk/online-applications/,,7,"""Demolition of existing house and erection of three storey block of eight self-contained flats with associated parking and landscaping, clossure of existing vehicular accesses and formation fo new vehicular access to Long Road.""",,,7,7,,https://publicaccess.castlepoint.gov.uk/online-applications/,Full planning permission. Works have not commenced. Permission expires 7/12/2018. Delivery lead in time 1 year. 14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0012,,"""The Island Site, High Street / London Road, Hadleigh""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0012map.pdf,WGS84,0.607009,51.55394,0.59,owned by a public authority,yes,not permissioned,,,,,54,,,,54,54,,,No current planning permission. Lead in time 3.5 years. 14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0013,,"""88 High Street, Hadleigh""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0013map.pdf,WGS84,0.953219,52.044769,0.02,not owned by a public authority,yes,permissioned,full planning permission,15/12/2016,https://publicaccess.castlepoint.gov.uk/online-applications/,,4,"""Conversion of ground floor, two storey side extension, loft conversion including rear dormer and alterations to fenestration to provide 5 No. flats.""",,,4,4,,https://publicaccess.castlepoint.gov.uk/online-applications/,Full planning permission. Works have commenced. Flat to be demolished as part of works. Delivery lead in time 1 year. 14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0014,,"""Admiral Jellico Public House, 283 High Street, Canvey Island""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0014map.pdf,WGS84,0.610645,51.518853,0.33,not owned by a public authority,yes,not permissioned,,,,,15,,,,15,15,,,No current planning permission. Part of SHLAA site removed as landowner did not permit it to be included. Site area and capacity adjusted accordingly. Lead in time 2.5 years. 14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0015,,"""Outpatients centre, Long Road, Canvey Island""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0015map.pdf,WGS84,0.581945,51.520382,0.3,owned by a public authority,yes,not permissioned,,,,,10,,,,10,10,,,No current planning permission. Delivery lead in time 2.5 years.  14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0016,,"""343 Rayleigh Road, Thundersley""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0016map.pdf,WGS84,0.59505,51.569153,0.13,not owned by a public authority,yes,not permissioned,,,,,10,,,,10,10,,,No current planning permission. Delivery lead in time 2.5 years.  14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0017,,"""125-127 High Street, Canvey Island""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0017map.pdf,WGS84,0.600961,51.522996,0.19,not owned by a public authority,yes,permissioned,full planning permission,14/07/2014,https://publicaccess.castlepoint.gov.uk/online-applications/,,14,"""Erection of part two/part three storey building containing 14no. 2 bed flats with associated parking.""",,,14,14,,https://publicaccess.castlepoint.gov.uk/online-applications/,Full planning permission granted at appeal. Works have commenced. Delivery lead in time 1 year. 14/11/17.,14/11/2017,14/07/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0018,,"""4-12 Park Chase, Hadleigh, Benfleet, SS7 2BZ.""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0018map.pdf,WGS84,0.614904,51.550297,0.27,not owned by a public authority,yes,permissioned,full planning permission,23/11/2015,https://publicaccess.castlepoint.gov.uk/online-applications/,,21,"""Erection of part 3/part 4 storey block of 25 flats with parking and refuse storage.""",,,21,21,,https://publicaccess.castlepoint.gov.uk/online-applications/,Full planning permission granted. Works have commenced. 4 existing dwellings demolished. Delivery lead in time 1 year. 15/11/17.,15/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0019,,"""Prout Industrial Estate, Point Road, Canvey Island.""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0019map.pdf,WGS84,0.621824,51.519561,0.76,not owned by a public authority,yes,not permissioned,,,,,27,,,,27,27,,,No current planning permission. Site area reduced to area where landowners permitted site to be included. Delivery lead in time 3 years. 15/11/17,15/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/castle-point,Castle Point Borough Council,CP0020,,"""Benfleet Tavern Public House, High Road, Benfleet.""",https://apps.castlepoint.gov.uk/cpapps/view/planning/brownfieldsites/docs/cp0020map.pdf,WGS84,0.557424,51.554011,0.25,not owned by a public authority,yes,not permissioned,,,,,14,,,,14,14,,,No current planning permission. Site area reduced to area where landowners permitted site to be included. Could accommodate 14 flats. Delivery lead in time 1 year. 21/11/17,21/11/2017,21/11/2017
