OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR10,,"""Pin Wei, 35 High Street, Abbots Langley""",http://www.threerivers.gov.uk/download?id=41348,OSGB36,509525,202103,0.13,not owned by a public authority,,not permissioned,,,,,10,,,,10,13,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR11,,"""Furtherfield Depot Furtherfield, Abbots Langley""",http://www.threerivers.gov.uk/download?id=41349,OSGB36,509385,201213,0.53,owned by a public authority,yes,not permissioned,,,,,15,,,,15,20,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR12,,"""Hill Farm Industrial Estate, Hill Farm Avenue, Leavesden""",http://www.threerivers.gov.uk/download?id=41350,OSGB36,509991,200735,0.57,not owned by a public authority,yes,not permissioned,,,,,30,,,,30,39,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR13,,"""Langleybury House/School, Langleybury""",http://www.threerivers.gov.uk/download?id=41351,OSGB36,507781,200050,1.97,not owned by a public authority,yes,not permissioned,,,,,20,,,,20,26,,http://www.threerivers.gov.uk/egcl-page/langleybury-and-the-grove-development-brief,This site is part of the Council's development brief for 'Langleybury and the Grove',12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR14,,"""Royal British Legion, Church Lane, Sarratt""",http://www.threerivers.gov.uk/download?id=41352,OSGB36,504316,199125,0.15,not owned by a public authority,yes,pending decision,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWMLL0QFHWY00,,10,"Residential development for affordable housing on former Royal British Legion site, comprising 10no affordable homes and associated infrastructure including access and landscaping",,,10,13,,,Rural exception site in Sarratt village,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR15,,"""33 Baldwins Lane, Croxley Green""",http://www.threerivers.gov.uk/download?id=41353,OSGB36,508609,195938,0.09,not owned by a public authority,yes,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K59ZX6QF03W00,,10,,,,10,13,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR16,,"""50-52 New Road, Croxley Green""",http://www.threerivers.gov.uk/download?id=41354,OSGB36,507245,195494,0.17,not owned by a public authority,,not permissioned,,,,,10,,,,10,13,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR17,,"""Croxley Station Car Park and Timber Yard, Croxley Green""",http://www.threerivers.gov.uk/download?id=41355,OSGB36,508029,195510,1.45,owned by a public authority,yes,not permissioned,,,,,25,,,,25,33,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR18,,"""Police Station, Rectory Road, Rickmansworth""",http://www.threerivers.gov.uk/download?id=41356,OSGB36,505475,194420,0.29,not owned by a public authority,yes,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVXQNAQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOOWKJQF00U00,,20,"Police station has been demolished, however no planning application for the development of the site has been received by the Council",,,20,26,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR19,,"""Royal British Legion, Ebury Road, Rickmansworth""",http://www.threerivers.gov.uk/download?id=41357,OSGB36,505894,194416,0.08,not owned by a public authority,yes,not permissioned,,,,,5,,,,5,7,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR20,,"""Bridge Motors, Church Street, Rickmansworth""",http://www.threerivers.gov.uk/download?id=41358,OSGB36,506113,194181,0.12,not owned by a public authority,,not permissioned,,,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=7300799DC,,10,,,,10,13,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR21,,"""Depot, Stockers Farm Road, Rickmansworth""",http://www.threerivers.gov.uk/download?id=41359,OSGB36,505691,193548,0.8,owned by a public authority,,not permissioned,,,,,60,,,,60,78,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR22,,"""Pocklington House, Eastbury Avenue, Northwood""",http://www.threerivers.gov.uk/download?id=41360,OSGB36,510039,191967,0.63,not owned by a public authority,yes,permissioned,full planning permission,23/03/2017,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIMP0AQFFP000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1YP0BQF6W000|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQWRJPQF05K00,,30,"Redevelopment of the site to provide 40 residential dwellings in three appartment blocks, with Block 1 and Block 2 extending to four storeys in height, and Block 3 extending to three storeys in height with associated underground parking, private and communal amenity space, refuse and cycle storage. Creation of second access off Eastbury Avenue",,,30,39,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR23,,"""The Fairway, Green Lane, Oxhey Hall""",http://www.threerivers.gov.uk/download?id=41361,OSGB36,511338,194115,0.35,not owned by a public authority,yes,not permissioned,,,,,25,,,,25,33,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR24,,"""Little Furze School, South Oxhey""",http://www.threerivers.gov.uk/download?id=41362,OSGB36,510736,193217,1.99,owned by a public authority,yes,not permissioned,,,,,75,,,,75,98,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR26,,"""Grapevine Public House, Prestwick Road, South Oxhey""",http://www.threerivers.gov.uk/download?id=41364,OSGB36,511387,192114,0.27,not owned by a public authority,yes,permissioned,full planning permission,19/09/2017,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTMWUZQFHGH00|http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIFLF8QFFN500,,15,"Demolition of Public House and erection of one three storey and one two storey residential block, comprising a total of 33 flats with associated parking and landscaping",,,15,20,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR25,,"""Northwick Day Centre, South Oxhey Town Centre""",http://www.threerivers.gov.uk/download?id=41363,OSGB36,511477,192849,0.56,owned by a public authority,yes,not permissioned,full planning permission,31/05/2016,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0F7PRQF03N00,,360,"Hybrid planning application for the phased comprehensive redevelopment of the land at South Oxhey (South Oxhey Central, Maylands Road, Hayling Road and Hallowes Crescent) to include the demolition of existing buildings and provision of residential led mixed use development comprising Use Classes C3, A1/A2/A3/A4/A5 and D1/D2, with associated site preparation/enabling works, transport infrastructure works, landscaping works and provision of car parking",,,360,468,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR27,,"""Bury Hall, Bury Lane, Rickmansworth""",http://www.threerivers.gov.uk/download?id=41365,OSGB36,506004,194261,0.04,owned by a public authority,yes,permissioned,full planning permission,11/07/2017,http://www3.threerivers.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM4M97QFG6R00,,17,Demolition of existing hall and provision of 17no units of temporary residential accommodation with associated car parking and landscape works,,,17,22,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR28,,"""65 Toms Lane, Kings Langley""",http://www.threerivers.gov.uk/download?id=41366,OSGB36,508344,203231,0.38,not owned by a public authority,yes,not permissioned,,,,,11,,,,11,15,,,,12/12/2017,12/12/2017
http://opendatacommunities.org/id/district-council/three-rivers,Three Rivers District Council,BR29,,"""Land at Bedmond Road, Abbots Langley""",http://www.threerivers.gov.uk/download?id=41367,OSGB36,509522,202733,0.99,not owned by a public authority,yes,not permissioned,,,,,5,,,,5,7,,,,18/12/2017,18/12/2017
