OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111170/FO/2016/C1 / 115206,,First Steet South (Plot 8),https://mappinggm.org.uk/gmodin/,ETRS89,-2.245277,53.471200,1.61,unknown ownership,yes,permissioned,full planning permission,2016-06-06,http://pa.manchester.gov.uk/online-applications/,,624,"Erection of a residential building (part 8, part 10, part 23 and part 26 storeys with roof plant, to accommodate 624 apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111422/FO/2016/S2,,"Happy Man Pub, Portway",https://mappinggm.org.uk/gmodin/,ETRS89,-2.275633,53.380385,0.27,unknown ownership,yes,permissioned,full planning permission,2016-06-10,http://pa.manchester.gov.uk/online-applications/,,10,"Erection of eight x two-storey, three-bedroom dwelling houses and two x three-storey, four-bedroom dwelling houses, with associated landscaping and car parking, following the demolition of the existing public house",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112015/FO/2016/N1,,Oldham Road Sites New Cross Zone A,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231316,53.486040,0.55,unknown ownership,yes,permissioned,full planning permission,2016-07-29,http://pa.manchester.gov.uk/online-applications/,,274,"Erection of a part 10, part 8 storey block and a part 8, part 6 storey block to form 274 residential apartments in total together with ground floor commercial units facing Oldham Road (342 sqm)", Ground floor commercial units facing Oldham Road (342 sqm),,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111274/FO/2016/C2,,"Devonshire House, George Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.239810,53.479614,0.05,unknown ownership,yes,permissioned,full planning permission,2016-07-07,http://pa.manchester.gov.uk/online-applications/,,42,"Change of use of the 1st - 5th floors (inclusive), seven storey extension to rear of existing building and two storey extension to the roof to accommodate 42 apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114640 / 111175/FO/2016/C1,,St John Street Chambers,https://mappinggm.org.uk/gmodin/,ETRS89,-2.250301,53.477697,0.03,unknown ownership,yes,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,10,"Change of use of part basement, part ground floor and all upper floors of existing mixed use building to residential apartments (Use Class C3)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111026/FO/2016/C1,,Circle Square Blocks 5 & 6,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239127,53.473396,0.21,unknown ownership,yes,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,411,"Erection of part 17, part 36 storey building to comprise 411 residential apartments (Class C3) (14 studios, 136 x 1 bed, 228 x 2 bed and 33 x 3 bed)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111027/FO/2016/C1,,Circle Square Blocks 7 & 8,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238146,53.473092,0.18,unknown ownership,yes,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,266,Erection of 17 storey building to comprise 266 residential apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111739/FO/2016/S1,,25-33 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225708,53.457009,0.18,unknown ownership,yes,permissioned,full planning permission,2016-07-28,http://pa.manchester.gov.uk/online-applications/,,54,"Erection of a part four, part six-storey building to provide A1/A2/A3 use at ground floor with 54 apartments above",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110351/FO/2015/N1,,4 Angel Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235423,53.487461,0.06,unknown ownership,yes,permissioned,full planning permission,2016-08-05,http://pa.manchester.gov.uk/online-applications/,,64,Erection of 9 storey building to form 64no. residential apartments (Use Class C3a),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110074/FO/2015/C2,,76 - 82 Oldham Street (Car park),https://mappinggm.org.uk/gmodin/,ETRS89,-2.233113,53.483834,0.24,unknown ownership,yes,permissioned,full planning permission,2016-08-30,http://pa.manchester.gov.uk/online-applications/,,100,"Building A - Part 4, part 5, part 6 and part 8 storey building including 72 residential apartments (C3), Building B -  Part 3 and part 5 storey building including 28 residential apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112024/FO/2016/N2,,Block A 12 Pollard Street Bradford (excluding 101795),https://mappinggm.org.uk/gmodin/,ETRS89,-2.220691,53.479993,0.05,unknown ownership,yes,permissioned,full planning permission,2016-08-26,http://pa.manchester.gov.uk/online-applications/,,8,Change of Use and Conversion of commercial space to form 8 no. residential units,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113937/MO/2016/ 109777,,Withington Hospital Site (Cavendish Road),https://mappinggm.org.uk/gmodin/,ETRS89,-2.244657,53.428747,1.92,unknown ownership,yes,permissioned,reserved matters approval,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,74,Erection of 74x 2 and 3 storey residential units (Use Class C3),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111679/FO/2016/C1,,Unit 6 Bentinck Street Industrial Estate Bentinck Street Hulme,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260014,53.471681,0.08,unknown ownership,yes,permissioned,full planning permission,2016-08-05,http://pa.manchester.gov.uk/online-applications/,,60,Redevelopment of the site with a mixed use development comprising 60 residential apartments (Use Class C3) and a ground,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112067/FO/2016/N2,,23-25 Anson Road Longsight,https://mappinggm.org.uk/gmodin/,ETRS89,-2.214769,53.456050,0.12,unknown ownership,yes,permissioned,full planning permission,2016-08-26,http://pa.manchester.gov.uk/online-applications/,,17,"Conversion of 2 no. Class C3 dwelling houses into 19 apartments (15 x two bedroom, 1 duplex x two bedroom, 2 x one bedroom and 1 x studio apartment (Class C3)) together with the erection of 3 storey rear extension including basement",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111282,,"Toast Rack building, Wilmslow Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.217330,53.447254,1.22,unknown ownership,yes,permissioned,full planning permission,2016-08-01,http://pa.manchester.gov.uk/online-applications/,,210,"Change of use, refurbishment, and extension of the Hollings Building (comprising the 'Toast Rack', Clothing Block, U-shaped Admin Block and 'Drum') including the creation of 150 apartments, erection of an 11 storey building comprising 60 apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112289/P3OPA/2016,,"Cedar House, 3 Cobourg St",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233298,53.476454,0.05,unknown ownership,yes,permissioned,full planning permission,2016-09-13,http://pa.manchester.gov.uk/online-applications/,,22,Prior approval application for change of use of first and fourth floors from office use (Class B1a) to 22 residential apartments (Class C3).,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112658/FO/2016/N1,,"Weaver's Quay, Old Mill Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.221533,53.482553,0.41,unknown ownership,yes,permissioned,full planning permission,2016-09-27,http://pa.manchester.gov.uk/online-applications/,,201,"Erection of a part 10, part 4 storey building to form 201 residential apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111605/FO/2016/N2,,Old Mill Street / Upper Kirby Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220192,53.482573,0.06,unknown ownership,yes,permissioned,full planning permission,2016-09-26,http://pa.manchester.gov.uk/online-applications/,,24,"Erection of a 6 storey building to form 24 no. residential apartments (Use Class C3),",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112034/FO/2016/C2,,"Kampus, Aytoun Street / Chorlton Street (MMU site)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.234554,53.477432,0.71,unknown ownership,yes,permissioned,full planning permission,2016-09-28,http://pa.manchester.gov.uk/online-applications/,,478,Creation of approximately 478 residential units (160 x 1 bed and 318 x 2 bed) and commercial space .,"A total of 2,807m2 (GIA) of commercial floor space included including A1, A2, A3, A4, B1, D1 and D2 uses",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111777/FO/2016/C1,,New Victoria Land at Corporation Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.241014,53.487432,0.92,unknown ownership,yes,permissioned,full planning permission,2016-09-29,http://pa.manchester.gov.uk/online-applications/,,520,"Erection of two residential buildings of a maximum 21 and 26 storeys to accommodate 520 apartments (178 x 1 bed, 286 x 2 bed and 56 x 3 bed apartments)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107804/FO/2015/N1,,67 Hillier Street And Land Adjacent To 1 Kingcombe Walk Harpurhey,https://mappinggm.org.uk/gmodin/,ETRS89,-2.207481,53.511952,0.10,unknown ownership,yes,permissioned,full planning permission,2016-09-05,http://pa.manchester.gov.uk/online-applications/,,9,"Change of use and conversion of vacant public house/hotel to 9 no. self contained apartments (1 x three-bedroom, 5 x two-bedroom, and 3 x one-bedroom),",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111424/FO/2016/C1,,"Former Manchester Regiment PH, 6 Hulme Hall Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.263099,53.471099,0.05,unknown ownership,yes,permissioned,full planning permission,2016-09-23,http://pa.manchester.gov.uk/online-applications/,,42,Redevelopment of the site to provide a total of 42no. residential units comprising 1 and 2 bedroom apartments and associated parking.,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113363/FO/2016,,Crusader Works - Chapeltown St / Baird St,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225340,53.478690,0.45,unknown ownership,yes,permissioned,full planning permission,2016-10-21,http://pa.manchester.gov.uk/online-applications/,,201,Conversion of former Crusader Works to create 126 apartments (Use Class C3) and associated elevational alterations; the erection of a 10 storey building containing 75 apartments (Class C3),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112399/P3OPA/2016,,65 Whitworth Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237753,53.475574,0.01,unknown ownership,yes,permissioned,full planning permission,2016-10-12,http://pa.manchester.gov.uk/online-applications/,,24,"Prior approval application for change of use of the first, second, third and fourth floors from office use (Class B1a) to 24 residential apartments (Class C3).",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112147/P3OPA/2016,,"Artillery House, Byrom Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.251841,53.478215,0.01,unknown ownership,yes,permissioned,full planning permission,2016-10-17,http://pa.manchester.gov.uk/online-applications/,,12,Prior approval for change of use of building from office (Use Class B1a) to residential (Use Class C3).,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111842/FO/2016/C1,,"2 Fountain Street (2nd, 3rd and 4th floors)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.239869,53.482023,0.02,unknown ownership,yes,permissioned,full planning permission,2016-10-24,http://pa.manchester.gov.uk/online-applications/,,6,"Change of use of the 2nd, 3rd and 4th floor to residential (Use Class C3) to create 6 residential apartments.",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111747/FO/2016/C2,,2 Waterloo Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239838,53.476603,0.02,unknown ownership,yes,permissioned,full planning permission,2016-10-06,http://pa.manchester.gov.uk/online-applications/,,15,Change of use and internal/external works to building to create 15 apartments ( 11 x 1 Bed and 4 x 2 bed) (Use Class C3).,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109660/FO/2015/C1,,St John's Place Tower (Globe & Simpson site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.255527,53.479690,0.94,unknown ownership,yes,permissioned,full planning permission,2016-10-21,http://pa.manchester.gov.uk/online-applications/,,387,Hotel use (Class C1) and residential use (Class C3) within building 1 (ground floor plus 51 storeys); residential use (Class C3) within building 3; residential use (Class C3) within building 4 - total of 387 residential units,"2,710m2 of A1, A2, A3 or A4 uses plus 18,154m2 hotel",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112305/FO/2016/N1,,"Mellor Street, Tideswell Avenue And Esplanade Adjacent To Rochdale Canal, Miles Platting",https://mappinggm.org.uk/gmodin/,ETRS89,-2.217675,53.488339,1.77,unknown ownership,yes,permissioned,full planning permission,2016-10-25,http://pa.manchester.gov.uk/online-applications/,,73,"Erection of 73 x two and three storey dwellinghouses (Class C3) together with associated access roads, parking, landscaping and boundary treatment",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112390/FO/2016/S2,,Selstead Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.270965,53.372198,0.30,unknown ownership,yes,permissioned,full planning permission,2016-10-13,http://pa.manchester.gov.uk/online-applications/,,11,"Erection of 11 x 2 storey dwellinghouses with associated landscaping, boundary treatments, car parking and creation of new vehicular access from Selstead Road",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113894/P3OPA/2016,,1-5 Swan Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233057,53.484652,0.02,unknown ownership,yes,permissioned,full planning permission,2016-11-09,http://pa.manchester.gov.uk/online-applications/,,14,Change of use of 2nd and 3rd floors from B1(a) to C3 apartments comprising 14 studio apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111587/FO/2016/N1,,HOUSE Phase 2 (New Islington MDA),https://mappinggm.org.uk/gmodin/,ETRS89,-2.222621,53.483171,0.75,unknown ownership,yes,permissioned,full planning permission,2016-11-18,http://pa.manchester.gov.uk/online-applications/,,104,"Erection of 20 no. three storey dwellinghouses, erection of 1 no. six storey building to create 44 self contained residential apartments (Class C3a) and the erection of 1 no. six storey apartment building to create 40 no. self contained apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113914/FO/2016,,No 1 Lord Street (Block 10-Lord Street / Cheetham Hill Road),https://mappinggm.org.uk/gmodin/,ETRS89,-2.240539,53.491352,0.18,unknown ownership,yes,permissioned,full planning permission,2016-11-21,http://pa.manchester.gov.uk/online-applications/,,192,Erection of a 16 storey building to form 192 residential apartments (Use Class C3a),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113906/P3OPA/2016,,Mauldeth House Nell Lane Chorlton,https://mappinggm.org.uk/gmodin/,ETRS89,-2.265409,53.435607,0.49,unknown ownership,yes,permissioned,full planning permission,2016-11-03,http://pa.manchester.gov.uk/online-applications/,,72,Prior notification of change of use from offices (Class B1) to 72no. residential units (Class C3) and associated car parking and landscaping,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114023/P3OPA/2016,,121 Princess Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237495,53.475098,0.06,unknown ownership,yes,permissioned,full planning permission,2016-11-22,http://pa.manchester.gov.uk/online-applications/,,126,Prior notification of change of use from offices (Class B1) for change of use to 126 apartments (use class C3),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113905/P3OPA/2016,,51 King Street (Second And Third Floors Only),https://mappinggm.org.uk/gmodin/,ETRS89,-2.244972,53.481240,0.02,unknown ownership,yes,permissioned,full planning permission,2016-11-09,http://pa.manchester.gov.uk/online-applications/,,10,Notification for the prior approval of a change of use of the second and third floors from offices (use class B1) to ten apartments (use class C3).,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111296/FO/2016/S2,,Silverwood House 129 Barlow Moor Road Didsbury,https://mappinggm.org.uk/gmodin/,ETRS89,-2.242972,53.420885,0.36,unknown ownership,yes,permissioned,full planning permission,2016-11-01,http://pa.manchester.gov.uk/online-applications/,,17,Conversion and extension of preparatory school and nursery to form 11 residential units (10 apartments and 1 coach house) and the erection of 6 detached dwellinghouses,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112075/FO/2016/S1,,"Barrel Yard (Hydes Brewery Site), Moss Lane West",https://mappinggm.org.uk/gmodin/,ETRS89,-2.255194,53.459242,0.52,unknown ownership,yes,permissioned,full planning permission,2016-11-10,http://pa.manchester.gov.uk/online-applications/,,42,The demolition of existing buildings and redevelopment of the site to provide 25no apartments and 17no dwellinghouses with open space and associated works,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111564/P3OPA/2016,,MCR House 341 Great Western Street Moss Side,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227783,53.456493,0.15,unknown ownership,yes,permissioned,full planning permission,2016-11-01,http://pa.manchester.gov.uk/online-applications/,,17,Prior approval for the change of use of part of the ground floor and the entirety of the first and second floors from offices to 3 x studio apartments and 14 x 2 bedroom apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112320/FO/2016/S2,,"Greenwood Road/Haveley Road, Northenden",https://mappinggm.org.uk/gmodin/,ETRS89,-2.271131,53.390921,0.66,unknown ownership,yes,permissioned,full planning permission,2016-11-30,http://pa.manchester.gov.uk/online-applications/,,45,"Erection of 18 x 2 storey dwellinghouses and 2 blocks of 3 storey apartments to create 27 apartments, together with new access roads, landscaping and parking",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113836/FO/2016,,"Land Bounded By Amberley Drive, Boncarn Drive, Wastdale Road And Frensham Walk",https://mappinggm.org.uk/gmodin/,ETRS89,-2.286246,53.387128,0.91,unknown ownership,yes,permissioned,full planning permission,2016-12-13,http://pa.manchester.gov.uk/online-applications/,,52,Erection of 52 dwellinghouses,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113955/FO/2016,,All Souls Rectory Every Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.216050,53.480019,0.06,unknown ownership,yes,permissioned,full planning permission,2016-12-19,http://pa.manchester.gov.uk/online-applications/,,10,Erection of 4 storey building to form 10 apartments (Class C3),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113713/FO/2016,,Red Lion Street / 2 Union Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237585,53.483277,0.06,unknown ownership,yes,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,38,"Erection of 3, 5, 7 and 8 and 11 storey building to comprise 38 residential apartments",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113982/FO/2016,,Bus Depot Princess Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.242589,53.451574,2.44,unknown ownership,yes,permissioned,full planning permission,2016-12-16,http://pa.manchester.gov.uk/online-applications/,,258,"Erection of 1 no. part 5/part 6 storey apartment building, 1 no. part 2/ part 3 and 4 storey extra care apartment building, 4 no. 4 storey apartment buildings (total no. apartments including extra care: 204) and 54 no. 2 and 3 storey family houses",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114017/FO/2016,,Rusholme Gardens 176 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.222907,53.451370,0.21,unknown ownership,yes,permissioned,full planning permission,2016-12-19,http://pa.manchester.gov.uk/online-applications/,,5,"Erection of 5 three bedroom flats within a three storey building, including garages, car parking and gardens, involving demolition of building to rear of adjacent apartment building and creation of car parking spaces",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112256/FO/2016,,"Gt Ancoats St, Henry St, Gun St And Blossom Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.230492,53.484019,0.21,unknown ownership,yes,permissioned,full planning permission,2017-01-13,http://pa.manchester.gov.uk/online-applications/,,143,Erection of 1 x 8 storey building and 1 x 7 storey building to form 140 residential apartments and 3 townhouses (143 units in total) with ground floor commercial uses,"Ground floor commercial uses (Use Class A1, A2, A3, A4, A5, B1 and / or D1) (378 sqm)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114127/P3OPA/2016,,"First and second floors, Tresco House 149 Oxford Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.236517,53.469968,0.05,unknown ownership,yes,permissioned,full planning permission,2017-01-25,http://pa.manchester.gov.uk/online-applications/,,8,Prior approval application for change of use of first and second floors from office use (Use Class B1a) to 8 residential apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112487/FO/2016,,"Church Of St Jerome Rylance Street, Bradford",https://mappinggm.org.uk/gmodin/,ETRS89,-2.206587,53.476854,0.58,unknown ownership,yes,permissioned,full planning permission,2017-01-16,http://pa.manchester.gov.uk/online-applications/,,23,"Erection of 23 no. x two and three storey dwelling houses, car parking, boundary treatment and associated landscaping",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114453/P3OPA/2016,,102 Manchester Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.277369,53.446061,0.13,unknown ownership,yes,permissioned,full planning permission,2017-01-11,http://pa.manchester.gov.uk/online-applications/,,16,"Notification of Prior Approval for a Proposed Change of Use of offices to 16 flats (8 one bed, 8 two bed)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110785/FO/2015/C2,,34 Charlotte Street (Lindencourt House),https://mappinggm.org.uk/gmodin/,ETRS89,-2.239021,53.478708,0.03,unknown ownership,yes,permissioned,full planning permission,2017-01-23,http://pa.manchester.gov.uk/online-applications/,,12,Conversion of existing warehouse to 12no. self contained apartments with common areas and boundary and external treatments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113618/FO/2016,,"Buffoline Trading Estate, Chapel Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.189234,53.443922,0.66,unknown ownership,yes,permissioned,full planning permission,2017-01-13,http://pa.manchester.gov.uk/online-applications/,,64,Erection of 64 no. dwellings comprising of: 28 x two bedroom apartments with associated 28 space car park and communal bin storage area; 22 x three bedroom houses; 6 x four bedroom houses; 8 x four bedroom houses with garages,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114715/FO/2016,,Former Parkway Green Office 137 Bowland Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.280378,53.393263,0.14,unknown ownership,yes,permissioned,full planning permission,2017-02-02,http://pa.manchester.gov.uk/online-applications/,,6,Erection of 6no. two storey houses with access from Bowland Road and associated external works following demolition of existing office,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114146/FO/2016,,Tib Street/Church Street Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237220,53.482658,0.28,unknown ownership,yes,permissioned,full planning permission,2017-02-20,http://pa.manchester.gov.uk/online-applications/,,183,"Redevelopment of the site for a residential building (Class C3) with ground floor commercial uses (Class A1, A2, A3, A4, B1,D2 (Gym and Cinema) varying in height from 7 to 10 storeys to provide 183 apartments","Ground floor commercial uses (Class A1, A2, A3, A4, B1,D2 (Gym and Cinema) ",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107723/FO/2014/C2,,Basil House - 105-107 Portland Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.240384,53.477132,0.05,unknown ownership,yes,permissioned,full planning permission,2015-09-24,http://pa.manchester.gov.uk/online-applications/,,37,Change of use of upper floor levels and works to the roof to create 37 apartments,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111312/FO/2016/N1,,Land Bounded By Culcheth Lane And Tandlewood Mews Newton Heath,https://mappinggm.org.uk/gmodin/,ETRS89,-2.177102,53.498636,0.08,unknown ownership,yes,permissioned,full planning permission,2017-02-08,http://pa.manchester.gov.uk/online-applications/,,6,Erection of 6 x 3 storey townhouses (Class C3) following demolition of existing public house together with parking and landscaping,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114385/FO/2016,,St John's Living - Nickel & Dime East Tower and Manchester Goods Yard,https://mappinggm.org.uk/gmodin/,ETRS89,-2.256439,53.478618,1.05,unknown ownership,yes,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,,319,"Construction of a 36 storey residential building (Class C3) with retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4) and residential live/work uses","Retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4) and residential live/work uses",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114723/FO/2016,,St John's Living - Nickle & Dime West Tower,https://mappinggm.org.uk/gmodin/,ETRS89,-2.257826,53.478759,0.51,unknown ownership,yes,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,,305,Construction of 36 storey residential tower (Class C3) with retail uses at lower floors,Retail uses at lower floors,,,,,,,2017-12-31,2017-12-31
