OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP043,,"""Commercial Bldgs & Jewish Burial Ground, Star Lane""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=1884fbdd-9289-489d-8e70-ec8e35e46e74,OSGB36,616562,244160,0.7,not owned by a public authority,,not permissioned,,,,,50,,"""Mixed use site housing proposed for 80% of the site ie approximately 0.58ha, 1,000sq m of employment B1 uses""",,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=130,"""This site is sensitive and therefore may be unsuitable for any future consideration for inclusion in Part 2 of the Register.The site is partially located in the Central Conservation Area and it contains GradeII listed buildings and adjoins others.The site lies in an area of archaeological importance.It has had previous archaeological excavation which revealed Anglo-Saxon and Medieval remains. There is outstanding post-excavation work under pp 11/00267/FUL and further work will be required. There is potential for archaeological remains of national importance. Detailed pre-application discussions will be required with SCC Archaeological Service and Historic England to agree the scope of the required assesment and inform design of any scheme.Where development is accepted in principle, archaeological mitigation will involve significant costs and timescales. 11/00267/FUL was a planning application for a student village which was given consent with a legal agreement attached."" ",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP047,,Land at Commercial Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=1262da87-61ce-45f7-857e-d5fb87a96251,OSGB36,616082,243964,3.18,not owned by a public authority,yes,pending decision,,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00638/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D17%252F00638%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,259,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=132,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP048,,Mint Quarter,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=58d0fe8e-3ff8-4835-bb4c-5adae47f333d,OSGB36,616669,244507,1.33,mixed ownership,,not permissioned,,,,,72,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=134,"""This site is sensitive and therefore may be unsuitable for any future consideration of the site for inclusion on Part 2 of the Register.The site lies within an area of archaeological importance, contains a large scheduled monument and is adjacent to the Central Conservation Area, two grade II listed churches.The site lies within the area of archaeological importance (IPS 413) and much of it lies within a scheduled monument relating to the Middle and Late Saxon town, preserved under current car parks.Scheduled Monument Consent (SMC) is a legal requirement for any development which might affect a monument either above or below ground level. There is also potential for nationally important archaeological remains outside the scheduled areas.Detailed early pre-application discussions with Suffolk County Council Archaeological Service and Historic England would be required in order to agree the principle of development and inform designs (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).Excavations and interventions have taken place in parts of the site and revealed evidence for occupation and activity from the Middle Saxon period onwards - the rest of the site is undisturbed from modern development under car parks and is anticipated to contain rich and well preservedDevelopment would require full assessment prior to the granting of consent to any proposals - desk based assessment, building survey and field evaluation. """,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP052,,Land between Lower Orwell Street and Star Lane,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=3e438134-06fe-4f0d-80d5-82e8913eaf62,OSGB36,616666,244214,0.4,unknown ownership,,not permissioned,,,,,29,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=140,"""IP/09/00018/FUL (and IP/12/00811/VC) both lapsed - student accommodation and commercial space. The site is sensitive and therefore may not be suitable for consideration for Part 2 of the Register. This site is within the urban core and the Area of Archaeological Importance (IPS 413) and close to scheduled areas of Middle Saxon and medieval occupation (NHLE 1005985 and NHLE 1002966). There is a potential for nationally important archaeological remains outside of scheduled areas.
Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).""
",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP054,,Land between Old Cattle Market and Star Lane,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=48c73c4a-f26e-4f82-9c33-98fb8f135edc,OSGB36,616372,244209,1.72,not owned by a public authority,,not permissioned,,,,,28,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=142,"""This site is sensitive and therefore may be unsuitable for future consideration for inclusion in Part 2 of the Register. The site is within an area of archaeological importance, partly within the Central Conservation Area, contains a scheduled monument and two listed buildings. The site is flanked by the rest of Central Conservation Area and several listed buildings with two grade II* churches to the south. The site contains a scheduled monument relating to the Anglo-Saxon and medieval town (ListEntry No: 1005987). Scheduled Monument Consent is a legal requirement. Historic England should be consulted at the earliest opportunity. there is potential for nationally inportant archaeological remains outside the scheduled areas. Detailed pre-application discussions required with Suffolk County Council and Historic England. """,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP059a,IP059,Elton Park Industrial Estate,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a644cb94-cb5d-46b1-9a70-7ae58e17b627,OSGB36,614120,244695,2.63,not owned by a public authority,yes,pending decision,outline planning permission,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01220/OUT&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01220%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,116,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=147,Sites BLR IP059a and BLR IP59b both form part of  16/0220/OUT,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP059b,IP059,Elton Park Industrial Estate,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=eadd4aff-a6d7-4826-9165-fb34146767c9,OSGB36,614148,244551,0.61,not owned by a public authority,yes,pending decision,outline planning permission,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01220/OUT&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01220%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,12,,,,,,,,Sites BLR IP059a and BLR IP59b both form part of  16/0220/OUT,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP066,,"""J J Wilson, White Elm Street""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=859ae440-2b49-42a6-be0e-876bff408bf2,OSGB36,617401,243908,0.32,not owned by a public authority,,not permissioned,,,,,18,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=151,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP074,,"""Reeves Yard and The Black Barn, Upper Orwell Street""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=d77133ca-f494-421b-80d0-0bb877fd3f77,OSGB36,616752,244496,0.07,mixed ownership,yes,permissioned,full planning permission,2017-02-03,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01179/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01179%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,9,,,,,,,,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP080,,240 Wherstead Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=0103cd0c-2a30-481c-928c-30a62edd2203,OSGB36,616300,243007,0.49,owned by a public authority,,not permissioned,,,,,27,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=154,"""There is no archaeological objection in principle to development, but any permission will require a
condition relating to archaeological investigation attached to any planning consent. This site is in
the vicinity of Palaeolithic deposits, including the SSSI of the Stoke Bone Bed (IPS 163, IPS 468). It will
require desk-based assessment in the first instance.""",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP084a,,"""County Hall, St Helen's Street""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a86a7be7-75a3-4fd9-bc4b-6bbae23c97b6,OSGB36,616850,244526,0.16,not owned by a public authority,yes,permissioned,full planning permission,2015-04-02,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=14/00911/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D14%252F00911%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,16,,,,,,,,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP088,,79 Cauldwell Hall Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=923c6902-3d85-475a-a484-c11e552618b1,OSGB36,618301,244933,0.3,not owned by a public authority,yes,pending decision,,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/01115/VC&sType=&search_params=pageNumber%3D45%26txtStreetName%3DCauldwell%2BHall%2BRoad%26hdnStreetID%3D%2100005F00SD000%21%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,16,,,,,,,,"""This is a sensitive site and therefore it may not be suitable for inclusion in Part 2 of the Register.This site is a large area in the Anglo-Saxon and Medieval core and within the Area of Archaeological Importance (IPS 413). Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).
Archaeological remains may be complex and important.""",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP089,,Waterworks Street,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ed69b604-258d-4762-9eb0-56154e20970b,OSGB36,616758,244319,0.3,not owned by a public authority,,not permissioned,,,,,23,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=158,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP096,,"""Car Park, Handford Road (East)""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=582386e8-9dd2-4ce3-8034-af310c8c0de1,OSGB36,615606,244575,0.22,not owned by a public authority,,not permissioned,,,,,20,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=164,"""This site is close to Roman, Anglo-Saxon and prehistoric excavated sites. It has a high potential for archaeological remains. Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).""",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP098,,"""Transco, south of Patteson Road""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a76c27c0-c527-4309-b180-0fe2c002a49d,OSGB36,617128,243568,0.57,mixed ownership,,not permissioned,,,,,51,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=166,"""This site lies on the edge of the channel of the Orwell. There is potential for buried historic deposits.
There is no archaeological objection in principle to development, but any permission will require a
condition relating to archaeological investigation.""",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP105,,"""Depot, Beaconsfield Road""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=cd503da6-26ed-4a86-bcd1-262e3b321304,OSGB36,614904,245016,0.33,not owned by a public authority,,not permissioned,,,,,15,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=170,"""This site affects an area of archaeological interest, on land formerly in the low lying plains of the River Gipping. There is potential for palaeo-environmental remains to exist. Saxon remains were recorded at IPS 395 in a similar topographic location to the site, 250m to the west. There is no objection in principle to development, but any permission will require a condition relating to archaeological investigation. A desk-based assessment in the first instance will establish impacts of past land use.""",2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP109,,Rear of Jupiter Road and Reading Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=bce60907-71a4-4501-891e-88f0fd079958,OSGB36,618678,245149,0.42,unknown ownership,yes,pending decision,full planning permission,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=12/00192/FUL&sType=&search_params=pageNumber%3D3%26txtStreetName%3DThe%2BDrift%2BWoodbridge%2BRoad%26hdnStreetID%3D%2100010R00SD000%21%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,13,,,,,,,,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP129,,"""BT Depot, Woodbridge Road""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=96fc257b-b8b7-4df1-a88f-cc7254a00ba7,OSGB36,617497,245149,1.07,not owned by a public authority,,permissioned,full planning permission,2015-04-22,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=14/00920/VC&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D14%252F00920%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,39,,,,,,,,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP131,,"""Milton St. (formerly 488-496 Woodbridge Road)""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=308e0d9f-b45e-4f03-bb88-e2bcb8365139,OSGB36,618452,245051,0.28,not owned by a public authority,yes,permissioned,full planning permission,2015-02-16,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=15/01158/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D15%252F01158%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,,9,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=174,,2017-12-21,2017-12-21
http://opendatacommunities.org/id/district-council/ipswich,Ipswich Borough Council,BLR/IP132,,"""Former St Peter's Warehouse, 4 Bridge Street (4 College Street)""",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e8fb63cf-8b28-44af-88b3-39533381f48d,OSGB36,616347,244055,0.18,owned by a public authority,yes,not permissioned,,,,,48,,,,,,,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=175,"""This site is coinsidered sensitive and therefore maybe unsuitable for any future consideration for inclusion on Part 2 of the Register.The site contains the grade II listed No. 4 College Street and lies within an area of archaeological importance and the Central Conservation Area. It is located adjacent to theWet Dock Conservation Area and close to, and within the setting of, the grade II* listed Church of St Peter and the scheduled monument of Wolsey’s Gate. The site lies in an area of archaeological importance (IPS 413), on the Anglo-Saxon and medieval waterfront of Ipswich. This site potentially represents that last surviving section of ‘early’ waterfront. There is high potential for archaeological remains of possible national significance, such as important waterlogged remains and the potential remains of bridges dating from at least the 10th century. Detailed early pre-application discussion with Suffolk County Council Archaeological Service and Historic England would be required to agree the scope of required assessment, the principle of development and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work). Where development is accepted in principle, archaeological remains will be complex and important and mitigation could involve significant costs and timescales."" ",2017-12-21,2017-12-21
