OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P14/V2061/RM,,"Land south of Appleford Road, Sutton Courtenay (Major Ameys Site) ",http://www.whitehorsedc.gov.uk/sites/default/files/P14V2061RM.png,OSGB36,451117,194224,6.43,not owned by a public authority,,permissioned,reserved matters approval,10/12/2015,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2061/RM,,195,"residential development comprising 195 dwellings and access (amended plans including revised layout, house types and landscaping)",,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2061/RM,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P14/V2318/FUL,,Motorlux 32 Newbury Street Wantage OX12 8DA,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2318FUL.png,OSGB36,439823,187691,0.14,not owned by a public authority,,permissioned,full planning permission,17/12/2015,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2318/FUL,,14,Site is under construction (Nov 2017),,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2318/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P14/V2877/FUL,,Land at Cowans Camp Depot High Street Watchfield SN6 8TE,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2877FUL.png,OSGB36,424283,190573,0.91,not owned by a public authority,,permissioned,full planning permission,01/02/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2877/FUL,,33,Site is under construction (Nov 2017),,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2877/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V0011/FUL,,"The Old Works Yard, Ardington",http://www.whitehorsedc.gov.uk/sites/default/files/P15V0011FUL.png,OSGB36,443157,188526,0.51,not owned by a public authority,,permissioned,full planning permission,03/04/2017,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0011/FUL,,9,Conversion of former works buildings to form six residential units. Demolition of existing storage building and erection of three new dwellings.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0011/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V0729/FUL,,"Police Station and Magistrates' Court Church Street Wantage
OX12 8BW",http://www.whitehorsedc.gov.uk/sites/default/files/P15V0729FUL.png,OSGB36,439764,187790,0.29,not owned by a public authority,,permissioned,full planning permission,28/07/2015,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0729/FUL,,32,Demolition of existing magistrates court and police station.  Erection of 32 retirement apartment.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0729/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V1304/O,,Land at former Didcot A Power Station Purchas Road Didcot,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1304O.png,OSGB36,450920,191434,46.85,not owned by a public authority,,pending decision,outline planning permission,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1304/O,,400,Up to 400 dwellings (C3)  ,"110,000ms of Class B2/B8 units, 25,000m2 of Class B1 units, 13,000m2 Class A1 units (includes 1,500m2 convenience food store), 150 bed Class C1 hotel and 500m2 of Class A3/A4 pub/restaurant",,,,yes,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1304/O,Cross boundary application between Vale of White Horse and South Oxfordshire.,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V1380/FUL,,42 Market Place Wantage OX12 8AW,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1380FUL.png,OSGB36,439853,187961,0.12,not owned by a public authority,,permissioned,full planning permission,27/08/2015,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1380/FUL,,6,Erection of part 2 storey part 3 storey extension to the rear to accommodate 6 residential units comprising five flats and one town house,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1380/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V2041/FUL,,"The Woolpack Inn Church Street Wantage OX12 8BL
",http://www.whitehorsedc.gov.uk/sites/default/files/P15V2041FUL.png,OSGB36,439740,187823,0.09,not owned by a public authority,,permissioned,full planning permission,14/01/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2041/FUL,,10,Conversion of existing listed offices into 10 residential units,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2041/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V2117/FUL,,47 West Way Oxford       OX2 0JF,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2117FUL.png,OSGB36,448740,206221,0.1,not owned by a public authority,,permissioned,full planning permission,28/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,,11,Demolition of existing commercial building. New development of 11 apartments in two 3-storey buildings.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V2490/FUL,,Former H & L Site Limborough Road Wantage     OX12 9AJ,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2490FUL.png,OSGB36,439853,188209,0.15,not owned by a public authority,,permissioned,full planning permission,27/05/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2490/FUL,,14,Proposed demolition of existing commercial building and erection of 14no. Dwellings,New retail unit and 2no. office spaces,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2490/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V2952/O,,King Alfred School East Springfield Road Wantage     OX12 8ET,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2952O.png,OSGB36,440596,187885,2.17,not owned by a public authority,,permissioned,outline planning permission,05/08/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,,150,Residential development for up to 150 dwellings.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V3042/O,,Marcham Village Institute and Anson Field Marcham Abingdon OX13 6NG,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3042O.png,OSGB36,445492,196788,0.23,not owned by a public authority,,permissioned,outline planning permission,10/04/2017,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O,,13,"Conversion of the Anson Institute building to 3x apartments and erection of 5x new dwelling houses , and for the erection of 5x new dwellings on Anson Field.  ","New community building, MUGA and rearranged sports pitches on Anson Field",,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P15/V3062/FUL,,"The Saxton Arms Saxton Road Abingdon, OX14
5HF",http://www.whitehorsedc.gov.uk/sites/default/files/P15V3062FUL.png,OSGB36,449298,196351,0.06,not owned by a public authority,,permissioned,full planning permission,23/02/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,,5,Change of use to form 4 x one bed and 1 x two bed apartments.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V0290/RM,,Land at Besselsleigh Road Wootton       OX13 6DX,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0290RM.png,OSGB36,447008,201405,2.01,not owned by a public authority,,permissioned,reserved matters approval,09/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,,64,Reserved matters application for demolition of existing building and erection of 64 dwellings following grant of outline planning permission under reference P13/V0385/O,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V0527/O,,The Bungalow Townsend Grove Wantage   OX12 0AZ,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0527O.png,OSGB36,439763,190614,0.13,not owned by a public authority,,permissioned,outline planning permission,10/06/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,,13,Demolition of existing bungalow and industrial workshops/storage sheds. Erection of 14no flats.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V1409/FUL,,23 Wallingford Street WANTAGE       OX12 8AU,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1409FUL.png,OSGB36,439975,187936,0.16,not owned by a public authority,,permissioned,full planning permission,27/10/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1409/FUL,,25,Erection of 1no. 2 bedroom flat as extension to P14/V2829 for erection of  7 one bedroom flats and 17 two bedroom flats.,Two retail units,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1409/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V1714/O,,Land at Challow Park (including Former Council Depot) Challow Road (A417) East Challow Wantage   OX12 9RH,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1714O.png,OSGB36,438406,188071,1.99,not owned by a public authority,,permissioned,outline planning permission,30/09/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,,38,Development of up to 38 Dwellings.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V3061/FUL,,"Land at Upper Farm Road, Chilton, OX11 0PJ",http://www.whitehorsedc.gov.uk/sites/default/files/P16V3061FUL.png,OSGB36,448478,185841,0.31,not owned by a public authority,,permissioned,full planning permission,22/02/2017,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,,5,Erection of three detached dwellings and two semi-detached dwellings.,,,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,,08/12/2017,08/12/2017
http://opendatacommunities.org/id/district-council/vale-of-white-horse ,Vale of White Horse District Council,P16/V0246/FUL,,"Botley Centre, West Way, Botley",http://www.whitehorsedc.gov.uk/sites/default/files/P16V0246FUL.png,OSGB36,448582,206078,2.2,mixed ownership,,permissioned,full planning permission,16/07/2016,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,,140,Demolition and redevelopment of existing shopping centre and adjacent buildings  (excluding Elms Parade) for 140 residential units (C3). ,"New retail development (Use Classes A1-A5) at ground floor level; 123 bedroom hotel (C1); 261 units of academic residential accommodation for university staff and students (sui generis); New community building (incorporating library); replacement Baptist church (D1), and small flexible office space (B1). ",,,,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,,08/12/2017,08/12/2017
