OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2017/522,,"Land at Engine Street and James Street, Brigg ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499769.109053091&StartNorthing=407020.652614882&StartZoom=1000&Layers=brownfield,27700,499769.1091,407020.6526,0.19,not owned by a public authority,yes,permissioned,outline planning permission,2017-06-27,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2017/522,,8,Outline planning permission for the erection of 8 dwellings with associated and ancillary infrastructure,,,,,,,The site is located within  the development limit of Brigg.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,VQX9D,,"Former Vehicle and repairs garage, Cherry Lane, Wooton",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=508573.871308189&StartNorthing=415852.168415989&StartZoom=1000&Layers=brownfield,27700,508573.8713,415852.1684,0.32,not owned by a public authority,,not permissioned,,,,,13,,,,,,,,The site is located within the development limit of Wooton ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-17,,"Former Yorkshire Electricity Depot, Land off Queensway and Dudley Road, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=491280.381371647&StartNorthing=408756.790021335&StartZoom=1000&Layers=brownfield,27700,491280.3814,408756.79,2.11,not owned by a public authority,,not permissioned,,,,,78,,,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,KIRH-3,,"Land at Former RAF, Kirton in Lindsey ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=494272.576451108&StartNorthing=397739.465541187&StartZoom=1000&Layers=brownfield,27700,494272.5765,397739.4655,14.2,not owned by a public authority,,pending decision,outline planning permission,,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2017/1199,,300,"Outline planning application for up to 302 dwellings with public open space, including demolition of existing buildings, with all matters reserved except for access (PA/2017/1199)",,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,2D1B1,,"Rustys Car Garage, Ashby",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489720.629417471&StartNorthing=408708.644734501&StartZoom=1000&Layers=brownfield,27700,489720.6294,408708.6447,0.07,not owned by a public authority,,not permissioned,,,,,16,,,,,,,,The site is a former car showroom and garage and is surrounded by residential properties and the former Ashby Market site. The site is located within the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,4RKH8,,West Common Gardens Former School,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488833.616319079&StartNorthing=408950.915665879&StartZoom=1000&Layers=brownfield,27700,488833.6163,408950.9157,0.89,owned by a public authority,,not permissioned,,,,,30,,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,NG0IR,,Disused windmill and adjacent land Hewsons Lane Barton Upon Humber,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=502779.916367653&StartNorthing=422644.054913522&StartZoom=1000&Layers=brownfield,27700,502779.9164,422644.0549,0.45,not owned by a public authority,yes,permissioned,full planning permission,2014-07-03,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2013/1578,,14,Part of the site has planning permission for 14 units ,,,,,,,The site is located within the development limit of Barton upon Humber.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2016/848,,Former Crosby Hotel Normanby Road Scunthorpe ,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489487.38955924&StartNorthing=411742.201216773&StartZoom=1000&Layers=brownfield,27700,489487.3896,411742.2012,0.28,not owned by a public authority,,permissioned,outline planning permission,2016-12-05,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2016/848,,20,Outline planning permission to demolish existing public house and erect 20 terraced houses with associated access road,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-4,,Land at Capps Coal and Timber Yard ,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=486933.653092014&StartNorthing=408464.500784521&StartZoom=1000&Layers=brownfield,27700,486933.6531,408464.5008,1,not owned by a public authority,,not permissioned,,,,,40,,,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/0104,,"200 Ashby High Street, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489777.888871538&StartNorthing=408613.881948158&StartZoom=1000&Layers=brownfield,27700,489777.8889,408613.8819,0.05,not owned by a public authority,,permissioned,full planning permission,2015-05-07,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/0104,,6,Planning permission for conversion of 1st floor retail storage area into 6 one-bedroom flats. New entrance stairway. Demolition of redundant trolley ramp and enclosure to rear ,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2014/1183,,"Plot 29 Hebden Road, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=487284.874001697&StartNorthing=412164.324383514&StartZoom=1000&Layers=brownfield,27700,487284.874,412164.3244,0.39,not owned by a public authority,,permissioned,reserved matters approval,2014-12-30,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2014/1183,,14,Application for approval of reserved matters relating to access following the grant of outline planning permission PA/2011/0941 dated 13/03/2012 for the erection of 14 dwellings,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2007/1773,,"Land to rear of 13-19, Pasture Road, Barton Upon Humber ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=503468.420349415&StartNorthing=422128.980704685&StartZoom=1000&Layers=brownfield,27700,503468.4203,422128.9807,0.09,not owned by a public authority,yes,permissioned,full planning permission,2008-01-24,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2007/1773,,34,Planning permission to erect 34 apartments together with communal facilities including demolition of a garage. The planning permission has been implemented. ,,,,,,,The planning permission has been implemented.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,4SKWE,,"Land at Island Carr Road, Ancholme Way, Brigg ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499578.426968399&StartNorthing=407295.268022248&StartZoom=1000&Layers=brownfield,27700,499578.427,407295.268,3.53,not owned by a public authority,,permissioned,reserved matters approval,2014-11-18,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2014/0887,,60,Application for approval of reserved matters following outline planning permission PA/2012/0674 dated 07/09/2012 for the erection of 60 dwellings,,,,,,,The site is located within  the development limit of Brigg.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2004/0692,,"Silversides Lane, Brigg",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=498960.033128188&StartNorthing=406665.75518337&StartZoom=1000&Layers=brownfield,27700,498960.0331,406665.7552,1.56,not owned by a public authority,yes,permissioned,reserved matters approval,2004-10-22,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2004/0692,,44,Planning permission to erect 44 dwellings and associated infrastructure ,,,,,,,The planning permission has been implemented.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,WH11O,,"Land east of Fieldside, Crowle ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=477464.869891551&StartNorthing=412984.565175087&StartZoom=1000&Layers=brownfield,27700,477464.8699,412984.5652,0.49,not owned by a public authority,,not permissioned,,,,,15,,,,,,,,The site is located within  the development limit of Crowle.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2016/337,,"Gleadells Mill, Station Road, Kirton in Lindsey",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=493197.066600199&StartNorthing=399341.624835508&StartZoom=1000&Layers=brownfield,27700,493197.0666,399341.6248,0.85,not owned by a public authority,yes,permissioned,outline planning permission,2017-10-05,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2016/337,,27,"Outline planning permission to erect dwellings with access, landscaping and layout not reserved for subsequent approval",,,,,,,The site is located within  the development limit of Kirton in Lindsey.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-3,,"Land at the Glebe, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489627.955421404&StartNorthing=411966.121948336&StartZoom=1000&Layers=brownfield,27700,489627.9554,411966.1219,10.2,not owned by a public authority,,not permissioned,,,,,302,,,,,,,,The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-C2,,"Brumby Resource Centre, East Common Lane, Scunthorpe",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=490035.149004413&StartNorthing=409664.533354886&StartZoom=1000&Layers=brownfield,27700,490035.149,409664.5334,3.4,owned by a public authority,yes,permissioned,outline planning permission,2017-08-17,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/1369,,122,Outline planning permission for up to 122 dwellings with all matters reserved (PA/2015/1369),,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2017/1070,,1-7 Cliff Garden Scunthorpe ,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489154.057828125&StartNorthing=411086.1085862&StartZoom=1000&Layers=brownfield,27700,489154.0578,411086.1086,0.42,owned by a public authority,yes,permissioned,full planning permission,2017-10-06,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2016/1073,,28,Half the site has planning permission to  to change the use of vacant office (B1) to 14 self-contained assisted living apartments (C3) and associated single-storey extensions and car parking including demolition of existing outbuilding. PA/2015/0246,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-9,,"Land at Church Square, Scunthorpe",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489943.901888865&StartNorthing=411441.556771173&StartZoom=1000&Layers=brownfield,27700,489943.9019,411441.5568,12.1,owned by a public authority,,not permissioned,,,,,300,,,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,SCUH-11,,"Land at the Council Depot, Station Road, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489854.432593842&StartNorthing=411011.140374783&StartZoom=1000&Layers=brownfield,27700,489854.4326,411011.1404,1.01,owned by a public authority,,not permissioned,,,,,68,,,,,,,,The site is allocated for housing development within the Housing and Employment Land Allocation Development Plan Document. ,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/0832,,"106-108 Oswald Road, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489226.848636183&StartNorthing=410830.615293943&StartZoom=1000&Layers=brownfield,27700,489226.8486,410830.6153,0.09,not owned by a public authority,yes,permissioned,technical details consent,2015-08-10,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/0832,,10,Application for prior approval of a proposed change of use of ground and first-floor offices (Use Class B1) to 10 self-contained flats (Use Class C3),,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/0828,,"2-12 Cole Street, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489663.583073726&StartNorthing=411408.145545882&StartZoom=1000&Layers=brownfield,27700,489663.5831,411408.1455,0.02,not owned by a public authority,yes,permissioned,full planning permission,2015-08-18,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/0828,,8,Planning permission for the change of use and conversion of existing 1st and 2nd floor offices and cafe into 8 flats,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/1187,,"Land at Reginald Road, Scunthorpe ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488236.34889624&StartNorthing=412525.022899122&StartZoom=1000&Layers=brownfield,27700,488236.3489,412525.0229,0.11,not owned by a public authority,,permissioned,full planning permission,2016-03-15,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/1187,,7,Planning permission to erect seven dwellings,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/1320,,"Methodist Church Frodingham Road, Scunthorpe",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489107.097270598&StartNorthing=411577.572788908&StartZoom=1000&Layers=brownfield,27700,489107.0973,411577.5728,0.1,not owned by a public authority,yes,permissioned,full planning permission,2015-12-16,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/1320,,14,planning permission is to demolition of existing Methodist Church and construction of 2/3 storey development comprising of 17 residential units with associated external works .,,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2015/0798,,"Former Holloways Coaches, Cottage Beck Road, Scunthorpe",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=490022.508990117&StartNorthing=410658.797647575&StartZoom=1000&Layers=brownfield,27700,490022.509,410658.7976,0.08,not owned by a public authority,yes,permissioned,full planning permission,2015-08-24,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2015/0798,,7,"Planning permission to demolish existing bus depot, workshop and offices and erect 7no. link-terraced two-bedroomed houses including associated access and parking facilities",,,,,,,The site is located within  the development limit of Scunthorpe.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2012/1399,,"6-8 Market Place, Brigg ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499915.667236221&StartNorthing=407256.692188445&StartZoom=1000&Layers=brownfield,27700,499915.6672,407256.6922,0.2,not owned by a public authority,,permissioned,full planning permission,2015-07-31,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2012/1399,,14,"Demolition of a metal clad shop, a store and a retail stall and planning permission for the erection of a mixed use development comprising eight town houses,six flats and three shops",105sqm retail floor space ,,,,,,The site is located within  the development limit of Brigg.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2016/101,,"13 Poplar Drive, Brigg ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=500456.856748981&StartNorthing=408250.452287662&StartZoom=1000&Layers=brownfield,27700,500456.8567,408250.4523,0.07,owned by a public authority,yes,permissioned,full planning permission,2016-03-29,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2016/101,,6,Planning permission to change the use from children's home to six self-contained apartments erection of a two storey extension with alterations to windows doors parking and boundary features,,,,,,,The site is located within  the development limit of Brigg.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2016/1611 ,,"Station Road,Brigg ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=500362.555959833&StartNorthing=406898.033112471&StartZoom=1000&Layers=brownfield,27700,500362.556,406898.0331,0.82,owned by a public authority,,permissioned,outline planning permission,2017-09-14,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2016/1611,,40,"Outline planning permission for proposed mixed development of 40 residential apartments, commercial market and enhancements to the new village green with all matters reserved",,,,,,,The site is located within  the development limit of Brigg.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2017/111,,"Land adjacent to 17 Low Cross Street, Crowle",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=477075.882092988&StartNorthing=413415.231039543&StartZoom=1000&Layers=brownfield,27700,477075.8821,413415.231,0.38,not owned by a public authority,,permissioned,outline planning permission,2017-05-26,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2017/111,,9,Outline planning permission for residential development of 9 building plots,,,,,,,The site is located within  the development limit of Crowle.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2013/0491,,"Rear of 43 West Street, Winterton ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=492777.659646117&StartNorthing=418600.050222174&StartZoom=1000&Layers=brownfield,27700,492777.6596,418600.0502,0.16,not owned by a public authority,,permissioned,full planning permission,2014-01-17,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2013/0491,,7,"Application to replace an extant planning permission (PA/2007/1633) to erect three detached dwellings and a pair of semi-detached dwellings, and convert part of an existing joinery workshop into two dwellings, together with demolition of existing workshops, creation of an access road, garages and parking areas to cater for the development",,,,,,,The site is located within  the development limit of Winterton.,2017-12-19,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council ,PA/2014/1048,,"Land at Wyatt Avenue, Broughton ",http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=495708.696183785&StartNorthing=408209.127899376&StartZoom=1000&Layers=brownfield,27700,495708.6962,408209.1279,0.4,not owned by a public authority,,permissioned,full planning permission,2014-12-23,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2014/1048,,13,Planning permission to erect 13 dwellings,,,,,,,The site is located within  the development limit of Broughton.,2017-12-19,
