OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR011,14/03008/COU,"5 George Street, Teignmouth TQ14 8AH",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03008%2fCOU,OSGB36,294040,72875,0.03,not owned by a public authority,yes,permissioned,full planning permission,26/01/2015,,,8,Change of use and conversion of commercial building into 8 flats,,,8,8,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR012,14/03632/FUL,"17 Bank Street, Newton Abbot TQ12 2JL",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=14%2f03632%2fFUL,OSGB36,285777,71281,0.04,not owned by a public authority,yes,permissioned,full planning permission,07/05/2015,,,13,redevelopment of existing residential accommodation to create 13 flats,,,7,7,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR013,15/00726/MAJ,"Littlehayes, 9 East Cliff Road, Dawlish EX7 0BP",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00726%2fMAJ,OSGB36,296412,76953,0.14,not owned by a public authority,yes,permissioned,full planning permission,26/01/2016,,,9,Demolition of existing building and construction of 9 apartments,,,9,9,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR014,15/00776/MAJ,"RMS Motors, Pottery Road, Bovey Tracey TQ13 9DS",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f00776%2fMAJ,OSGB36,281544,77091,0.51,not owned by a public authority,yes,permissioned,full planning permission,28/08/2015,,,14,14 dwellings & industrial unit (B1a),B1a,,14,14,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR015,15/02590/FUL & 16/00300/MAJ,"Shell Cove House, 19 Old Teignmouth Road, Dawlish EX7 0NJ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02590%2fFUL/https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00300%2fMAJ,OSGB36,295898,75651,2.8,not owned by a public authority,yes,permissioned,full planning permission,24/03/2016,,,34,Demolition of existing buildings and redevelopment to form six cottages for later living & 11 cottages and 17 flats for later living,,,34,34,,,started 2 applications,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR016,15/02700/MAJ,"Langdon Hospital, Dawlish EX7 0NS",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02700%2fMAJ,OSGB36,296158,78672,11.11,not owned by a public authority,yes,permissioned,outline planning permission,13/09/2016,,,26,200 dwellings,3ha employment & 63 bed care home,,26,34,,,only approx 1.04 ha brownfield,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR017,15/02732/MAJ,"Bishop Dunstan School, 16 South Road, Newton Abbot TQ12 1HH",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02732%2fMAJ,OSGB36,285867,70615,2.73,not owned by a public authority,yes,permissioned,full planning permission,18/07/2016,,,27,"Outline for 1 custom build, conversion school to 4 & coach house to 1 dwellings & 21 new dwellings",,,27,27,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR018,15/02943/NPA,"Conitor House, Denbury Road, Ogwell, Newton Abbot  TQ12 6AD",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=15%2f02943%2fNPA,OSGB36,284988,69690,0.25,not owned by a public authority,yes,permissioned,full planning permission,15/12/2015,,,11,change of use from offices to 11 dwellings,,,11,11,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR019,16/00037/MAJ & 16/00041/FUL,"Peppermint Club, Warren Road, Dawlish Warren, Dawlish EX7 0PQ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00037%2fMAJ/https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00041%2fFUL,OSGB36,297753,78620,0.47,not owned by a public authority,yes,permissioned,full planning permission,08/01/2017,,,21,Demolition of existing disused clubhouse and three flats and erection of 16 dwellings  & erection of five dwellings,,,21,21,,,pending S106,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR020,16/00464/FUL,"2 Old Town Street, Dawlish EX7 9AL",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00464%2fFUL,OSGB36,295691,76836,0.15,not owned by a public authority,yes,permissioned,full planning permission,13/07/2016,,,9,Conversion of existing church buildings to 9 residential units,,,9,9,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR021,16/00477/MAJ,"Kingsteignton Community Resource Centre, Greenhill Road, Kingsteignton TQ12 3BD",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00477%2fMAJ,OSGB36,287367,72848,0.98,not owned by a public authority,yes,permissioned,full planning permission,28/10/2016,,,36,34 dwellings & 2 self build plots,,,36,36,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR022,16/00528/MAJ,"Land At Former Treston House, Dawlish  EX7 0BL",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f00528%2fMAJ,OSGB36,296160,77147,1.14,not owned by a public authority,yes,permissioned,full planning permission,28/07/2017,,,27,Variation of condition 1 of 06/07840 & 11/01247 to allow 27 dwellings,,,27,27,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR023,16/02013/FUL,"Blenheim, Brimley Road, Bovey Tracey TQ13 9DH",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02013%2fFUL,OSGB36,280716,77303,0.32,not owned by a public authority,yes,permissioned,full planning permission,08/12/2016,,,5,Conversion to 5 flats,,,5,5,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR024,16/02132/FUL,"Prospect Chapel, 5 Torquay Road, Newton Abbot TQ12 2LJ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02132%2fFUL,OSGB36,286306,71127,0.06,not owned by a public authority,yes,permissioned,full planning permission,19/01/2017,,,9,demolition of existing building and construction of 3 houses and 6 apartments,,,9,9,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR025,16/02723/FUL,"The Old Brewery, 45 High Street, Dawlish EX7 9HF",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02723%2fFUL,OSGB36,295994,76820,0.02,not owned by a public authority,yes,permissioned,full planning permission,10/03/2017,,,6,Change of use from ground floor retail & upper floor office to 6 flats,,,6,6,,,started,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR026,16/02794/FUL,"Charterhouse Residential Care Home, Second Drive, Teignmouth TQ14 8TL",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02794%2fFUL,OSGB36,294685,74017,0.23,not owned by a public authority,yes,permissioned,full planning permission,14/07/2017,,,10,Extension and alterations to existing residential care home and outbuilding to form 10 apartments,,,9,9,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR027,16/02929/MAJ,"former Queens Hotel, 142-148 Queen Street, Newton Abbot TQ12 2EZ",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=16%2f02929%2fMAJ,OSGB36,286638,71298,0.1,not owned by a public authority,yes,permissioned,full planning permission,30/03/2017,,,21,"Alteration, extension and conversion of existing building into 21 apartments",,,21,21,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR028,17/00452/MAJ,"Tracey Vale Retirement Home, Brimley Vale, Bovey Tracey TQ13 9EA",https://www.teignbridge.gov.uk/planning/forms/planning-application-details/?Type=Application&Refval=17%2f00452%2fMAJ,OSGB36,281100,77724,0.42,not owned by a public authority,yes,permissioned,full planning permission,15/06/2017,,,10,Demolition of existing building and erection of ten dwellings,,,10,10,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR029,2013/KS3,"KS3 Land at Abbrook, Kingsteignton",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=010032958126&x=286574&y=74478,OSGB36,286490,74450,0.66,not owned by a public authority,yes,not permissioned,other,,,,34,Allocation for 140,,,34,44,,,only approx 1.38ha brownfield,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR030,2013/NA10,"Bradley Lane, Newton Abbot",https://www.teignbridge.gov.uk/media/1814/local-plan-heart-of-teignbridge.pdf,OSGB36,285456,71232,5.6,owned by a public authority,yes,not permissioned,other,,,,170,Allocation for 170,,,170,170,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR031,2013/NA3A,"NA3A Beverley Way, Newton Abbot",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040315214&x=285188&y=70592,OSGB36,285165,70620,0.7,not owned by a public authority,yes,pending decision,other,,,,5,Allocation for 20,,,5,5,,,application for 5 dwellings only,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR032,2013/NA9,"Town Centre, Newton Abbot",https://www.teignbridge.gov.uk/media/1814/local-plan-heart-of-teignbridge.pdf,OSGB36,285809,71393,4.5,owned by a public authority,yes,not permissioned,other,,,,120,Allocation for 120,,,120,120,,,,01/11/2017,13/12/2017
http://opendatacommunities.org/id/district-council/teignbridge,Teignbridge District Council,BFR033,2013/TE4,"TE4 Brunswick Street, Teignmouth",https://www.teignbridge.gov.uk/planning/forms/teignbridge-local-plan-interactive-map/?uprn=100040339923&x=294025&y=72686,OSGB36,294002,72794,0.32,owned by a public authority,yes,permissioned,planning permission granted under an order,12/04/2016,,,40,Allocation for 40,,,40,40,,,,01/11/2017,13/12/2017
