OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,93,,"""Saltergate Health Centre (Former), Saltergate, Chesterfield""",https://www.chesterfield.gov.uk/media/562090/93-saltergate-health-centre-former-saltergate-chesterfield.pdf,OSGB36,438014,371436,1.11,unknown ownership,yes,permissioned,full planning permission,08/08/2017,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ONVI67EPKR200&activeTab=summary&previousCaseNumber=CHE%2F17%2F00263%2FFUL&keyVal=0006QEEPLI000,,34,"Erection of 34 dwellings including private amenity space, car parking provision, new access road, landscaping, drainage swale and on-site open space",,,34,34,,,Site has full planning permission and development is currently underway.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,108,,"""Goldwell Rooms (Former) and 6 Ashgate Road, Chesterfield""",https://www.chesterfield.gov.uk/media/562093/108-goldwell-rooms-former-and-6-ashgate-road-chesterfield.pdf,OSGB36,437502,371432,0.62,owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K5L2ZLEP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00553%2FFUL&keyVal=K5L3V6EP00200,,1,,,,1,25,,,"The site is appropriate for residential development in terms of access to centres, services and facilities. Identified constraints are likely to be mitigable.",19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,111,,"""Ringwood Centre, Victoria Street, Brimington, Chesterfield""",https://www.chesterfield.gov.uk/media/562096/111-ringwood-centre-victoria-street-brimington.pdf,OSGB36,440847,374330,0.97,not owned by a public authority,yes,permissioned,reserved matters approval,05/04/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OTLJRQEP04100&activeTab=summary&previousCaseNumber=CHE%2F17%2F00533%2FTPO&keyVal=0019FWEPLI000,,37,Redevelopment of training centre for residential use.,,,37,37,,,Site has full planning permission and development is currently underway.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,125,,"""292 Manor Road, Brimington, Chesterfield""",https://www.chesterfield.gov.uk/media/562099/125-292-manor-road-brimington-chesterfield.pdf,OSGB36,440772,371971,0.87,not owned by a public authority,yes,permissioned,outline planning permission,29/03/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NPO7KTEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00344%2FOUT&keyVal=000Q6SEPLI000,,27,Outline application for residential development,,,27,27,,,Site has outline planning permission.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,126,,"""Inkersall Social Club, Inkersall Green, Inkersall""",https://www.chesterfield.gov.uk/media/562102/126-inkersall-social-club-inkersall-green-inkersall.pdf,OSGB36,442200,372862,0.53,unknown ownership,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=KUFQ6DEP01X00&activeTab=summary&previousCaseNumber=CHE%2F09%2F00756%2FOUT&keyVal=0017SQEPLI000,,1,,,,1,16,,,The loss of the site to residential development has been accepted by the Council on the basis of alternative provision being within the same catchment as the Social Club. The site is appropriate for residential development and identified constriants are likely to be mitigable.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,128,,"""North East Derbyshire District Council Offices (Former), Saltergate, Chesterfield""",https://www.chesterfield.gov.uk/media/562915/128-former-ne-derbyshire-district-council-offices-saltergate-chesterfield.pdf,OSGB36,437984,371380,0.65,not owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=LW33IPEP02W00&activeTab=summary&previousCaseNumber=CHE%2F11%2F00835%2FCA&keyVal=001A6AEPLI000,,1,,,,1,29,,,"The site is appropriate for residential development, the loss of the offices on the site is policy compliant, there being no overriding planning reasons to protect the premises and land from other town centre uses. Identified constraints are likely to be mitigable.",19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,144,,"""Site Of Former Newbold Community School, Newbold Road, Newbold, Chesterfield""",https://www.chesterfield.gov.uk/media/562105/144-site-of-former-newbold-community-school-newbold-road-newbold-chesterfield.pdf,OSGB36,436791,372862,1.96,not owned by a public authority,yes,permissioned,full planning permission,14/12/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ORH4UZEPL7N00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00423%2FDOC&keyVal=IWKYRVEP20000,,55,"Erection of residential development comprising 55 dwellings, access, landscaping and associated works",,,55,55,,,Site is under construction following the grant of full planning permission.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,145,,"""Elm Street, Hollingwood, Brimington,""",https://www.chesterfield.gov.uk/media/562108/145-elm-street-hollingwood-brimington.pdf,OSGB36,440948,374219,0.71,unknown ownership,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K9JUV7EP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00727%2FFUL&keyVal=IPSH33EPN1000,,1,,,,1,23,,,The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time. Whilst nearby schools are at capacity certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined. The site has constraints but they appear to be mitigable and the site is appropriate for residential development.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,150,,"""Derwent House HOP, Ulverston Road, Chesterfield""",https://www.chesterfield.gov.uk/media/562111/150-derwent-house-hop-ulverston-road-chesterfield.pdf,OSGB36,436807,373029,0.57,owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=N7DAM7EP00T00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00441%2FDEM&keyVal=0014PGEPLI000,,1,,,,1,17,,,The site is an appropriate location for residential development. Identified constraints are likely to be mitigable.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,151,,"""Red House HOP & Spire Lodge, Sheffield Road, Chesterfield""",https://www.chesterfield.gov.uk/media/562114/151-red-house-hop-spire-lodge-sheffield-road-chesterfield.pdf,OSGB36,438477,372363,0.91,owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=I00PCGEP20000&activeTab=summary&previousCaseNumber=CHE%2F04%2F00537%2FCPO&keyVal=0009EDEPLI000,,1,,,,1,25,,,On the basis that the site would only be available should Derbyshire County Council have concluded that the service/facility provided is no longer necessary the site is an appropriate location for residential development. The constraints posed by Sheffield Road to the west is not significant. Other identified constraints are likely to be mitigable.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,154,,"""Ash Glen Nursery (Former), Sheffield Road, Unstone""",https://www.chesterfield.gov.uk/media/562117/154-ash-glen-nursery-former-sheffield-road-unstone.pdf,OSGB36,437586,375927,1.12,unknown ownership,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=8400130OLD&activeTab=summary&previousCaseNumber=CHE%2F0384%2F0184&keyVal=000DVTEPLI000,,1,,,,1,30,,,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity or quality. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,155,,"""Listers Car Sales (Former), Sheffield Road, Unstone""",https://www.chesterfield.gov.uk/media/562120/155-listers-car-sales-former-sheffield-road-unstone.pdf,OSGB36,437552,375805,1.4,unknown ownership,yes,not permissioned,,,,,1,,,,1,38,,,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity or quality. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,156,,"""Boat Sales (Former), Sheffield Road, Unstone""",https://www.chesterfield.gov.uk/media/562123/156-boat-sales-former-sheffield-road-unstone.pdf,OSGB36,437590,376061,1.3,not owned by a public authority,yes,permissioned,outline planning permission,10/10/2017,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O48IFAEP04100&activeTab=summary&previousCaseNumber=CHE%2F16%2F00171%2FOUT&keyVal=000DW4EPLI000,,48,Outline application for the residential development and creation of new site access (all matters reserved save for access),,,48,48,,,Outline permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,192,,"""Walton Hospital, Whitecotes Lane, Chesterfield""",https://www.chesterfield.gov.uk/media/562126/192-walton-hospital-whitecotes-lane-chesterfield.pdf,OSGB36,437238,369505,3.09,not owned by a public authority,yes,permissioned,outline planning permission,19/08/2015,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJNL0NEPGXY00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00108%2FOUT&keyVal=00155XEPLI000,,90,Outline application for residential development,,,90,90,,,Outline permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,193,,"""Land South Of Walton Hospital, Harehill Road, Chesterfield""",https://www.chesterfield.gov.uk/media/562129/193-land-south-of-walton-hospital-harehill-road-chesterfield.pdf,OSGB36,437528,369385,1.5,not owned by a public authority,yes,permissioned,outline planning permission,31/03/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPO72EP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00598%2FOUT&keyVal=NUQ08QEP03B00,,60,Outline application for residential development,,,60,60,,,Outline permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,244,,"""Middle Farm, Duckmanton, Chesterfield""",https://www.chesterfield.gov.uk/media/562132/244-middle-farm-duckmanton.pdf,OSGB36,444305,372069,1.35,unknown ownership,yes,permissioned,full planning permission,24/12/2014,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ND6FUEEP02A00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00728%2FFUL&keyVal=0015DLEPLI000,,3,Conversion of existing building and construction of three new dwellings to provide four new dwellings with garages and vehicle access - Renewal of Consent of CHE/11/00539/FUL,,,3,3,,,Site has full planning permission.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,276,,"""The Conservatory Centre, Hazlehurst Lane, Stonegravels, Chesterfield""",https://www.chesterfield.gov.uk/media/562135/276-the-conservatory-centre-hazlehurst-lane-stonegravels-chesterfield.pdf,OSGB36,438460,372196,0.2,not owned by a public authority,yes,permissioned,outline planning permission,02/02/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPLCAEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00595%2FOUT&keyVal=001996EPLI000,,9,Outline application for 9 dwellings.,,,9,9,,,Site has outline planning permission.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,315,,"""Pondhouse Farm, Troughbrook Road, Hollingwood, Chesterfield""",https://www.chesterfield.gov.uk/media/562138/315-pondhouse-farm-troughbrook-road-hollingwood-chesterfield.pdf,OSGB36,441688,374248,0.55,not owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQPCVFEPL3U00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00390%2FOUT&keyVal=000QS3EPLI000,,1,,,,1,10,,,The brownfield element of the site is in a suitable location in respect to services and facilities and identified constraints are likely to be mitigable.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,317,,"""Edale Road (garage court), Mastin Moor, Chesterfield""",https://www.chesterfield.gov.uk/media/562141/317-edale-road-garage-court-mastin-moor.pdf,OSGB36,445122,375492,0.2,owned by a public authority,yes,not permissioned,,,,,1,,,,1,6,,,The site is within a regeneration priority area and is suitable in priniciple for residential housing development despite being currently distant from existing services and facilities. Identified constraints are likely to be mitigable.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,336,,"""Land Off Dunston Road, Chesterfield""",https://www.chesterfield.gov.uk/media/562144/336-land-off-dunston-road-chesterfield.pdf,OSGB36,436714,374708,4.49,not owned by a public authority,yes,permissioned,outline planning permission,29/03/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJR4RQEPGYP00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00116%2FOUT&keyVal=IF6PNZEP20000,,146,Outline planning application for the development of up to 146 residential dwellings with approval of access from Dunston Road. REM pending decision.,,,146,146,,,Outline permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,338,,"""Barker Lane (GK Group premises), Chesterfield""",https://www.chesterfield.gov.uk/media/562147/338-barker-lane-gk-group-premises.pdf,OSGB36,436938,370983,0.95,not owned by a public authority,yes,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=M7CR5KEP00Q00&activeTab=summary&previousCaseNumber=CHE%2F12%2F00440%2FOUT&keyVal=0019MZEPLI000,,1,,,,1,40,,,"The site is close to a centre, services and facilities. The employment use on the site is not required to meet employment land or premises supply. Identified constraints are likely to be mitigable.",19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,382,,"""Basil Close, Chesterfield""",https://www.chesterfield.gov.uk/media/562150/382-basil-close-chesterfield-s41-7sl.pdf,OSGB36,438460,371462,0.15,not owned by a public authority,yes,permissioned,reserved matters approval,15/07/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IA5SMDEPN1001,,22,"Erection of new residential block (22 apartments) with lower level cafe (A1/A3), erection of new hotel block (86 bed) with bar and restaurant, business meeting facility, outdoor seating area, new rear ramp and retaining wall leading to new courtyard, car park level and drop off area and associated works",,,22,22,,,Reserved matters permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,383,,"""Ryro Engineering, Shaw Street, Chesterfield""",https://www.chesterfield.gov.uk/media/562153/383-ryro-engineering-shaw-street-chesterfield.pdf,OSGB36,438443,373542,0.07,not owned by a public authority,yes,permissioned,reserved matters approval,22/03/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0019XEEPLI000,,8,Demolition of existing factory and erection of two blocks of four terraced housing with car parking,,,8,8,,,Reserved matters permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,385,,"""Former Social Club, Saltergate, Chesterfield""",https://www.chesterfield.gov.uk/media/562156/385-former-social-club-saltergate-chesterfield.pdf,OSGB36,437754,371423,0.08,not owned by a public authority,yes,permissioned,full planning permission,29/03/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O0J36IEP03B00,,10,Demolition of existing single storey club building and construction of new three storey building with 10 flats and two commercial units at ground floor,,,10,10,,,Full planning permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,386,,"""Littlemoor Shopping Centre, Littlemoor Centre, Chesterfield""",https://www.chesterfield.gov.uk/media/562159/386-littlemoor-shopping-centre-littlemoor-centre-s41-8qw.pdf,OSGB36,437051,373342,0.24,not owned by a public authority,yes,permissioned,full planning permission,26/04/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014R7EPLI000,,10,Demolition of existing staircases at shopping centre to form 11 apartments and 2 retail units including the demolition of existing garages to form new detached dwelling house,,,10,10,,,Full planning permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,387,,"""Avondale Surgery, 3 - 5 Avondale Road, Chesterfield, Derbyshire, Chesterfield""",https://www.chesterfield.gov.uk/media/562162/387-avondale-surgery-3-5-avondale-road-chesterfield.pdf,OSGB36,437638,371778,0.12,not owned by a public authority,yes,permissioned,full planning permission,14/12/2015,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000A1SEPLI000,,6,"Conversion of surgery to 2 dwellings, pharmacy to 2 flats and erection of 2 new dwellings.",,,6,6,,,Full planning permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,388,,"""Hady Miners Welfare Club, Houldsworth Drive, Hady, Chesterfield""",https://www.chesterfield.gov.uk/media/562165/387-hady-miners-welfare-club-houldsworth-drive-hady.pdf,OSGB36,440104,370563,0.12,not owned by a public authority,yes,permissioned,reserved matters approval,08/11/2017,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQG3HVEPL2L00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00375%2FREM&keyVal=0001PLEPLI000,,6,"Planning application for the construction of two blocks of linked townhouses and one bungalow (Access and Layout) at the former Hady Miners Welfare, Chesterfield.",,,6,6,,,Reserved matters permission received.,19/12/2017,19/12/2017
http://opendatacommunities.org/id/district-council/chesterfield,Chesterfield Borough Council,389,,"""Post Office, 1, Market Place, Chesterfield""",https://www.chesterfield.gov.uk/media/562168/389-post-office-1-market-place-chesterfield.pdf,OSGB36,438154,371137,0.06,not owned by a public authority,yes,permissioned,full planning permission,01/08/2016,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O7Q0TDEPISM00&activeTab=summary&previousCaseNumber=CHE%2F16%2F00345%2FFUL&keyVal=0000UIEPLI000,,7,"Proposed conversion of the Grade II listed building to create 7 No residential apartments at first and second floor and refurbishment of ground floor (former Post Office) A1 unit with change of use to include A1-A3 uses. Works to include partial demolition of rear single storey structures and brick service flue, internal alterations and upgrades, with proposed new residential access stair to the rear courtyard to connect to the existing stair at first floor level ",,,7,7,,,Full planning permission received.,19/12/2017,19/12/2017
