OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC011,,Pegasus Marine Caldecott Road Lowestoft Suffolk NR32 3PH,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.477109,1.708608,1.47,not owned by a public authority,yes,permissioned,full planning permission,2014-02-19,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,,76,"Re-development of former Pegasus Boatyard to provide 76 dwellings, new boatyard buildings, office, moorings and new access road","office, boatyard building and moorings",,0,0,,,Owned by a developer and expected to complete by 2024,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC012,,Oulton Broad Caravan Site Saltwater Way Lowestoft Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.472839,1.711106,0.63,not owned by a public authority,yes,permissioned,full planning permission,2006-06-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYKMQXXE807,,56,"Construction of 8 terraced houses, 16 flats, upto 5 shop units, 31 sheltered housing units and a wardens flat and provision of car parking",shop units,,0,0,,,Permission implemented by highway works to access,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC013,,Unit 20 Southwold Business Centre St Edmunds Road Southwold Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.329768,1.676808,0.33,owned by a public authority,yes,permissioned,full planning permission,2016-07-15,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5OCRLQXJOB00,,20,"Construction of 10no. houses and 10no. flats (Affordable Housing) with associated external works, including demolition of existing buildings",,,0,0,,,To be developed as Council Housing. Expected to complete by end 2019,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC014,,Old MJ Hales Scrapyard and Landloc Cucumber Lane Weston Suffolk NR34 7XQ,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.44051,1.576951,0.56,not owned by a public authority,,permissioned,full planning permission,2012-02-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LX0PVSQX03H00,,70,Part of site has planning permission for the construction of 6 houses with garages and ancillary works. 70 dwellings at a density of 30 dwellings per hectare.,,,0,0,,,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.1). Part of this site (0.56ha) has planning permission for 6 houses,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC015,,Former Lowestoft Hospital Tennyson Road Lowestoft Suffolk NR32 1PT,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.479638,1.752988,0.72,owned by a public authority,yes,not permissioned,,,,,21,,,,21,36,,,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC016,,Former Lowestoft Magistrates Court Old Nelson Street Lowestoft Suffolk NR32 1EG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.478388,1.756093,0.3,owned by a public authority,yes,not permissioned,,,,,9,,,,9,15,,,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC017,,Shaftesbury Court Rectory Road Lowestoft Suffolk NR33 0BU,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.462039,1.741799,0.31,not owned by a public authority,yes,not permissioned,,,,,9,Demolition of existing care home building and the construction of 40no. retirement apartments with associated car parking,,,0,0,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX14CAQXIX000,Vacant site - planning application pending decision,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC018,,Former Garage site Somerleyton Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.5172,1.659805,0.4,not owned by a public authority,yes,not permissioned,,,,,5,"The part of the site fronting onto The Street is a former petrol station. The Forge, a locally listed building situated within the site, is to be retained. Consideration should be given to how this building can be re-used to benefit the site and the vill",,,0,0,,http://www.eastsuffolk.gov.uk/planning/local-plans/waveney-local-plan/new-waveney-local-plan/,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP7.5),2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC019,,Holton Sawmill and Timber Yard Sandy Lane Holton Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.342862,1.526501,1.55,not owned by a public authority,yes,not permissioned,,,,,27,27 dwellings at a density of 20 dwellings per hectare. This takes account of the site’s setting on the edge of a village near to a conservation area and will help to mitigate landscape impact,,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 148) but not taken forward as a Preferred Site in First Draft  Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC020,,Rear of Gosford Road Beccles Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.456723,1.567901,1.29,not owned by a public authority,yes,not permissioned,,,,,38,,,,38,64,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Part of site submitted as part of the Council's Call for Sites (Site 16) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC021,,325-329 Whapload Road Lowestoft Suffolk NR32 1UL,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.485586,1.757473,0.34,not owned by a public authority,,not permissioned,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K78AFKQX02200,,20,"Planning permission expired: DC/08/1059/FUL - Construction of residential development comprising 14no. apartments, 2no. houses and conversion of net store to 4no dwellings",,,0,0,,,Planning permission expired 2008-12-22,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC022,,Land at Fairview Road and Norwich Road Halesworth Suffolk IP19 8QG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.352811,1.511077,0.67,not owned by a public authority,yes,permissioned,full planning permission,2016-11-30,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCX1OJQXFSP00,,22,Demolition of Existing Workshop and Construction of 22 no. dwellings and 1 no. B1 Commercial Unit and associated works,commercial unit,,0,0,,,Under construction and expected to complete by end 2019,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC023,,Longs Dairy St Margarets Road Lowestoft Suffolk NR32 4HN,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.485726,1.745122,0.47,not owned by a public authority,yes,permissioned,full planning permission,2014-02-21,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXDKGPQXJDX00,,17,"Construction of 16no sheltered bungalow units and 1no warden's house with plant and ancillary accommodation, alterations to access road and parking provision",,,0,0,,,Under construction and expected to complete by end 2018,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC024,,Rectory Road Lowestoft Suffolk NR33 0ED,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.462532,1.74215,0.36,not owned by a public authority,yes,permissioned,full planning permission,2016-11-03,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPZ4CAQXJD100,,20,Construction of 20 dwellings including partial demolition of existing building,,,0,0,,,Under construction and expected to complete by end 2018,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC025,,Site of former Meadowlands Care Home Walker Gardens Wrentham Suffolk NR34 7HG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.384077,1.667622,0.54,not owned by a public authority,yes,permissioned,full planning permission,2016-03-29,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK7X38QX06O00,,24,Construction of 24 houses including access road,,,0,0,,,Under construction and expected to complete by end 2019,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC026,,Former Ashley Nurseries Site Kessingland Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.425338,1.716832,1.26,not owned by a public authority,yes,not permissioned,,,,,25,"Allocated for approximately 25 dwellings, with up to 35% (9 units) provided as affordable housing; provision of 500m2 of Class B1 employment 'incubator' floorspace suitable for start-up businesses",B1 employment floorspace; children's play area,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Neighbourhood-Planning/Designated-Neighbourhood-Areas/Kessingland/Kessingland-Neighbourhood-Plan-Adopted-25-Jan-2017.pdf,Allocated in Kessingland Neighbourhood Plan 2017 (SA1),2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC027,,Land at Kirkley Rise Lowestoft Suffolk NR33 0PP,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.470084,1.743288,0.62,not owned by a public authority,yes,permissioned,full planning permission,2017-03-03,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEIGEHQXGNI00,,21,"Demolition of existing buildings and full planning permission for the erection of mixed-use development for retail (Use Class A3/A5) including drive-thru and residential (Use Class C3), with associated access, car parking, landscaping and associated infr", retail (Use Class A3/A5) including drive-thru,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf,"Part of larger allocation in Area Action Plan DPD 2012 (SSP5), planning consent includes non-residential uses",2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC028,,19-21 Ravensmere Beccles Suffolk NR34 9DX,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.460472,1.563962,0.1,not owned by a public authority,,not permissioned,,,,,5,5 Dwellings at a density of 50 dwellings per hectare,5 Dwellings at a density of 50 dwellings per hectare,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 1) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC029,,Firs Garage Church Road Uggeshall Suffolk NR34 8BH,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.370296,1.604434,0.5,not owned by a public authority,,not permissioned,,,,,5,5 dwellings at 10 dwellings per hectare which is characteristic of this location,5 dwellings at 10 dwellings per hectare which is characteristic of this location,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 15) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC030,,Land at Montrose Garage London Road Beccles Suffolk NR34 9YU,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.446343,1.559928,1.32,not owned by a public authority,,not permissioned,,,,,30,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2),Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2),,0,0,,http://consult.waveney.gov.uk/consult.ti/firstdraftlocalplan2017/viewCompoundDoc?docid=8980084,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2),2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC031,,West of Ringsfield Road Beccles Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.446693,1.55551,1.96,not owned by a public authority,,not permissioned,,,,,30,30 dwellings at a density of 15 dwellings per hectare,,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 174) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC032,,Land at the former Lothingland Hospital site off Airey Close and Allington-Smith Close Lowestoft Suffolk NR32 3JQ,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.497357,1.718015,2.59,not owned by a public authority,,not permissioned,,,,,47,47 dwellings at a low density of 20 dwellings per hectare to take account of the setting on the edge of Lowestoft,,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 181) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC033,,Harbour Road Lowestoft Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,ETRS89,52.477439,1.720172,1.2,owned by a public authority,,not permissioned,,,,,30,"30 dwellings at a density of 50 dwellings per hectare, taking account of urban setting. This assumes only half of the site is developed to take into account the need to protect the beach and avoid areas at risk from flooding",,,0,0,,http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Submitted as part of the Council's Call for Sites (Site 204) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017,2017-12-01,2017-12-01
