OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,13/P4024,,"1st & 2nd Floors, Ashville House, 131-139 The Broadway, Wimbledon, SW19 1QJ",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.199712509,51.41890614,0.09,not owned by a public authority,,permissioned,planning permission,06/02/2014,,,11,"CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1A) TO RESIDENTIAL (CLASS C3), CREATING 11 x SELF-CONTAINED FLATS",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P0792,,"""187 Commonside East, Mitcham, CR4 1HB""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.153887751,51.4021901,0.06,not owned by a public authority,yes,permissioned,full planning permis,27/07/2016,,,9,"DEMOLITION OF EXISTING DETACHED HOUSE AND ERECTION OF NEW DETACHED THREE STOREY BLOCK 0F 9 x SELF-CONTAINED FLATS, COMPRISING 5 x 2 BED AND 4 x 1 BED FLATS WITH 9 x PARKING SPACES",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P4287,,"""Rainbow Industrial Estate, Approach Road, Raynes Park, SW20 0JY""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.233946823,51.40734519,2.23,not owned by a public authority,yes,permissioned,full planning permis,23/05/2016,,,224,"REDEVELOPMENT INVOLVING DEMOLITION OF EXISTING BUILDINGS AND ERECTION OF 6 BLOCKS OF FLATS OF 5-7 STOREYS AND A TERRACE OF 9 HOUSES, PROVIDING 224 RESIDENTIAL UNITS (CLASS C3) PLUS 3,449 SQM OF COMMER",See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P1172,,"""78 Durham Road, West Wimbledon, SW20 0TL""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.233116206,51.41195156,0.03,not owned by a public authority,yes,permissioned,full planning permis,02/04/2015,,,5,CHANGE OF USE FROM RETAIL (USE CLASS A1) AND OFFICES (USE CLASS B1) TO FORM 1 X SELF-CONTAINED STUDIO FLAT AND 4 X 1 BEDROOM SELF-CONTAINED FLATS (USE CLASS C3) INCLUDING ALTERATIONS TO ELEVATIONS INC,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P2817,,"""Holt Lodge, London Road, Morden, SM4 5AN""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.199432901,51.39853732,0.07,not owned by a public authority,yes,permissioned,full planning permis,27/11/2014,,,7,"Application for planning permission for the demolition of the existing single storey building providing a car sales office [22 square metres], and two storey buildings providing a three bedroom house,",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P2082,,"""258 Coombe Lane, Raynes Park, SW20 0RW""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.243162765,51.41316477,0.25,not owned by a public authority,yes,permissioned,full planning permis,05/09/2016,,,5,DEMOLITION OF THE EXISTING HOUSE AND ERECTION OF SIX SEMI DETACHED HOUSES,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P3076,,"""24a High Street, Wimbledon, SW19 5EE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.218152112,51.42507613,0.04,not owned by a public authority,,permissioned,planning permission,26/09/2014,,,5,PRIOR APPROVAL FOR CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 5 x 1 BED FLATS,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P3574,,"""Thornton House, 17 Hillside & Faraday House, 49 Thornton Road, West Wimbledon, SW19 4NQ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.218473825,51.41922969,0.22,not owned by a public authority,yes,permissioned,planning permission,17/11/2014,,,14,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 14 x SELF-CONTAINED FLATS.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P3746,,"""1st Floor and part of 2nd and 3rd Floors, Standor House, 284 London Road, Mitcham, CR4 3NB""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.164952925,51.40492058,0.13,not owned by a public authority,yes,permissioned,planning permission,03/12/2014,,,16,PRIOR APPROVAL FOR THE CHANGE OF USE OF FIRST AND PART OF SECOND AND THIRD FLOORS FROM OFFICE SPACE (CLASS B1) TO RESIDENTIAL (CLASS C3) CREATING 16 x FLATS.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,14/P4537,,"""587 Kingston Road, Raynes Park, SW20 8SA""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.223802058,51.41031864,0.09,not owned by a public authority,yes,permissioned,full planning permis,29/04/2015,,,20,"Demolition of the existing two storey buildings [537 square metres of business use Class B1 floor space] and the construction of a part three, part four, part five storey replacement building providin",See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1156,,"""40 Station Road, Colliers Wood, SW19 2LP""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.184036903,51.41424335,0.09,not owned by a public authority,yes,permissioned,full planning permis,17/11/2016,,,9,Demolition of existing retail warehouse and the construction of 9 residential units including 2 four bedroom houses fronting Station Road arranged over two floors and the roof space and a part two sto,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1193,,"Units 1, 2, 3 and 6, Rowan Court, 56 High Street, Wimbledon, SW19 5EE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.219337633,51.42568024,0.07,not owned by a public authority,yes,permissioned,planning permission,19/05/2015,,,7,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE OF EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3) TO CREATE 7 x RESIDENTIAL UNITS,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P1214,,"""Phoenix House, 2A Amity Grove, Raynes Park, SW20 0LJ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.231256061,51.40979445,0.07,not owned by a public authority,yes,permissioned,full planning permis,16/07/2015,,,9,Demolition of the existing three storey West Wimbledon College building [Use Class D1 - 526 square metres] and the erection of a new four storey building with additional basement level at the front of,See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P1696,,"""Haig Housing Estate, Hill Top & Rhodes Moorhouse Court, Green Lane, Morden, SM4 5NS""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.200242094,51.38995832,1.21,not owned by a public authority,yes,permissioned,full planning permis,13/12/2016,,,68,DEMOLITION OF GARAGES AND  ERECTION OF 68 RESIDENTIAL UNITS WITH ASSOCIATED PARKING AND LANDSCAPING,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P4083,,"""Southey Bowling Club, 557 & 559 Kingston Road, Raynes Park, SW20 8SF""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.219364681,51.41130551,0.54,not owned by a public authority,yes,permissioned,full planning permis,19/12/2016,,,9,"DEMOLITION OF EXISTING BUILDINGS AND REDEVELOPMENT OF SITE WITH ERECTION OF 9 HOUSES WITH NEW ACCESS FROM KINGSTON ROAD; ERECTION OF NEW BOWLS CLUB BUILDING AND ASSOCIATED FACILITIES, INCLUDING A NEW ",See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P2313,,"""50 Wimbledon Hill Road, Wimbledon, SW19 7PA""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.209297954,51.42228575,0.03,not owned by a public authority,yes,permissioned,full planning permis,19/07/2016,,,7,"THE CREATION OF 7 X SELF-CONTAINED FLATS, INVOLVING AN APPLICATION FOR CHANGE OF USE OF THE FIRST, SECOND AND THIRD FLOORS FROM CLASS A2 TO RESIDENTIAL (CLASS C3) (FORMING 4 X 1 BED FLATS), THE ERECTI",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,15/P4714,,"""14 High Street, Colliers Wood, SW19 2AE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.174437755,51.42234073,0.03,not owned by a public authority,yes,permissioned,full planning permis,03/10/2016,,,8,"DEMOLITION OF EXISTING BUILDING AND THE ERECTION OF A 4 STOREY BUILDING INCLUDING BASEMENT, PROVIDING 5  X 2 BEDROOM UNITS & 3 X 1-BEDROOM UNITS INCLUDING AN OFFICE AT BASEMENT AND GROUND FLOOR LEVELS",See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P0298,,"""Belvedere Court, 1A Courthope  Road, Wimbledon Village, SW19 7RH""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.215728036,51.42501055,0.05,not owned by a public authority,yes,permissioned,full planning permis,23/05/2017,,,9,DEMOLITION OF EXISTING BUILDING AND ERECTION OF THREE STOREY BUILDING (WITH ACCOMMODATION AT BASEMENT LEVEL AND WITHIN THE ROOFSPACE) COMPRISING 9 X 2 BED SELF CONTAINED FLATS TOGETHER WITH ASSOCIATED,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P2134,,"""Pelham House, 32-34 Pelham Road, Wimbledon, SW19 1SX""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.195703606,51.41743935,0.09,not owned by a public authority,yes,permissioned,full planning permis,24/11/2016,,,6,ERECTION OF 6 X RESIDENTIAL DWELLINGS,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P2454,,"""45A Crusoe Road, Mitcham, CR4 3LJ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.164332729,51.41737942,0.08,not owned by a public authority,yes,permissioned,full planning permis,20/01/2017,,,6,"DEMOLITION OF EXISTING WAREHOUSE AND ERECTION OF 6 HOUSES WITH CYCLE STORAGE, REFUSE STORAGE AND ASSOCIATED LANDSCAPING WORKS.",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P2965,,"""168 - 176 The Broadway, Wimbledon, SW19 1RX""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.198111947,51.41931505,0.02,not owned by a public authority,yes,permissioned,full planning permis,17/01/2017,,,6,CONVERSION OF EXISTING STORAGE ROOMS INTO 4 X 2 BED & 2 X 1 BED SELF CONTAINED UNITS INCLUDING ERECTION OF A SECOND FLOOR EXTENSION AND MANSARD ROOF INVOLVING REMOVAL OF EXISTING PITCHED ROOFS,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,01/P0805,,"""122-136 London Road, Mitcham, CR4 3LB""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.162681887,51.41280951,0.61,not owned by a public authority,,permissioned,outline planning per,06/10/2004,,,25,REDEVELOPMENT TO PROVIDE 25 RESIDENTIAL UNITS (COMPRISING 21 HOUSES AND A BLOCK OF 4 FLATS) WITH NEW ACCESS ROAD AND ASSOCIATED PARKING PROVISION (OUTLINE APPLICATION),,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,03/P0216,,"""Land adjacent to 4 Caesars Walk, Mitcham, CR4 4LE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.162347197,51.39688686,0.34,not owned by a public authority,,permissioned,full planning permis,11/12/2003,,,11,RENEWAL OF CONSENT DATED 5/2/98 ( REF: 97/P0066 ) FOR THE ERECTION OF 11 X 2 STOREY (THREE BEDROOM) HOUSES WITH ASSOCIATED OFF-STREET CAR PARKING.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3104,,"""Policrom House, 9 Station Road, Motspur Park, New Malden, KT3 6JJ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.238905017,51.39483808,0.04,not owned by a public authority,yes,permissioned,planning permission,19/09/2016,,,6,PRIOR APPROVAL IN RESPECT OF THE PROPOSED CHANGE OF USE FROM EXISTING OFFICE SPACE (CLASS B1a) TO RESIDENTIAL (CLASS C3),,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3269,,"""42-46 London Road, Tooting, SW17 9HP""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.162292112,51.41887356,0.04,not owned by a public authority,yes,permissioned,full planning permis,20/10/2016,,,6,ERECTION OF A 4 STOREY BUILDING TO ACCOMODATE GROUND FLOOR RETAIL SPACE AND 6 X TWO BEDROOM FLATS WITH REAR BALCONIES,See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3598,,"""225 - 231 Streatham Road and 1 The Bungalows, Streatham, SW16 6NZ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.149496816,51.41784615,0.09,not owned by a public authority,yes,permissioned,full planning permis,23/06/2017,,,25,"Demolition of existing single storey buildings on site, comprising retail, a workshop, and a storage yard with associated office, and redevelopment of the site to provide a part three, part four and p",See development description.Search application in Merton Planning Explorer for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P3815,,"""1 - 3 London Road, Morden, SM4 5HX""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.191580848,51.40305928,0.02,not owned by a public authority,yes,permissioned,planning permission,08/12/2016,,,6,PRIOR APPROVAL FOR CHANGE OF USE OF STORAGE BUILDINGS (CLASS B8) TO RESIDENTIAL (CLASS C3),,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,16/P4520,,"""Beacon House, 26-28 Worple Road, Wimbledon, SW19 4EE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.210467685,51.42025482,0.08,not owned by a public authority,yes,permissioned,planning permission,17/01/2017,,,12,"PRIOR APPROVAL FOR THE CONVERSION OF OFFICE SPACE (CLASS B1A) AT FIRST, SECOND AND THIRD FLOOR LEVELS TO 12 RESIDENTIAL UNITS (CLASS C3)",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240214,,"""Haslemere Industrial Estate, Ravensbury Terrace, Wimbledon Park, SW18 4HS""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.190825977,51.44038134,0.83,not owned by a public authority,,not permissioned,,,,,5,Allocated use - Business/light industrial (B1) or a suitable employment led redevelopment.,See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240045,,"""Chaucer Centre, Canterbury Road, Morden, SM4 6PX""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.191798368,51.38801535,0.63,owned by a public authority,,not permissioned,,,,,5,Allocated use - Mixed use residential and community (D1 Use Class) or solely residential use (C3 Use Class) subject to the existing training facility being provided on a suitable site elsewhere.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240242,,"""Kenley Road Car Park, Morden, SW19 3HZ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.194252397,51.40547572,0.29,owned by a public authority,,not permissioned,,,,,5,"Allocated use - Any of the following uses or a suitable mix of retail (A1 Use Class),
financial and professional services (A2 Use Class), restaurants or
cafes (A3 Use Class), drinking establishments (",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240218,,"""Highlands House, 165-177 The Broadway, Wimbledon, SW19 1NE""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.198398628,51.41885912,0.29,not owned by a public authority,,not permissioned,,,,,5,"Allocated use - A suitable mix of retail (A1 Use Class), financial & professional services (A2 Use Class), restaurants & cafes (A3 Use Class), drinking establishments (A4 Use Class), offices (B1[a] Us",See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240216,,"""Merton Youth Service, 21 Leyton Road, Colliers Wood, SW19 1DJ""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.182371457,51.41681842,0.33,owned by a public authority,,not permissioned,,,,,5,Allocated use - Any of the following or a suitable mix of community (D1 Use Class - education/day centre etc) and residential (C3 Use Class),,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240225,,"""YMCA Wimbledon, 200 The Broadway, Wimbledon, SW19 1RY""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.197057819,51.41956474,0.36,not owned by a public authority,,not permissioned,,,,,5,"Allocated use - A suitable mix of retail (A1 Use Class), financial and professional services (A2 Use Class), restaurants and cafes (A3 Use Class), drinking establishments (A4 Use Class), offices (B1[a",See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240156,,"""York Close Car Park, Morden, SM4 5HN""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.195989888,51.39929101,0.76,owned by a public authority,,not permissioned,,,,,5,Allocated use - Residential (C3 Use Class).,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240318,,"""Worsfold House, Church Road, Mitcham, CR4 3FA""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.171429727,51.40162288,1.36,owned by a public authority,,not permissioned,,,,,5,Allocated use - A suitable mix of school (D1 Use Class) and/or residential (C3 Use Class).,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240043,,"""Sibthorpe Road Car Park, Mitcham, CR4 3NN""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.164894458,51.40651518,0.28,owned by a public authority,,not permissioned,,,,,5,Allocated use - Town centre type uses and residential,See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240239,,"""Morden Hall Medical Centre, Morden Road, Morden, SW19 3DA""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.192062222,51.4043215,0.27,not owned by a public authority,,not permissioned,,,,,5,Allocated use - A healthcare (D1 Use Class) led mixed use scheme with some residential (C3 Use Class).,See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240314,,"""Wimbledon Greyhound Stadium, Plough Lane, Wimbledon, SW17 0BL""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.186163929,51.4316626,5.26,not owned by a public authority,,not permissioned,,,,,5,"Allocated use - Intensification of sporting activity (D2 Use Class) with supporting enabling development. Developments that facilitate more sporting activity may be enabled by more viable uses, subjec",See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/merton,London Borough of Merton,17240016,,"""Hartfield Road Car Park, Wimbledon, SW19 3TB""",https://data.london.gov.uk/dataset/brownfield-land-register,ETRS89,-0.20405314,51.41902594,0.42,owned by a public authority,,not permissioned,,,,,5,"Allocated use - Any of the following or an appropriate mix of town centre type uses such as retail (A1 Use Class), café and restaurants (A3 Use Class), community (D1 Use Class), cultural, leisure and ",See development description.Search Merton Sites and Policies Plan for full details.,,,,,,,31/12/2017,31/12/2017
