OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
Maidstone E07000110,Maidstone,BLR0030,,"The Maidstone Studios, New Cut Road, Maidstone, Kent, ME14 5NZ",,Cartesian,577916,156465,3.24,Not owned by a public authority,Yes,permissioned,full planning permission,22/12/2015,,,77,"Demolition of a number of disused temporary structures associated with Maidstone Studios and erection of 77 dwellings together with access, parking, garaging, landscaping and ancillary works on land to east of Maidstone Studios",None,,77,77,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0031,," 59 - 71 King Street Maidstone, Kent, ME14 1BG",,Cartesian,576354,155786,0.23,Not owned by a public authority,Yes,permissioned,full planning permission,29/04/2015,,,53,"Redevelopment to form 53 sheltered apartments for the elderly, including communal facilities, (category 11 type accommodation) access, car parking and landscaping",None,,53,53,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0032,,"Bishops Terrace,  Bishops Way Maidstone, 
Kent, 
ME14",,Cartesian,575867,155551,0.13,Not owned by a public authority,Yes,permissioned,prior notification,03/06/2016,,,44,Prior notification for the change of use of offices (Class B1A) to 44 residential units (Class C3),None,,44,44,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0033,,"Chaucer House, 25 Knightrider Street Maidstone, Kent, ME15 6ND",,Cartesian,576135,155354,0.22,Not owned by a public authority,Yes,permissioned,prior notification,03/02/2017,,,43,Prior notification for the change of use of offices (Class B1(a)) to residential (Class C3) to provide 43no. 1 bed units.,None,,43,43,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0034,,"Bridge Nursery, London Road Maidstone, Kent",,Cartesian,573853,157466,5.48,Not owned by a public authority,Yes,permissioned,full planning permission,28/07/2015,,,140,"The development of the site for 140 x two, three, four and five bed dwellings, new access road off A20, new estate roads, car parking, landscaping and amenity open space.",Community open space,,140,140,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0035,," Land West of Eccleston Road, Maidstone, Kent, ME15 6QP",,Cartesian,575490,154861,5.64,Not owned by a public authority,Yes,permissioned,full planning permission,24/05/2012,,,35,Application for the erection of two six storey apartment blocks with associated parking and landscaping,None,,35,35,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0036,,"Cornwallis House,  Pudding Lane Maidstone, Kent, ME14 1NY",,Cartesian,575895,155772,0.08,Not owned by a public authority,Yes,permissioned,prior notification,07/10/2016,,,33,Prior notification for the change of use of office building to 33 residential flats,None,,33,33,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0037,,"Lenham United Reformed Church,  Maidstone Road Lenham, Kent, ME17 2QH",,Cartesian,589712,152191,0.93,Not owned by a public authority,Yes,permissioned,full planning permission,14/10/2015,,,24,"Demolition of United Reform Church and adjoining hall to facilitate the erection of 24 No. dwellings on this land and land to the south with associated parking, access (from Maidstone Road) and landscaping.",None,,24,24,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0038,,"Land to The Rear Of Milton Street And Hartnup Street Milton Street,  Maidstone, ME16 8LL",,Cartesian,574185,154871,0.45,Not owned by a public authority,Yes,permissioned,full planning permission,23/11/2015,,,22,"Demolition of the existing commercial buildings and the change of use and erection of 22 residential units, together with new access from Hartnup street, and associated landscaping and car parking provision.",None,,22,22,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0039,,"Sign Trade Supplies, Britannia House,  Granville Road,  Maidstone ",,Cartesian,576198,156861,0.1,Not owned by a public authority,Yes,permissioned,outline,28/06/2017,,,18,Demolition of existing warehouse unit and construction of 18 No. flats,None,,18,18,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0040,,"Barker Chambers,  Barker Road Maidstone, Kent, ME16 8SF",,Cartesian,575759,155312,0.09,Not owned by a public authority,Yes,permissioned,prior notification,16/05/2016,,,17,"Prior notification for the change of use of offices into residential use comprising - Ground floor - 5no. 1 bed flats and 2no. 2 bed flats, First floor - 5no. 1 bed flats and 2no. 2 bed flats, Second floor - 1no. 1 bed flat and 2no. 2 bed flats",None,,17,17,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0041,,"Former Syngenta Works,  Hampstead Lane Yalding, Kent",,Cartesian,568323,150063,2.49,Not owned by a public authority,Yes,permissioned,reserved matters,10/10/2016,,,16,"Reserved matters of appearance, landscaping, layout and scale pursuant to outline permission MA/10/2159 for the erection of a total of 16 residential units, comprising of 7 semi-detached and 2 detached dwellings.",None,,16,16,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0042,,"Romney Court, 25 Romney Place, Maidstone, Kent, ME15 6LG",,Cartesian,576259,155558,0.05,Not owned by a public authority,Yes,permissioned,prior notification,27/07/2016,,,15,"Prior notification for the change of use of the ground, first and second floors from office (use class B1a) to residential (C3) to provide 15 apartments",None,,15,15,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0043,," 10 Buckland Road, Maidstone, Kent, ME16 0SL",,Cartesian,575513,155652,0.05,Not owned by a public authority,Yes,permissioned,full planning permission,02/10/2015,,,14,"Erection of a 3 storey building comprising 14no. Apartments with associated landscaping, parking, bicycle storage and bins storage",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0044,,"Naked Foods Ltd, Smarden Road Headcorn, TN27 9TA",,Cartesian,584312,144175,0.4,Not owned by a public authority,Yes,permissioned,full planning permission,28/08/2014,,,14,"Demolition of existing commercial buildings, formation of estate road and erection of 14 detached and semi-detached houses with detached and attached garage buildings with associated landscaping and flood mitigation works",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0045,,"Grafty Green Garden Centre,  Headcorn Road Grafty Green, Kent, ME17 2AT",,Cartesian,586526,147862,3.55,Not owned by a public authority,Yes,permissioned,full planning permission,06/12/2016,,,14,"Demolition of the existing garden centre buildings and infrastructure, erection of 14 detached bespoke dwellings including garages with annex above, two storey B1 office unit (5,515sqft); together with associated parking, access and landscaping.","Two storey B1 office unit (5,515sqft)",,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0046,,"Stone Court Hotel,  28 Lower Stone Street, Maidstone, ME15 6LX",,Cartesian,576207,155516,0.1,Not owned by a public authority,Yes,permissioned,full planning permission,23/07/2015,,,14,"Conversion of vacant hotel to create 14 residential apartments, including minor internal and external alterations.",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0047,,"Lenworth House,  4 Ashford Road Maidstone, Kent, ME14 5EA",,Cartesian,576523,155694,0.1,Not owned by a public authority,Yes,permissioned,full planning permission,10/12/2015,,,14,Conversion of existing Lenworth House into 8 flats and new block of 6 flats together with undercroft parking,None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0048,,"Bishops Terrace,  Bishops Way Maidstone, Kent, ME14 1LA",,Cartesian,575867,155551,0.13,Not owned by a public authority,Yes,permissioned,full planning permission,30/06/2015,,,14,Extension of the second floor and the erection of an additional storey within a mansard roof to accommodate 14 units of residential accommodation.,None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0049,," 27-37, Lower Stone Street Maidstone, Kent, ME15 6LH",,Cartesian,576256,155501,0.07,Not owned by a public authority,Yes,permissioned,full planning permission,02/09/2016,,,14,"Conversion of part of 1st floor ancillary retail floorspace and erection of a 2nd and 3rd floor extension to form 14 residential units (6 x 1 bedroom and 8 x 2 bedroom), including external alterations to the existing building, bin and bicycle storage",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0050,," 19 - 21 Albion Place Maidstone, Kent, ME14 5DY",,Cartesian,576547,155838,0.06,Not owned by a public authority,Yes,permissioned,full planning permission,15/12/2016,,,14,Erection of a single 4 storey residential block comprising 14 units.,None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0051,,"Paragon House,  Granville Road, Maidstone, Kent, ME14 2BJ",,Cartesian,576202,156896,0.09,Not owned by a public authority,Yes,permissioned,outline,27/05/2014,,,14,"Outline application for the erection of 14 flats (two blocks) with access, appearance and layout to be considered at this stage and landscaping and scale to be reserved for future consideration",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0052,," 81 London Road Maidstone, Kent, ME16 0DU",,Cartesian,574966,156156,0.28,Not owned by a public authority,Yes,permissioned,full planning permission,08/10/2015,,,13,Change of use of existing office building to form 13 residential flats,None,,13,13,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0053,,"British Queen,  7 - 8 Square Hill Maidstone, Kent, ME15 7TJ",,Cartesian,576737,155704,0.07,Not owned by a public authority,Yes,permissioned,full planning permission,17/03/2016,,,13,Demolition of the British Queen Public House and erection of 14no. residential apartments,None,,13,13,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0054,,"Miller House,  43 - 51 Lower Stone Street Maidstone, Kent, ME15 6GB",,Cartesian,576275,155414,0.22,Not owned by a public authority,Yes,permissioned,full planning permission,15/07/2016,,,12,Change of use of an office to 12 residential units.,None,,12,12,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0055,," 39 - 41 Lower Stone Street Maidstone, Kent, ME15 6LH",,Cartesian,576264,155445,0.04,Not owned by a public authority,Yes,permissioned,prior notification,04/11/2016,,,12,Prior Notification for proposed change of use from Offices (Class B1) to 12 residential units (Class C3).,None,,12,12,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0056,," 105 Week Street Maidstone, Kent, ME14 1RB",,Cartesian,575985,156104,0.03,Not owned by a public authority,Yes,permissioned,full planning permission,02/06/2016,,,11,"Conversion of the existing first and second floors of the building to residential use, erection of an additional floor and associated changes to the ground floor to create a total of 11 new residential units.",None,,11,11,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0057,,"Knightrider Court,  Knightrider Street Maidstone, ME15 6LU",,Cartesian,576113,155401,0.18,Not owned by a public authority,Yes,permissioned,full planning permission,16/09/2016,,,10,Development of 8no two bedroomed and 2no one bedroomed apartments with associated parking and erection of side extension to William Shipley House.,None,,10,10,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0058,," 11 - 17 Castle Dene Maidstone, Kent",,Cartesian,575420,157875,0.58,Not owned by a public authority,Yes,permissioned,full planning permission,10/11/2016,,,10,"Demolition of nos. 13, 15 and 17 Castle Dene and erection of 13 new dwellings together with associated parking, landscaping, infrastructure and earthworks",None,,10,10,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0059,,"Old School House Day Nursery,  Station Approach Headcorn, Kent, TN27 9SD",,Cartesian,583807,144063,0.27,Not owned by a public authority,Yes,permissioned,full planning permission,16/10/2014,,,9,"Demolition of existing nursery building and erection of 9 terraced houses in two blocks inclusive of parking court, landscaping",None,,9,9,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0060,," 84 King Street Maidstone, ME14 1DZ",,Cartesian,576424,155705,0.04,Not owned by a public authority,Yes,permissioned,full planning permission,13/08/2015,,,9,Change of use and conversion of existing doctors surgery to 9 one bed apartments,None,,9,9,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0061,,"Garage Site,  Francis Lane Maidstone, Kent",,Cartesian,578674,152421,0.23,Not owned by a public authority,Yes,permissioned,full planning permission,19/01/2017,,,9,Demolition of 27 existing garages and erection of a terrace of 9 dwellings with associated parking and landscaping.,None,,9,9,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0062,,"Kent House,  Beaver Road Allington, Maidstone, Kent, ME16 0XR",,Cartesian,573642,157213,0.3,Not owned by a public authority,Yes,permissioned,full planning permission,09/12/2016,,,8,Residential development comprising of eight detached and semi detached dwellings plus ancillary works.,None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0063,,"The Lodge,  London Road Maidstone, Kent, 
ME16 0LP",,Cartesian,573684,157310,1.3,Not owned by a public authority,Yes,permissioned,reserved matters,14/10/2016,,,8,"Approval of reserved matters application for layout, appearance and landscaping following Outline approval 14/503493 for the erection of 9 (no.) dwellings.",None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0064,,"Wierton Place,  Wierton Road, Boughton Monchelsea, Maidstone, Kent, ME17 4JW",,Cartesian,578191,149859,3.79,Not owned by a public authority,Yes,permissioned,full planning permission,14/11/2016,,,8,"Change of use of existing nightclub and apartments to 1 dwelling and 6 apartments, including extensions; conversion of the existing ball room to 2 dwellings, including extensions; demolition of existing garage block and erection of 4 terraced properties; ",None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0065,,"The Kings Arms Public House,  High Street Headcorn, Kent, TN27 9NH",,Cartesian,583321,144233,0.1,Not owned by a public authority,Yes,permissioned,full planning permission,10/02/2017,,,8,"Erection of detached dwelling in rear garden. Conversion and change of use of existing ground floor former public house, accommodation wing and upper floor flat to 8No residential apartments, including internal and external alterations. Subdivide ground floor to retain 2No retail units. New parking and landscaping.",2 retail units,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0066,,"Rear of, 11/13  Albion Place, Maidstone, Kent, ME14 5DY",,Cartesian,576505,155825,0.05,Not owned by a public authority,Yes,permissioned,full planning permission,29/04/2016,,,8,"Approval of Reserved Matters (Landscaping) following planning planning application 15/509547 - Outline (access, appearance, layout and scale not reserved) - Erection of 3 storey building containing 8 flats, and access to car park with 6 car spaces, bin and cycle stores",None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0067,,"Royal Star Arcade,  High Street Maidstone, Kent, ME14 1JL",,Cartesian,575964,155791,0.39,Not owned by a public authority,Yes,permissioned,full planning permission,09/09/2015,,,8,Change of use from office and retail to 8 flats,Nonr,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0068,," 36 Melville Road Maidstone, Kent, ME15 7UR",,Cartesian,576387,155267,0.04,Not owned by a public authority,Yes,permissioned,full planning permission,03/05/2016,,,8,"Change of use, conversion and extension of existing building to form 8 Residential units",None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0069,,"Star House,  Pudding Lane Maidstone, Kent, ME14 1LT",,Cartesian,575920,155781,0.07,Not owned by a public authority,Yes,permissioned,full planning permission,03/06/2016,,,8,Erection of rear extension at 4th floor level and creation of 5th floor to provide eight flats.,None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0070,," 239 Boxley Road Maidstone, Kent, ME14 2BG",,Cartesian,576326,156829,0.05,Not owned by a public authority,Yes,permissioned,full planning permission,07/12/2016,,,8,Change of use of residential institution (C2) to 7 no. residential flats and 1 no. bedsit flat (C3).,None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0071,,"Iden Park Service Station ,  Cranbrook Road Staplehurst, Kent, TN12 0EJ",,Cartesian,578609,142635,0.4,Not owned by a public authority,Yes,permissioned,reserved matters,15/01/2016,,,8,"Approval of reserved matters for residential development of 8 dwellings (Appearance, Layout, Scale and Landscaping being sought)",None,,8,8,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0072,,"Ladds Court,  Chart Hill Road Chart Sutton,  Kent,  ME17 3RQ",,Cartesian,579615,149532,0.2,Not owned by a public authority,Yes,permissioned,full planning permission,10/08/2016,,,7,Demolition of existing sheds and erection of a pair of semi-detached dwellings and associated garages. Conversion of existing Ladds Court Oast building to five residential terraced dwellings and erection of a car barn.,None,,7,7,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0073,," 80A London Road Maidstone, Kent, ME16 0DR",,Cartesian,574872,156476,0.07,Not owned by a public authority,Yes,permissioned,full planning permission,25/11/2016,,,7,Demolition of existing building with erection of a replacement three storey apartment building containing 8 self contained flats together with associated landscaping and access.,None,,7,7,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0074,," 22 Lower Stone Street Maidstone, Kent, ME15 6LX",,Cartesian,576208,155547,0.02,Not owned by a public authority,Yes,permissioned,full planning permission,05/10/2016,,,7,Conversion of Grade II listed Coach House from office (Class B1) to seven residential units (Class C3),None,,7,7,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0075,," 98-99 Florence Road Maidstone, Kent, ME16 8EN",,Cartesian,575235,155085,0.03,Not owned by a public authority,Yes,permissioned,full planning permission,20/04/2015,,,6,Development comprising of 6no. apartments in 3 storey block with associated car parking and landscaping.,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0076,,"The Forstal,  Mount Castle Lane Lenham Heath, Kent, ME17 2JB",,Cartesian,591224,150254,0.53,Not owned by a public authority,Yes,permissioned,full planning permission,15/04/2016,,,6,"Demolition of existing buildings and erection of 6 residential dwellings, together with associated access, parking, drainage works and landscaping.",None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0077,,"Naked Foods Ltd (Site 2),  Smarden Road Headcorn, Kent, TN27 9TA",,Cartesian,584297,144177,0.16,Not owned by a public authority,Yes,permissioned,full planning permission,13/01/2017,,,6,Demolition of redundant factory building. Construction of a new residential development for 6 dwellings.,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0078,," 70 Bank Street Maidstone, Kent, ME14 1SN",,Cartesian,575948,155647,0.02,Not owned by a public authority,Yes,permissioned,full planning permission,22/02/2016,,,6,Conversion of building to provide A3 Use (restaurant/cafe) at ground floor front with 6 flats,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0079,," 539 Loose Road Maidstone, ME15 9UQ",,Cartesian,576369,152960,0.13,Not owned by a public authority,Yes,permissioned,full planning permission,22/12/2015,,,6,Conversion of first and second floors from showrooms and office to 3 one bed flats and 3 two bed flats,None,,6,6,,,,Dec-17,
