OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,1,,TIPNER WEST,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-001.pdf,ETRS89,-1.09325,50.827182,6.56,mixed ownership,yes,Not permissioned,,,,,650,"""Proposed for up to 650 dwelling mixed-use as part of larger development scheme for City Deal""",,,,,,,"""Part of City Deal""",30/07/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,2,,TIPNER FIRING RANGE,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-002.pdf,ETRS89,-1.096636,50.824996,15.46,owned by a public authority,yes,Not permissioned,,,,,600,"""Proposed for up to 600 dwelling mixed-use as part of larger development scheme for City Deal""",,,,,,,"""Part of City Deal""",31/07/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,3,,LAND OFF AND BETWEEN M275 SOUTH OF TIPNER LAKE INCLUDING GREYHOUND STADIUM TWYFORD AVENUE,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-003.pdf,ETRS89,-1.085406,50.824412,11.29,owned by a public authority,yes,Permissioned,Outline planning permission,30/03/2012,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L7GM7TMO5G000,,600,"""Outline planning permission granted for up to 600 homes, 615sqm commercial floor space and sea wall. Permission granted for Park & Ride facility."" ",,,,,,,,01/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,4,,PORT SOLENT HMS EXCELLENT,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-004.pdf,ETRS89,-1.100227,50.83985,25.34,mixed ownership,yes,Not permissioned,,,,,500,"""Allocated in Core Strategy (2011-2027) for approx. 500 homes.  Also part of City Deal """,,,,,,,"""The site has considerable contaminated land issues through industrial use of the land, landfill and land reclamation. Therefore, before any development can take place the council will need to be satisfied that an  appropriate scheme for remediation of the site is in place to deal with the historic land contamination.""",02/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,12,,"CITY CENTRE IDENTIFIED PERMISSIONS (EUROPA HOUSE, HAVANT STREET)",https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-012.pdf,ETRS89,-1.106004,50.798743,0.26,unknown ownership,yes,Permissioned,Full planning permission,18/06/2015,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJCF4FMOI3V00,,200,"""Change of use from office (Class B1) to halls of residence (Class C1) at levels 6-18 of Europa House and the annex building to form 262 study bedrooms with communal facilities""",,,,,,,"""Subject to conditions""",05/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,14,,TRAFALGAR WHARF,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-014.pdf,ETRS89,-1.115276,50.846467,3.23,not owned by a public authority,yes,Pending decision,,,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MSUUZTMO5G000,,160,"""Resolution to grant permission for 163 units. Allocated for residential development in Portsmouth City Plan 2001-2011""",,,,,,,"""The site has considerable contaminated land issues. Therefore, before any development can take place the council will need to be satisfied that thorough investigation of the site has taken place and an appropriate scheme for remediation of the site is in place to deal with the historic land contamination."" ",06/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,16,,DRAYTON DAIRY,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-016.pdf,ETRS89,-1.045647,50.839245,2.52,owned by a public authority,yes,Permissioned,Other,20/09/2017,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OL60SKMOJTS00,,100,"""Outline application for the construction of up to 108 dwellings""",,,,,,,"""Resolution to grant permission subject to S106."" ",07/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,27,,QINETIQ - FRASER BATTERY,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-027.pdf,ETRS89,-1.034066,50.787224,5.45,not owned by a public authority,yes,Not permissioned,,,,,130,"""Previous planning application withdrawn for 131 residential dwellings. Recent refused planning application for access road to accommodate residential development""",,,,,,,,14/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,32,,42-56 GKN AUTOPARTS LTD MIDDLE STREET,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-032.pdf,ETRS89,-1.091761,50.794202,0.11,not owned by a public authority,yes,Permissioned,Full planning permission,10/02/2015,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=MXWFV2MOGHQ00,,60,"""Construction of 4-storey building to form 66 unit student halls of residence (within Class C1) and three commercial units to ground floor for purposes within Use Class B1 after demolition of existing building""",,,,,,,"""Subject to conditions""",17/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,34,,QUEENS HOTEL,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-034.pdf,ETRS89,-1.093107,50.784703,0.84,not owned by a public authority,yes,Permissioned,Full planning permission,15/03/2012,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LDTP2UMO02T00,,30,"""Construction of eight-storey building comprising 38 apartments above extended landscapes podium level and associated car parking facilities""",,,,,,,"""Subject to conditions""",19/08/2016,18/12/2017
http://opendatacommunities.org/doc/unitary-authority/portsmouth,Portsmouth City Council,45,,THE ROYAL BEACH HOTEL (EAST WING)  ST HELENS PARADE,https://www.portsmouth.gov.uk/Ext/Documents-External/PLN-Brownfield-Land-Site-045.pdf,ETRS89,-1.075943,50.779853,0.11,unknown ownership,yes,Permissioned,Full planning permission,18/07/2013,http://publicaccess.portsmouth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=KYYKV6MO04R00,,40,"""Conversion of east wing to form 9 maisonettes and 31 flats including construction of mansard roof to form additional floor and external alterations""",,,,,,,,26/08/2016,18/12/2017
