OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR22,,"""26 Southgates Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2589&p=0 ,OSGB36,652603,306355,0.07,not owned by a public authority,yes,permissioned,full planning permission,10/08/2016,,,6,Change of use of upper floor shop to 6 apartments,,,,,,,06/16/0193/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR23,,"""14 Camperdown, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2590&p=0 ,OSGB36,652936,306875,0.01,not owned by a public authority,yes,permissioned,full planning permission,23/12/2016,,,5,Change of use from HMO to 5 self-contained flats,,,,,,,06/16/0126/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR24,,"""11/12 South Quay, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2591&p=0 ,OSGB36,652374,307299,0.03,not owned by a public authority,yes,permissioned,full planning permission,08/03/2017,,,7,Change of use from offices to 7 apartments,,,,,,,06/16/0661/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR25,,"""84 North Denes Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2592&p=0 ,OSGB36,652861,308956,0.03,not owned by a public authority,yes,permissioned,full planning permission,28/10/2016,,,7,Sub-division of property to 7 self-contained flats,,,,,,,06/16/0523/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR26,,"""Former trailer storage yard, Mill Road, Cobholm, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2593&p=0 ,OSGB36,651576,307687,0.17,not owned by a public authority,yes,pending decision,,,,,11,Redevelopment of site and construction of 11 dwellings,,,,,,,06/16/0431/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR27,,"""132 Gordon Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2594&p=0 ,OSGB36,652212,306700,0.12,not owned by a public authority,yes,pending decision,,,,,22,Demolition of existing storgae buildings and erection of 22 residential units,,,,,,,06/16/0188/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR28,,"""Northgate Hospital, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2595&p=0 ,OSGB36,652584,308782,2.18,owned by a public authority,yes,pending decision,,,,,79,Erection of up to 79 residential units on former hospital site,,,,,,,"""06/13/0472/O, potential for contaminated land associated with hospital, a Site Investigation Report has been considered with the application""",20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR29,,"""Atlantis Complex, Marine Parade, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2596&p=0 ,OSGB36,653063,307299,0.22,not owned by a public authority,yes,pending decision,,,,,18,Conversion of upper floors to residential uses,,,,,,,06/15/0769/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR30,,"""Clere House, Pippin Close, Ormesby St Margaret, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2597&p=0 ,OSGB36,649231,314867,0.11,not owned by a public authority,yes,permissioned,full planning permission,15/12/2016,,,7,Demolition of care home and construction of 7 dwellings,,,,,,,06/16/0140/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR31,,"""Great Yarmouth Waterfront""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2598&p=0 ,OSGB36,652016,307914,40,mixed ownership,,not permissioned,,,,,1000,"""Mixture of types and tenures, 300 units delivered within plan period""","""16,500m2 employment floorspace, 14,200m2 retail and leisure floorspace""",,,,,,"""Site Allocation - Policy CS17, contains comtaminated land associated with previous industrial uses and requires signficant flood infrastructure to protect site and surrounding land.""",20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR32,,"""73 Southtown Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2599&p=0 ,OSGB36,652223,306748,0.18,not owned by a public authority,yes,permissioned,outline planning permission,04/07/2017,,,14,Demolition of existing buildings and erection of 14 residential units,,,,,,,06/16/0695/O,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR33,,"""35-36 South Quay, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2600&p=0 ,OSGB36,652458,307102,0.01,not owned by a public authority,yes,permissioned,,23/08/2017,,,14,Change of use from doctors surgery to residential units,,,,,,,06/16/0593/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR34,,"""Former garage, Estcourt Road, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2601&p=0 ,OSGB36,652821,308573,0.01,not owned by a public authority,yes,permissioned,full planning permission,09/10/2017,,,6,Conversion of existing building to 6 terraced houses,,,,,,,06/17/0455/F,20/12/2017,20/12/2017
http://opendatacommunities.org/id/district-council/great-yarmouth,Great Yarmouth,BFR35,,"""33 Marine Parade, Great Yarmouth""",https://www.great-yarmouth.gov.uk/CHttpHandler.ashx?id=2602&p=0 ,OSGB36,653066,307732,0.01,not owned by a public authority,,pending decision,,,,,16,Change of use of first floor from nightclub to form 16 residential flats,,,,,,,06/16/0784/F,20/12/2017,20/12/2017
