OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/016,,"Harbourside Car Park, Commercial Road ","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367786,79082,27700",OSGB36,367786,79082,0.31,owned by a public authority,,not permissioned,,,,,25,,,,25,25,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=322,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/004,,Land at Park Street (car park) ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367831,79319,27700",OSGB36,367831,79319,0.3,owned by a public authority,,not permissioned,,,,,50,,,,50,50,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=497,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/015,,Land at Commercial Road (car park) ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367789,79371,27700",OSGB36,367789,79371,0.35,owned by a public authority,,not permissioned,,,,,28,,,,28,28,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=508,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/019,,Jubilee Sidings ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367833,79729,27700",OSGB36,367833,79729,2.01,not owned by a public authority,,not permissioned,,,,,80,,,,80,80,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=325,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/022,,"Weymouth Bowling Club, Commercial Road","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367782,79290,27700",OSGB36,367782,79290,0.4,not owned by a public authority,,not permissioned,,,,,32,,,,32,32,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=804,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/WESE/003,,Westwey Road (South) ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367528,78947,27700",OSGB36,367528,78947,2.88,not owned by a public authority,Yes,not permissioned,,,,,90,,,,90,90,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=353,,2017-11-15,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/UNDE/002,,Land to the West of Fortuneswell ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368845,73340,27700",OSGB36,368845,73340,0.04,owned by a public authority,,not permissioned,,,,,3,,,,3,3,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=445,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/UNDE/014,,Hambro Car Park (part) ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368781,73335,27700",OSGB36,368781,73335,0.08,owned by a public authority,Yes,not permissioned,,,,,10,,,,10,10,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=452,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/005,,Land at Governors Lane (car park) ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367998,78818,27700",OSGB36,367998,78818,0.09,owned by a public authority,,not permissioned,,,,,18,,,,18,18,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=498,,2017-12-31,2017-12-15
http://opendatacommunities.org/id/district-council/weymouth-and-portland,Weymouth & Portland Borough Council,WP/MELC/014,,Weymouth College ,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368158,80408,27700",OSGB36,368158,80408,3,owned by a public authority,,not permissioned,,,,,150,,,,150,150,,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=507,,2017-12-31,2017-12-15
