OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SitePlanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR014,,"""17a Parkwood House, Brook Street, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/17a-Parkwood-House-Brook-Street-Erith_0.pdf,ETRS89,51.471223,0.160315,0.02,not owned by a public authority,yes,permissioned,other,18/04/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O6NEHQBE0MU01,,6,Prior notification for change of use from office use (Class B1a) to 2 x 2 bed and 4 x 1 bed flats (Class C3),,,,,,,16/00438/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR015,,"""Rear of, 188d Halfway Street, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Rear-of-188d-Halfway-Street-Sidcup_0.pdf,ETRS89,51.441579,0.087023,0.04,not owned by a public authority,yes,permissioned,full planning permission,15/04/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001K8NBELI000,,6,Erection of one three-storey building comprising 6  one- flats with provision of 6 underground car parking spaces and refuse store.,,,,,,,13/01828/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR016,,"""165 Hazel Road, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/165-Hazel-Road-Erith_0.pdf,ETRS89,51.469896,0.193053,0.04,not owned by a public authority,yes,permissioned,full planning permission,27/03/2015,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002AX9BELI000,,6,"Two storey rear extension, a dormer extension in the function room roof, and alterations for conversion of the existing public house into 6 x self-contained units comprising of 5 x 1 bed flats and 1 x 2 bed flat, and the provision of 3 car parking and 4 cycle spaces.",,,,,,,14/00406/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR017,,"""7 Hatherley Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/7-Hatherley-Road-Sidcup.pdf,ETRS89,51.427107,0.102762,0.05,not owned by a public authority,yes,permissioned,full planning permission,24/11/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0025XTBELI000,,6,"Erection of a 3 storey block with a linked communal access area to the existing building, alterations to the existing building to provide 2 x 2 bed flats and 4 x 1 bed flats and provision of parking",,,,,,,16/01969/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR018,,"""148 Blackfen Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/148-Blackfen-Road-Sidcup_0.pdf,ETRS89,51.451173,0.096168,0.05,not owned by a public authority,yes,permissioned,full planning permission,11/11/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001FLHBELI000,,6,Erection of a three storey building to provide 2 x 1 bed and 4 x 2 bed flats with associated parking and amenity space.,,,,,,,16/01987/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR020,,"""70-74 Sidcup High Street, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/70-to-74-Sidcup-High-Street-Sidcup_0.pdf,ETRS89,51.426126,0.102774,0.05,not owned by a public authority,yes,permissioned,full planning permission,22/04/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002CHBELI000,,6,Formation of a second floor to provide 3 x 2 bed and 3 x 1 bed apartments.,,,,,,,15/00082/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR021,,"""178 Park View Road, Welling""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/178-Park-View-Road-Welling_0.pdf,ETRS89,51.46174,0.114202,0.06,not owned by a public authority,yes,permissioned,full planning permission,11/07/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0027MGBELI000,,6,Demolition of existing buildings and erection of a part two/part three storey building comprising a commercial retail unit with storage and warehousing at ground floor level and 2 x 1 bed and 4 x 2 bed flats above with communal terrace and privacy screen. Provision of 6 parking spaces to rear along with secure cycle and refuse storage.,,,,,,,16/00428/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR022,,"""475, 475a and 475b Blackfen Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/475-475a-and-475b-Blackfen-Road-Sidcup_0.pdf,ETRS89,51.448418,0.115888,0.07,not owned by a public authority,yes,permissioned,full planning permission,21/03/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0027F8BELI000,,6,Demolition of existing shops and erection of one restaurant (Class A3) and 6 x 2 bedroom flats with associated parking and amenity space.,,,,,,,16/02004/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR023,,"""Garage site in, Kay Street, Welling""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Garage-site-in-Kay-Street-Welling_0.pdf,ETRS89,51.470185,0.11118,0.22,not owned by a public authority,yes,permissioned,full planning permission,31/01/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001OOBELI000,,6,"Demolition of existing garages and erection of 6 dwelling houses comprising 3 x 2 bed detached and 3 x 2 bed terraced houses, bin storage areas and associated parking spaces.",,,,,,,16/02558/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR024,,"""Land at, 139, North Cray Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-at-139-North-Cray-Road-Sidcup_0.pdf,ETRS89,51.420745,0.133826,0.82,not owned by a public authority,yes,permissioned,full planning permission,30/12/2014,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0026B0BELI000,,6,"Demolition of all existing buildings including the two-storey building Janina House, comprising two flats and an office, four commercial units on land rear of Janina House, and four stable blocks on land to the north of Janina House, and the erection of six detached single-storey dwellings, comprising three two-bedroom and three three-bedroom houses, with the provision of 12 parking spaces, with amended access from North Cray Road.",,,,,,,13/01779/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR025,,"""1st Floor, 118 and 120 Welling High Street, Welling""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/1st-floor-118-and-120-Welling-High-Street-Welling_1.pdf,ETRS89,51.462144,0.108707,0.01,not owned by a public authority,yes,permissioned,other,09/01/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J5WAY7BE30001,,7,Prior notification for proposed change of use from offices (Class B1) to 7 studio apartments (Class C3),,,,,,,16/02895/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR028,,"""20 and rear of 14-28 West Street, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/20-and-rear-of-14-to-28-West-Street-Erith_0.pdf,ETRS89,51.483159,0.175757,0.05,not owned by a public authority,yes,permissioned,full planning permission,16/06/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00192OBELI000,,7,Demolition of existing buildings and 20 West Street to provide access and erection of 1 x 2 storey and 1 x 3 storey residential buildings comprising of 6 x 1 bed and 1 x 2 bed self-contained flats with associated parking spaces.,,,,,,,17/00166/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR029,,"""241 Main Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/241-Main-Road-Sidcup_0.pdf,ETRS89,51.429526,0.088185,0.06,not owned by a public authority,yes,permissioned,other,22/04/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0026J6BELI000,,7,Notice of prior approval for change use from office (Use Class B1)  to use for 7 x 1 bed. self contained units of accommodation (Use Class C3) and associated works including demolition of attached outbuildings/garages and alterations to the side elevation.,,,,,,,16/00665/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR033,,"""106 Sidcup High Street, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/106-Sidcup-High-Street-Sidcup_0.pdf,ETRS89,51.426228,0.10111,0.06,not owned by a public authority,yes,permissioned,full planning permission,24/02/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0002EYBELI000,,8,Erection of part first and second floor extension to provide 2 x 1 bed and 6 x 2 bed self-contained apartments with associated parking and alterations to existing ground flood floor including the formation of an entrance lobby to apartments. Alterations to shop front on Elm Road frontage.,,,,,,,15/02687/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR034,,"""28 - 32 Nuxley Road, Belvedere""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/28-to-32-Nuxley-Road-Belvedere_0.pdf,ETRS89,51.482472,0.145695,0.07,not owned by a public authority,yes,permissioned,full planning permission,19/12/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028JSBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IVI3A1BELI123|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYXUY4BE30000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0028I5BELI000,,8,Re-development of site to provide a retail unit (Class A1) on the ground floor and 8 x 2 bed self-contained units of accommodation on the first and second floors. Provision of car and cycle parking and refuse storage.,,,,,,,16/02008/FULM,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR035,,"""Duke Of Wellington, 92 London Road, Crayford""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Duke-of-Wellington-92-London-Road-Crayford_0.pdf,ETRS89,51.451959,0.173985,0.09,not owned by a public authority,yes,permissioned,full planning permission,28/03/2014,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000UUIBELI000,,8,Change of use and conversion of existing public house and first floor to provide 3 x 2 bedroom dwellings. Erection of new 3 storey block comprising 5 x 2 bed dwellings with associated car parking and landscaping.,,,,,,,13/01724/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR036,,"""76a, 82a And 84 Crayford High Street, Crayford""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/76a-82a-and-84-Crayford-High-Street-Crayford_0.pdf,ETRS89,51.453482,0.177181,0.03,not owned by a public authority,yes,permissioned,other,22/05/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002FIJBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002FFZBELI000|http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002FFMBELI000,,9,Prior notification for the change of use from office (Class B1) to 9 studio flats (Class C3).,,,,,,,17/00779/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR037,,"""Land Rear Of, 198 Broadway, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-rear-of-198-Broadway-Bexleyheath.pdf,ETRS89,51.457877,0.139747,0.06,not owned by a public authority,yes,permissioned,full planning permission,29/01/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N1NIEWBE07D01,,9,Demolition of existing garages and erection of one 3 storey block of 9 apartments comprising 2 x 1 bed and 5 x 2 bed and 2 x 3 bed apartments incorporating 10 basement car spaces and 3 garages on the ground floor.,,,,,,,14/00357/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR038,,"""52 - 54 Bellegrove Road, Welling""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/52-to-54-Bellegrove-Road-Welling_0.pdf,ETRS89,51.463191,0.103989,0.07,not owned by a public authority,yes,permissioned,outline planning permission,31/05/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYBQKDBE30000,,9,"Outline application for an extension to provide an additional second storey to the rear consisting of 3 x 1 bed flats (C3). Change of Use and conversion of the first floor from Assembly and Leisure use (D2) to 6 flats (C3) comprising 2 x 2 bed and 4 x 1 bed flats. Provision of 4 car parking spaces, 9 cycle spaces and refuse store.",,,,,,,15/00713/OUT,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR041,,"""176-178 Bexley Road, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/176-to-178-Bexley-Road-Erith_0.pdf,ETRS89,51.475122,0.162458,0.1,not owned by a public authority,yes,permissioned,full planning permission,19/04/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0000ROBELI000,,9,"Re-development of site comprising the demolition of existing house and bungalow and erection of a two storey residential block with accommodation in roofspace providing 9 x 2 bedroom flats.  Eleven car parking to rear, cycle and refuse storage areas, new boundary walls and amenity space with access via Horsa Road.",,,,,,,15/02971/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR042,,"""124 Watling Street, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/124-Watling-Street-Bexleyheath_0.pdf,ETRS89,51.45411,0.160255,0.11,not owned by a public authority,yes,permissioned,full planning permission,27/03/2015,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=ONKPHIBE0MU01,,9,"Demolition of the existing dwelling and erection of one three storey block comprising of 5 x 2-bedroom and 4 x 1-bedroom apartments together with provision of on-site parking, bicycle storage, bin storage and a landscaped communal amenity area.",,,,,,,14/02401/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR043,,"""Land To The Rear Of, 341 - 343, Blackfen Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Land-to-the-rear-of-341-to-343-Blackfen-Road-Sidcup_0.pdf,ETRS89,51.450279,0.107411,0.14,not owned by a public authority,yes,permissioned,full planning permission,29/07/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001FOUBELI000,,9,"Erection of 1 x 3 storey block of 5 x 2 bed flats and one 3 storey block of 3 x 3 bedroom and 1 x 2 bedroom terraced houses with associated parking, cycle and refuse storage and amenity areas.",,,,,,,16/00650/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR045,,"""Potion, 44 Erith High Street, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Potion-44-Erith-High-Street-Erith_0.pdf,ETRS89,51.480958,0.181442,0.2,not owned by a public authority,yes,permissioned,full planning permission,07/03/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001BGBELI000,,9,Conversion of upper floors of Potion Bar into 1 x 2 and 1 x 3 bed flats and the erection of a two storey building plus basement comprising 4 x 1 bed and 2 x 2 bed apartments and 1 x 3 bed duplex with associated parking and amenity space.,,,,,,,15/02366/FUL,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR047,,"""Clarence House, 21 Crook Log, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Clarence-House-21-Crook-Log-Bexleyheath.pdf,ETRS89,51.45863,0.129504,0.05,not owned by a public authority,yes,permissioned,other,03/03/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029T8BELI000,,11,Notice of prior approval for the conversion of existing office building and annex to 7 x 1 bed apartments and 4 x studio apartments.,,,,,,,16/03253/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR050,,"""Garage Court Rear Of, 38-42 Whitehall Lane, Erith""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Garage-Court-rear-of-38-to-42-Whitehall-Lane-Erith.pdf,ETRS89,51.466652,0.187613,0.17,not owned by a public authority,yes,permissioned,full planning permission,21/10/2016,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JCOGICBE30000,,12,"Demolition of existing garage blocks and erection of one 3 storey residential block of 12 flats comprising 6 x 1 bed and 6 x 2 bed together with associated car parking, amenity space and landscaping.",,,,,,,16/01230/FULM,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR052,,"""21-23 Watling Street, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/21-to-23-Watling-Street-Bexleyheath.pdf,ETRS89,51.454811,0.153925,0.13,not owned by a public authority,yes,permissioned,full planning permission,27/03/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029JEBELI000,,16,"Re-development of the site to provide one 3/4 storey block of 16 residential units comprising 4 x 1 bed and 12 x 2 bed incorporating a covered drive through, cycle and bin storage on the ground floor. Provision of sixteen associated car parking spaces.",,,,,,,16/02086/FULM,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR054,,"""Broadway House, Trinity Place, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Broadway-House-Trinity-Place-Bexleyheath.pdf,ETRS89,51.457807,0.139125,0.14,not owned by a public authority,yes,permissioned,other,26/05/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029F2BELI000,,18,Prior notification for the proposed change of use from Office Use (Class B1(a) on the first and second floors to provide 18 residential units (Class C3)  comprising 2 x 2 bed and 16 x 1 bed self contained flats including provision of car parking and secure cycle parking.,,,,,,,17/00967/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR055,,"""Roxby House, 20-22 Station Road, Sidcup""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Roxby-House-20-to-22-Station-Road-Sidcup.pdf,ETRS89,51.427916,0.101778,0.1,not owned by a public authority,yes,permissioned,other,25/04/2014,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002703BELI000,,20,Prior notification of change of use from Offices to residential comprising 20 flats.,,,,,,,"
14/00459/PRIOR",07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR057,,"""221-225 Erith Road, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/221-to-225-Erith-Road-Bexleyheath.pdf,ETRS89,51.465722,0.152366,0.63,not owned by a public authority,yes,permissioned,other,17/02/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002ACWBELI000,,28,Notification for Prior Approval for the proposed change of use from Office Use (Class B1(a)) to upto 28 residential units of accommodation.,,,,,,,16/03252/PRIOR,07/12/2017,07/12/2017
http://opendatacommunities.org/id/london-borough-council/bexley,London Borough of Bexley,BLR061,,"""Westminster House, 186-194 Broadway, Bexleyheath""",http://www.bexley.gov.uk/sites/bexley-cms/files/2017-12/Westminster-House-186-to-194-Broadway-Bexleyheath.pdf,ETRS89,51.457486,0.139959,0.11,owned by a public authority,yes,permissioned,other,30/05/2017,http://pa.bexley.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029IDBELI000,,47,"Prior notification for a proposed change of use of a building from Office Use (Class B1(a)) to Residential use (Class C3) to provide 47 self contained units of accommodation comprising 1 on the ground floor, 20 on each of the first and second floors and 6 on the third floor.",,,,,,,17/00988/PRIOR,07/12/2017,07/12/2017
