OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR1,,"""Former War Memorial Hospital, Horsefair, Chipping Norton""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=431434&StartNorthing=227385&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,431434,227385,0.3,not owned by a public authority,yes,pending decision,,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVLA5SRKMJB00,,14,"""Erection of fourteen dwellings with associated access and landscaping works""",,,,,,,,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR2,,"""Carterton Petrol Station and Former Osprey Public House, Upavon Way, Carterton""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428195&StartNorthing=207527&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,428195,207527,0.8,not owned by a public authority,,permissioned,outline planning permission,05/10/2010,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZULURKTA094,,42,"""Residential development. """,,,,,yes,,Permission granted for residential development but not implemented,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR3,,"""REEMA North, Northwood Crescent, Carterton""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428424&StartNorthing=207600&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,428424,207600,8.97,owned by a public authority,yes,Permissioned,other,22/05/2013,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZULNRKTA718,,200,"""Erection of two hundred dwellings with associated landscaping and play areas""",,,,,,,Permission granted for residential development but not implemented. Site allocated in emerging Local Plan 2031 for residential development,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR4,,"""Brooklands Nurseries, 47 Shilton Road, Carterton""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=427521&StartNorthing=207867&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,427521,207867,0.6,not owned by a public authority,,permissioned,outline planning permission,16/11/2015,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQR2FHRKITX00,,15,"""Outline application for residential re-development of up to 15 dwellings and associated works. All matters reserved except for access.""",,,,,,,"""Permission granted subject to S106""",17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR5,,"""Former Stanton Harcourt Airfield, Main Road, Stanton Harcourt""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441455&StartNorthing=205359&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,441455,205359,8.75,not owned by a public authority,yes,Permissioned,outline planning permission,06/07/2017,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4Y10CRKMEU00,,50,"""Re-development of former airfield for housing-led development comprising up to 50 dwellings""","""Up to 450 sqm of office space, green infrastructure, public open space, access from Main Road and the demolition/retention of existing buildings in accordance with the submitted Airfield Building Retention Strategy """,,,,,,Permission granted for mixed use development. Allocated in the emerging local Plan 2031 for residential development,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR6,,"""Woodford Way Car Park, Woodford Way, Witney""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=435338&StartNorthing=210084&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,435338,210084,0.66,owned by a public authority,,permissioned,other,14/12/2012,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZULGRKTA573,,50,"""Redevelopment of land for housing (as first approved under application 06/1158/p/op)""",,,,,,,Site allocated in emerging Local Plan 2031 for residential development,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR7,,"""North Leigh Garden Centre, Park Road, North Leigh""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=439428&StartNorthing=213004&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,439428,213004,0.42,not owned by a public authority,yes,Not permissioned,,,,,15,,,,,,,,Existing use but has been promoted by owners through the Strategic Housing and Economic Land Availability Assessment (SHELAA). Assessed asa suitable for residential development,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR8,,"""Oliver's Garage, 80- 82 Main Road, Long Hanborough""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=442216&StartNorthing=214086&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,442216,214086,0.8,not owned by a public authority,yes,not permissioned,,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKN82ZRKIZ200,,25,"""Demolition of all existing buildings, formation of a new access from Main Road and erection of 25 new houses and apartments with ancillary car parking and garaging""",,,,,,,Site is allocated for residential development in the emerging Local Plan 2031,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR9,,"""Freeland Nursery, Freeland""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441424&StartNorthing=212526&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,441424,212526,1.9,not owned by a public authority,yes,not permissioned,,,,,5,,,,,,,,Site assessed as suitable for residential development in the SHELAA,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR10,,"""Alfred Groves And Sons Ltd, Groves Business Centre, Shipton Road
Milton Under Wychwood, Chipping Norton, Oxfordshire, OX7 6JP""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=426677&StartNorthing=218201&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,426677,218201,0.2,not owned by a public authority,yes,permissioned,full planning permission,04/01/2017,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVZ0KRKHGY00,,5,"""Erection of five dwellings and associated infrastructure.""",,,,,,,Residential development allowed on edge of existing employment site,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR12,,"""Freeland Stores, Parklands, Freeland""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441053&StartNorthing=213200&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,441053,213200,0.1,not owned by a public authority,,not permissioned,full planning permission,11/04/2005,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZULURKTA033,,8,"""Demolition of existing building, erection of eight flats, two maisonettes, new village shop and alterations to existing access. """,,,,,,,Permission granted for residential development but not implemented,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR11,,"""Eynsham Nursery and Plant Centre, Old Witney Road, Eynsham, Witney, OX29 4PS""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=442201&StartNorthing=209798&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,442201,209798,2.7,not owned by a public authority,yes,permissioned,full planning permission,02/08/2016,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKQH5XRKHAV00,,77,"""Erection of 77 dwellings (comprising a mix of 1 bedroom flats and 2, 3, 4 and 5 bedroom houses), open space, car parking and all associated landscaping and ancillary works. Formation of new vehicular access.""",,,,,,,Site forms part of emerging Local Plan Strategic Developmet Area,17/12/2017,
http://opendatacommunities.org/id/district-council/west-oxfordshire,West Oxfordshire,BR13,,"""Former Witney Football Club, Downs Road, Witney""",http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=432733&StartNorthing=209953&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,OSGB36,432733,209953,3.1,not owned by a public authority,yes,permissioned,outline planning permission,28/09/2017,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6G19RRKMTJ00,,100,"Up to a maximum of 257 homes together with public open spaces; landscaping, new access to Downs Road and other associated works. ","Mixed use development comprising; an employment area of up to a maximum of 3,720 sq metres B1(a) offices; a hotel (up to 62 bed); ",,,,,,Brownfield element forms only part of site,17/12/2017,
