OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/chorley,Chorley,2502,,"""Hospital Car Park, Preston Road, Chorley""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.71899,-2.558043,0.18,not owned by a public authority,,permissioned,outline planning permission,26/05/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=O3VBI7ET4F000,,28,"""Outline application for the erection of a 4 storey apartment building providing 28 No. one and two bedroom apartments with associated car parking, all matters reserved save for access, layout and scale""",,,,,,,"""The site has outline planning permission for 28 dwellings. It also has temporary planning permission for use a hospital car park until July 2019 therefore redevelopment of the site is unlikely until after this date. The outline planning permission has been renewed several times as well as the temporary planning permission for use as a car park. Given the uncertainty regarding the delivery of this site it has not been included in the five year supply.""",12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,3138,,"""Gillibrand Arms, Collingwood Road, Chorley""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.66203,-2.632562,0.32,not owned by a public authority,,permissioned,full planning permission,10/02/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NBODKPET01A00,,22,"""Demolition of public house and erection of 12 dwellings and 10 flats.""",,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,3005,,"""Kem Mill, Kem Mill Lane, Whittle-le-Woods""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.692823,-2.630888,0.53,not owned by a public authority,,permissioned,full planning permission,22/04/2014,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=MR22G9ET08O00,,8,"""Demolition of mill and erection of 8 dwellings""",,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""HS1.18""",,"""Rydal House, Chorley Hall Road, Chorley""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.703945,-2.5897,0.52,not owned by a public authority,,pending decision,,,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OORRBLETLFS00,,26,"""Demolition of Calder and Rydal Houses and erection of mixed use scheme comprising 14 houses and mixed use commercial facility with ancillary
accessing and servicing provision.""","""Proposed development to include 500 square meters of A1 Use.""",,,,,,"""A planning application is currently under consideration for 14 dwellings on part of the site. It is predicted that these dwellings will be approved and completed in the five year period.""",12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,Withnell Hall,,"""Withnell Hall, Formerly Lake View Nursing Home, Chorley Road, Withnell, Chorley, PR6 8BG""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.676191,-2.664912,0.79,not owned by a public authority,,permissioned,full planning permission,26/07/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OB1B9VETGDS00,,14,"""Demolition of the nursing home and outbuildings, the change of use, conversion and restoration of the hall to form 5 no. two bedroom apartments and the erection of associated garages, and the erection of 9 no. detached three and four bedroom dwellings, together with associated access road, driveways, parking areas and restoration of the formal landscaped gardens and woodland.""",,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,"""41 Cunliffe Street""",,"""41 Cunliffe Street, Chorley, PR7 2BA""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.662482,-2.774279,0.03,not owned by a public authority,,permissioned,full planning permission,16/08/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=OS0FA5ETMLY00,,5,"""Change of use from GP Surgery to 5no. Flats""",,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,2850,,"""127a Station Road, Croston""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.703048,-2.574525,0.3,not owned by a public authority,,permissioned,full planning permission,14/07/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NV12TRET08O00,,10,"""Application for the construction of nine dwellings with associated access road, driveways and private gardens and the refurbishment and extension of the existing bungalow at 127a Station Road (to include the
addition of a first floor and new roof), following demolition of existing buildings.""",,,,,,,"""Site clearance works were underway in April 2017. It is predicted that all of these dwellings will be completed in the five year period.""",12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,3089,,"""The Windmill Hotel, The Green, Ecclestone""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.65108,-2.629569,0.11,not owned by a public authority,,permissioned,full planning permission,01/06/2015,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NGZWPRET4F000,,9,"""Proposed demolition of the former Windmill Hotel to facilitate the development of 9No. apartments, associated car parking and access.""",,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,3227,,"""Land North of Railway Public House, Wigan Road, Euxton, PR7 6LA""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.675718,-2.659395,0.16,not owned by a public authority,,permissioned,outline planning permission,03/10/2016,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NX721UET07E00,,9,Erection of 9 dwelling houses,,,,,,,,12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,2928,,"""H W Moon Ltd, 56 Wood Lane, Heskin, Chorley""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.634418,-2.698753,0.19,not owned by a public authority,yes,permissioned,reserved matters approval,29/05/2015,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=NLVU1OET4F000,,10,Erection of 10 dwellings,,,,,,,"""10 dwellings left to be built at April 2017, 5 of which were under construction. It is predicted that all of these dwellings will be completed in the five year period.""",12/10/2017,12/10/2017
http://opendatacommunities.org/id/district-council/chorley,Chorley,3217,,"""Brinscall Plumbing and Building Supplies, 17 Hartington Road, Brinscall, Chorley, PR6 8RF""",https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,ETRS89,53.657232,-2.684528,0.15,not owned by a public authority,,permissioned,outline planning permission,08/03/2017,https://planning.chorley.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=O458Q4ET4F000,,7,"""Outline application for the erection of up to 7 dwellings.""",,,,,,,,12/10/2017,12/10/2017
