OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/307,,Addlestone Lodge & Charton,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504103,164133,0.21,not owned by a public authority,yes,permissioned,full planning permission,30/04/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,5,Demolition of existing care home and detached two storey dwelling and erection of 4no. detached two storey 4-bed dwellings with rooms in roof and 1no. pair of semi-detached two storey dwellings with rooms in roof (comprising 1no. 3-bed dwelling and 1no. 4-bed dwelling) and vehicular access (amended plans and ecology report received 11.03.15),0,,,,,,RU.14/1695,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/310,,Meadowlands,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,506184,165054,0.13,not owned by a public authority,yes,permissioned,full planning permission,09/10/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,5,Proposed demolition of existing garages and siting of 5 park home pitches( no additional numbers on current licence) including new landscaping and environmental improvement.,0,,,,,,RU.15/0691,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/313,,Pinewood Court,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,505557,164691,0.176,not owned by a public authority,yes,permissioned,full planning permission,21/04/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,5,Construction of a 2nd floor extension to provide 5 additional flats,0,,,,,,RU.15/1937,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/318,,"Addlestone East, 157-175 Station Road",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,505514,164829,0.3,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,5,,500sqm retail,,70,80,,,Proposed allocation in Runnymede Local Plan 2015-2035,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/328,,"Old Library Site, Church Road",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504939,164551,0.07,owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,5,,0,,5,5,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/330,,High Street and 2 Church Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504979,164596,0.02,not owned by a public authority,yes,permissioned,full planning permission,07/01/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,6,Conversion of an Existing Vacant Dry Cleaners (A1) & Ancillary Spaces to form 6No. New Self-Contained Residential Units and Retention of an Existing First Floor Residential Unit,0,,,,,,RU.15/1538,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/334,,"219, 221 and 225 Station Road",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,505681,164946,0.06,not owned by a public authority,yes,permissioned,full planning permission,28/07/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,6,Proposed extension and alterations to the existing buildings to form 4 no 2 bedroom and 2 no 1 bedroom flats together with associated external works,0,,,,,,RU.17/0530,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ADD/338,,18 to 20 St Georges Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,505313,164942,0.12,not owned by a public authority,yes,permissioned,full planning permission,16/11/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,7,"Erection of a three storey residential building containing 9 two bedroom flats, with nine parking spaces and associated landscaping, following demolition of the existing semi-detached properties",0,,,,,,RU.17/1173,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/04,,Barrsbrook & Barrsbrook Cattery,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,503428,166336,1.2,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,5,,0,,5,5,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/48,,Hanwoth Lane,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504120,166043,3.2,not owned by a public authority,yes,permissioned,reserved matters approval,17/11/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,130,"Reserved Matters application for the approval of details of appearance, landscaping, layout and scale pursuant to planning permission ref RU.15/0855 granted for the erection of up to 130 dwellings (including affordable housing), vehicular access from Pretoria Road, open space, landscaping including sustainable drainage systems and all necessary ground works.",0,,,,,,RU.16/1198,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/143,,Alwyn House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504063,167028,0.34,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,35,,0,,35,40,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/169,,Downside,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,503910,166345,0.2,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,30,,0,,30,30,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/200,,Heriot House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504161,166819,0.04,not owned by a public authority,yes,permissioned,full planning permission,14/09/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,15,"Retrospective application for the conversion of the first and second floors to provide 15 flats including the erection of a new staircase, increase in ridge height, insertion of 3 dormer windows in the front elevation, increase in height of the rear elevation and provision of a crown roof including the insertion of 6 rooflights in the rear elevation",0,,,,,,RU.17/0993,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/219,,Villa Santa Maria,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,503140,167191,2.9,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,5,"Retrospective application for the conversion of the first and second floors to provide 15 flats including the erection of a new staircase, increase in ridge height, insertion of 3 dormer windows in the front elevation, increase in height of the rear elevation and provision of a crown roof including the insertion of 6 rooflights in the rear elevation",0,,5,6,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/231,,St Peters Hospital,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,502332,165193,12.1,not owned by a public authority,yes,pending decision,,,http://maps.runnymede.gov.uk/website/maps/index.html,,400,"A) Redevelopment of west site (including demolition of all existing buildings) to provide 212 x 1, 2, 3, 4 and 5 bedroom houses and flats and 116 x 1 and 2 bedroom retirement apartments in two, three and four storey buildings served by new access onto Stonehill Road (outline planning application, all matters reserved) (B) Construction of three storey acute care wing connected to existing hospital (outline planning application, all matters reserved) (C) Demolition of existing buildings and erection of 72 x 1, 2 and 4 bedroom key worker dwellings in 6 x three storey buildings served by new access onto Holloway Hill (D) Demolition of existing buildings and erection of 72 x 1, 2 and 4 bedroom key worker dwellings in 8 x three storey buildings (E) Erection of single storey building and infilling at basement level to provide new staff restaurant and 1,500 square metres of retail floorspace (F) Redevelopment of car park to provide three storey/six deck multi-storey car park together with alterations to internal road layout (G) Erection of detached two storey workshop building together with alterations to car park",0,,400,420,,,Proposed allocation in Runnymede Local Plan 2015-2035 and application RU.17/1815 ,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/252,,Hamilton Court,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504046,166899,0.09,not owned by a public authority,yes,permissioned,full planning permission,21/06/2013,http://maps.runnymede.gov.uk/website/maps/index.html,,11,Change of use from B1 office to C3 residential with conversion to 4 no. 2 bedroom flats and 7 no. 1 bedroom flats and ancillary works including external alterations to fenestration and landscaping works,0,,,,,,RU.13/0348,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/331,,120 to 122 Bridge Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,505247,166595,0.3,not owned by a public authority,yes,permissioned,full planning permission,14/07/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,22,"Rear and roof extension to existing office building to provide 22 new residential units, with associated landscaping, car parking and other infrastructure.",0,,,,,,RU16/1765,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/CHE/333,,2nd floor Chertsey Gate East and 43 to 47 London Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,504397,166927,0.09,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,10,,0,,10,20,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/30,,"CABI, Bakeham Lane",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499617,169831,1.64,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,25,,0,,25,40,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/141,,"160 to 162 High Street, Egham",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501090,171290,0.13,not owned by a public authority,yes,permissioned,full planning permission,29/10/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,10,"Change of Use of the first and second floor offices (Class B1) to provide 5 x 1 bed and 5 x 2 bed residential units (Class C3) ,alterations to fenestration including the removal of 3.no bay windows and removal of first floor street canopy to High Street elevation, together with associated external works to car park area.",0,,,,,,RU.15/1382,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/157,,Egham Gateway West,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501016,171242,0.8,owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,60,,"77 student bedspaces

A class use

1450sqm D use floorspace",,60,150,,,Prosposed allocation in Local Plan 2015-2030.,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/165,,Egham Library,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500732,171355,0.31,owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,40,,0,,40,40,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/RGH/170,,The Old Police Station,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500732,171355,0.14,not owned by a public authority,yes,permissioned,full planning permission,19/04/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,13,"Demolition of existing buildings and erection of a 2,3 and 4 storey mixed office and residential development comprising office use (Class B1) at ground floor and 15 residential flats above (10x2 bedroom, 3x1 bedroom and 2x studios) with associated car parking and landscaping",273sqm B1 Office (net loss of B1 of 78sqm) ,,40,40,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/192,,72 to 82 and adjoining land at Holbrook Court ,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,502050,171102,0.43,not owned by a public authority,yes,permissioned,full planning permission,11/07/2013,http://maps.runnymede.gov.uk/website/maps/index.html,,32,"Erection of a part two, part three storey building containing 30 no. one and two bed flats (with balconies) and two semi-detached two storey dwellings (with balconies) to comprise a total of 32 no. new residential retirement dwellings, together with access, parking, ancillary infrastructure works and landscaping",0,,,,,,RU.13/0401,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/194,,"168 High Street, Egham",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501040,171275,0.05,not owned by a public authority,yes,permissioned,full planning permission,23/06/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,4,"Application for the proposed demolition of parts of the rear section of the existing building and the proposed conversion of the existing first and second floors of the building to provide 4 new flats (1no 1 bedroom flat & 3no 2 bedroom flats), the creation of a new first floor flat roof area towards the rear, erection of an external staircase, provision of new external ventilation ducting towards the rear of the building and proposed alterations to the exterior of the building including the replacement of doors and windows, replacement of the existing roof covering on the mansard roof and the erection of domed roof lights",0,,4,6,,,RU.17/0578 & RU.13/0676,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/204,,Bellbourne Nursery,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501113,169252,0.63,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,4,,0,,4,5,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/243,,"168b-e High Street, Egham",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501028,171271,0.07,not owned by a public authority,yes,permissioned,full planning permission,05/06/2014,http://maps.runnymede.gov.uk/website/maps/index.html,,14,"Erection of a 2 and a half storey building to the rear comprising 10 no. x 1 bed flats over existing associated car parking, cycle parking , refuse and servicing area following demolition of existing rear office building and conversion of existing first floor frontage building from offices to 4 no. x 1 bed flats incorporating a pitched roof and front gable",0,,,,,,RU.14/0187,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/249,,Prestige House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500811,171304,0.48,not owned by a public authority,yes,permissioned,full planning permission,17/03/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,49,Notification for Prior Approval for a Proposed Change of Use of a building and the associated land from Office Use (Class B1(a)) to a Dwellinghouse (Class C3) comprising the creation of 49 units.,0,,,,,,RU.17/0092,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/253,,Egham Gateway East,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501182,171341,0.3,owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,45,,Re-provision of existing commercial units,,45,50,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/256,,Thorpe Lea Road North,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501817,170601,1.75,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,80,,0,,80,90,,,Proposed allocation in Local Plan 2015-2035,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/276,,Luddington House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500889,169354,0.2,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,12,,0,,12,19,,,Only area outside flood risk zone 3a considered,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/281,,Clockhouse Nurseries,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,501789,170031,0.36,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,4,,0,,4,9,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/302,,9 Rusham Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500861,170849,0.05,not owned by a public authority,yes,permissioned,full planning permission,17/09/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,7,,0,,,,,,RU.15/1105,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/332,,11 Osborne Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500671,170822,0.05,not owned by a public authority,yes,permissioned,full planning permission,16/11/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,7,"Redevelopment and conversion of existing care home, to create seven self-contained apartments ( 5 no x 1 bed and 2 no x 2 bed apartments), including rear/ side extensions, loft conversion, rear and side dormer windows and rooflights and modifications to the front elevation.",0,,,,,,RU.17/1585,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/EGH/332,,"Unit 2, Stoneylands Road",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,500671,170822,0.05,not owned by a public authority,yes,permissioned,full planning permission,13/07/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,14,Demolition and replacement of existing warehouse and office with 14 no. one and two bedroom person studio flats including the retention of existing access from Queens Road and ancillary works,0,,,,,,RU.16/1676,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/37,,Wick Road,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499089,170235,2.78,not owned by a public authority,yes,permissioned,full planning permission,18/03/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,89,"Erection of 89 residential units in a mix of two and three storey buildings (33 no. 4 plus bed houses, 5 no. 3 bed houses, 50 no. 2 bed flats, 1 no. 1 bed flat, including 18 affordable units) with associated access, parking and landscaping",0,,,,,,RU.14/1208,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/50,,"Brunel University Site, Coopers Hill Lane",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499440,172095,3.2,not owned by a public authority,yes,permissioned,full planning permission,25/06/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,63,"Construction of 63 residential units (3no. 5bed houses, 31no. 4bed houses, 6no. 3 bed houses, 3no. 2 bed houses, 2no. 1 bed flats, 14no. 2 bed flats, 4no. 3 bed flats) in a mix of new 3 & 4 storey buildings and conversion of the chapel with associated access, parking and landscaping",0,,,,,,"RU.15/1440

RU.17/1649 pending",02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/52,,Dial House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,498914,171353,0.68,not owned by a public authority,yes,permissioned,full planning permission,01/09/2017,http://maps.runnymede.gov.uk/website/maps/index.html,,6,Erection of 8no. 3/4 storey dwellings (including basements) with integral garages following demolition of existing buildings on the site,0,,,,,,"RU.14/1875

RU.17/1828 pending",02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/156,,Blays House,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,498943,170280,2,not owned by a public authority,yes,not permissioned,full planning permission,,http://maps.runnymede.gov.uk/website/maps/index.html,,90,,0,,90,90,,,Proposed allocation in Local Plan 2015-2035,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/162,,Land at Cherrywood Avenue and Ilex Close,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,498882,170503,0.27,owned by a public authority,yes,permissioned,full planning permission,18/02/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,5,Demolition of existing garages and erection of three 2 bed 4 person houses and two 1 bed 2 person apartments,0,,,,,,RU.16/0001,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/245,,1-14 St Judes Cottages,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499290,171035,0.06,not owned by a public authority,yes,permissioned,full planning permission,02/04/2015,http://maps.runnymede.gov.uk/website/maps/index.html,,6,"Proposed conversion of existing two storey building to create 6 self-contained flats (3 no. 1 bed units, 2 no. 2 bed unit and 1 no. 3 bed unit) with erection of a single storey rear infill extension and single storey bin store to side elevation.",0,,,,,,RU.15/0207,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/289,,"Webbs, The Green",http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,498997,171549,0.35,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,8,,0,,8,10,,,,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/311,,16 to 18 Victoria Street,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499485,170956,0.04,not owned by a public authority,yes,permissioned,full planning permission,27/10/2016,http://maps.runnymede.gov.uk/website/maps/index.html,,6,Demolition of the existing building and construction of a two and an half storey high building with basement to include two shop units,Net loss of A floorspace,,,,,,RU.16/0924,02/02/2018,02/02/2018
http://opendatacommunities.org/id/district-council/runnymede,Runnymede Borough Council,SLAA/ENG/319,,9 to 11 Victoria Street,http://maps.runnymede.gov.uk/website/maps/index.html,OSGB36,499540,170960,0.1,not owned by a public authority,yes,not permissioned,,,http://maps.runnymede.gov.uk/website/maps/index.html,,5,,,,5,10,,,,02/02/2018,02/02/2018
