OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,CL4690,,"""Amp Rose Housing Zone, Gainsborough""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.399329,-0.764801,2.28,unknown ownership,yes,not permissioned,,,,,78,,,,78,78,,,Allocated in the Central Lincolnshire Local Plan,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,131545,,"""Land between 27 and 31 Union Street""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.386525,-0.335747,0.08,unknown ownership,yes,permissioned,full planning permission,2016-04-22,,,6,Planning application for demolition of chapel and construction of six houses.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,132068,,"""Tradelights, 19 Oxford Street""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.386288,-0.334162,0.1,unknown ownership,yes,permissioned,full planning permission,2015-02-13,,,7,Planning application to erect 7no. starter homes and associated parking.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,133184,,"""19 Oxford Street, Market Rasen""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.386295,-0.334086,0.13,unknown ownership,yes,permissioned,full planning permission,2015-11-25,,,7,"Planning application for the demolition of existing showroom, offices nd warehouse and erection of 7no. dwellings with associated access road and parking.",,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,133203,,"""Spa shop, Lincoln Road, Dunholme""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.300536,-0.466376,0.13,unknown ownership,yes,permissioned,full planning permission,2016-03-10,,,5,Planning application for demolition of existing Spar Shop and erection of 5no. Dwellings.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,CL4663,,"""Neighbourhood Plan Allocation D, All Saints Lane, Nettleham""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.266514,-0.491315,0.38,unknown ownership,yes,not permissioned,,,,,30,,,,30,30,,,Allocated in the Central Lincolnshire Local Plan,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,130886,,"""Queensway, Sturton by Stow""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.309671,-0.665612,0.27,unknown ownership,yes,permissioned,full planning permission,2015-03-04,,,8,Planning application for the demolition of 20no. garages and the construction of 8no. affordable dwellings.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,133052,,"""Red Lion, 1 Marton Road, Sturton by Stow""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.312563,-0.665372,0.19,unknown ownership,yes,permissioned,full planning permission,2015-11-02,,,6,Hybrid planning application for the change of use of the former Red Lion public house from a drinking establishment (A4) to a single dwellinghouse (C3); Partial demolition of single storey extensions and further external alterations; Outline application for residential development of up to five dwellings (All Matters Reserved).,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,130739,CL4086,"""The Old Scrapyard, Stow Road, Ingham""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.333755,-0.580673,1.67,unknown ownership,yes,permissioned,full planning permission,2016-02-10,,,35,"Planning application for 31no. dwellinghouses and 4no. live-work units-mixed use of C3 dwellinghouses and B1 light industrial- associated roads, drainage and landscaping and footway on Stow Road.",,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,133282,CL4414,"""Eastern part Brookenby Park, Brookenby, Binbrook Market Rasen""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.442536,-0.187795,2.09,unknown ownership,yes,permissioned,outline planning permission,2016-03-09,,,9,Outline planning application for the erection of 9no. dwellings-access and layout to be considered and not reserved for subsequent applications.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,132689,CL1389,"""Land off Westfield Approach & Wragby Road East, North Greetwell""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.250479,-0.483005,0.4,unknown ownership,,permissioned,outline planning permission,2015-05-13,,,12,Outline planning application for residential development-access to be considered and not reserved for subsequent applications.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,134644,CL4124,"""Caenby Road, Caenby, Glentham, Lincolnshire""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.399277,-0.496010,0.37,unknown ownership,yes,permissioned,reserved matters approval,2016-09-09,,,6,Application for approval of reserved matters to erect 6no. Dwelling following outline planning permission 132154 granted 13 February 2015.,,,,,,,,2017-12-17,2017-12-17
http://opendatacommunities.org/id/district-council/west-lindsey,West Lindsey District Council,133773,CL4753,"""George Hotel, 15 Main Road, Langworth""",https://www.west-lindsey.gov.uk/_resources/assets/attachment/full/0/55645.pdf,ETRS89,53.276120,-0.405264,2.02,unknown ownership,yes,permissioned,reserved matters approval,2016-05-23,,,36,"Reserved matters application for the development of 36no. dwellings, including flooding compensatory storage strategy and the provision of a community store- following outline planning permission 130773 granted 24 April 2015.",,,,,,,,2017-12-17,2017-12-17
