OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1351,,"""THE BELLE VUE ,MOAT ROAD,WALSALL,WS2 9PR""",,ETRS89,-1.9984,52.584334,0.11,not owned by a public authority,,not permissioned,,,,,9,,,,9,9,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1352,,"""LAND BETWEEN 108 AND 120 COLTHAM ROAD, WILLENHALL""",,ETRS89,-2.033758,52.606563,0.05,not owned by a public authority,,not permissioned,,,,,9,,,,9,9,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1353,,"""CALDMORE GREEN CLUB, 19 WEST BROMWICH STREET, WALSALL, WS1 4BP""",,ETRS89,-1.979837,52.575336,0.06,not owned by a public authority,,not permissioned,,,,,9,,,,9,9,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1355,,"""25,CROFT STREET,WILLENHALL,WALSALL,WEST MIDLANDS,WV132NU""",,ETRS89,-2.057235,52.585115,0.05,not owned by a public authority,,not permissioned,,,,,8,,,,8,8,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1356,,"""7 PAULS COPPICE,BROWNHILLS,WALSALL,WS8 7DE""",,ETRS89,-1.926447,52.637145,0.11,not owned by a public authority,,not permissioned,,,,,8,,,,8,8,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1357,,"""192 LICHFIELD ROAD, BROWNHILLS, WALSALL""",,ETRS89,-1.920877,52.650383,0.29,not owned by a public authority,,not permissioned,,,,,8,,,,8,8,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1358,,"""ADJ 44 BULL LANE, DARLASTON""",,ETRS89,-2.046777,52.556501,0.14,unknown ownership,,not permissioned,,,,,6,,,,6,6,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1359,,"""152 BEACON ROAD, GREAT BARR""",,ETRS89,-1.910174,52.5575,0.11,not owned by a public authority,,not permissioned,,,,,6,,,,6,6,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1360,,"""ANCHOR HOUSE, ANCHOR ROAD, ALDRIDGE""",,ETRS89,-1.917402,52.603072,0.02,unknown ownership,,not permissioned,,,,,6,,,,6,6,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1363,,"""9 UPPER LICHFIELD STREET, WILLENHALL, WV13 1PB""",,ETRS89,-2.052682,52.583687,0.06,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1364,,"""74 & 75 Stafford Street, Willenhall, WV13 1RT""",,ETRS89,-2.05521,52.585215,0.05,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1365,,"""18-20 GOODALL STREET,WALSALL,WS1 1QL""",,ETRS89,-1.976876,52.583342,0.01,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1366,,"""23, HARRY PERKS STREET AND 32 WEBSTER ROAD, WILLENHALL, WV13 1BN""",,ETRS89,-2.054285,52.592379,0.09,not owned by a public authority,,not permissioned,,,,,5,,,,5,5,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,HO1372,,"""THREE CROWNS P.H.,SUTTON ROAD,WALSALL,WS5 3AX""",,ETRS89,-1.929967,52.580988,0.81,not owned by a public authority,,not permissioned,,,,,4,,,,4,4,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,LC08A,,"""BUTLER'S ARMS SITE, BLOXWICH ROAD/ HARDEN ROAD, LEAMORE""",,ETRS89,-1.993316,52.608181,0.18,not owned by a public authority,,not permissioned,,,,,18,,,,18,18,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,LC12A,,"""LAND ADJACENT TO 64 HIGH STREET, MOXLEY""",,ETRS89,-2.050543,52.560297,0.09,unknown ownership,,permissioned,full planning permission,2015-04-15,,,6,,,,6,6,,,,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,LC14A,,"""CORNER OF MORETON AVENUE & BEACON ROAD,GREAT BARR,BIRMINGHAM,B43 7BW""",,ETRS89,-1.909076,52.553358,0.15,not owned by a public authority,,not permissioned,,,,,14,,,,14,14,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,LC30A,,"""70 HOLLYHEDGE LANE (111), WALSALL""",,ETRS89,-1.994163,52.588797,0.02,not owned by a public authority,,not permissioned,,,,,12,,,,12,12,,,planning permission expired,2017-12-29,2017-12-29
http://opendatacommunities.org/id/metropolitan-district-council/walsall,Walsall Council,LC31A,,"""The Leathern Bottle PH., Cresswell Crescent, Walsall, WS3 2UW""",,ETRS89,-2.019194,52.620283,0.24,not owned by a public authority,,not permissioned,,,,,9,,,,9,9,,,planning permission expired,2017-12-29,2017-12-29
