OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,1,,Charlton Hayes Northfield Filton Airfield Patchway,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQSOKXT810,OSGB36,359813,180931,81.22,not owned by a public authority,yes,permissioned,outline planning permission,2008-03-15,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQSOKXT810,,207,"Major mixed-use development across 81.25 hectares of land including 2,200 new dwellings Figure shows remaining homes (Net) to be completed","66,000 sq m of employment floor space (B1, B2 and B8), 1,500 sq m of A1, A2, A3, A4 and A5 floor space: together with the provision of supporting infrastructure and facilities including; new vehicular and pedestrian accesses to Highwood Road, new link road, public open space, primary school, community building, hotel (C1) (Outline).",,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,4,,Charlton Hayes Northfield Patchway BS34 5AG,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MW3V4UOK7T000,OSGB36,359970,181284,1.19,not owned by a public authority,yes,permissioned,reserved matters approval,2014-05-22,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MW3V4UOK7T000,,56,Erection of 56 dwellings Figure shows remaining homes (Net) to be completed,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,6,,Charlton Hayes Northfield Patchway BS34 5DZ,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZBY4OK7T000,OSGB36,359836,180711,1.88,not owned by a public authority,yes,permissioned,reserved matters approval,2015-05-11,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZBY4OK7T000,,25,Erection of 120 dwellings Figure shows remaining homes (Net) to be completed,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,7,,Charlton Hayes Northfield Patchway,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O2QE7FOKHFS00,OSGB36,359827,181160,2.33,not owned by a public authority,yes,permissioned,reserved matters approval,2016-05-27,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2QE7FOKHFS00,,177,Erection of 205 dwellings Figure shows remaining homes (Net) to be completed,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,13,,Former Douglas Motorcycle Works Douglas Road Kingswood BS15 8NL,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L1W5GQOK7T000,OSGB36,364631,173238,4.81,not owned by a public authority,Yes,permissioned,full planning permission,2014-12-18,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=L1W5GQOK7T000,,334,Demolition of existing buildings on site and redevelopment of the land for housing,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,14,,Bristol Water Depot Soundwell Road Kingswood BS16 4QQ,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQQOKXT248,OSGB36,364568,174671,1.30,not owned by a public authority,Yes,permissioned,outline planning permission,2008-12-17,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQQOKXT248,,75,Residential development,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,15,,Kingswood Trading Estate Southey Avenue Kingswood BS15 1QT,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQ9OKXT726,OSGB36,364926,174085,0.46,not owned by a public authority,yes,permissioned,full planning permission,2009-01-23,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZTQ9OKXT726,,57,Demolition of existing warehouses to facilitate the erection of 57 apartments,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,18,,Land At Barnhill Road Chipping Sodbury BS37 6BN,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTQ9OKXT726,OSGB36,372682,182780,3.16,not owned by a public authority,yes,permissioned,reserved matters approval,2014-08-01,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N17774OK7T000,,19,Erection of 109 dwellings Figure shows the remaining homes (Net) to be completed,,,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,20,,Frenchay Hospital Frenchay Park Road Frenchay BS16 1LE,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MFZRODOK02R00,OSGB36,363383,177635,29.15,not owned by a public authority,Yes,permissioned,outline planning permission,2014-12-05,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MFZRODOK02R00,,402,Redevelopment of hospital site to facilitate the construction of up to 490 residential units Figure shows remaining homes (Net) to be completed,"A new health and social care centre and; a 1 form entry primary school, all with associated works.",,,,,,,2016-06-30,2017-12-31
http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,South Gloucestershire Council,21,,Land At Yate Mills Randolph Avenue Yate BS37 7LA,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFR8JROK7T000,OSGB36,371045,183893,1.18,not owned by a public authority,yes,permissioned,full planning permission,2015-07-09,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFR8JROK7T000,,8,Erection of 34 dwellings  Figure shows remaining homes (Net) to be completed,,,,,,,,2016-06-30,2017-12-31
