OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR3,,"Land at Weston Paddocks, Whitmoor Road, Bagshot",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,ETRS89,51.3569,-0.683,0.55,Not owned by public authority,yes,Permissioned,Outline,23/07/2015,,,10,Erection of 15 two storey terraced and semi-detached dwellings and 2 two storey buildings to comprise a total of 12 one and two bedroom flats with the creation of a new access to Whitmoor Road.,,,10,10,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2732888%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR4,,"Kennels, 79 Guildford Road, Bagshot",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,ETRS89,51.3588,-0.6826,0.27,Unknown ownership,Yes,Permissioned,FFU,10/03/2015,,,6,Demolition of boarding kennels and erection of six 3 bed dwelling houses.,,,6,6,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2733324%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR5,,"Queen Anne House, Station Road, Bagshot",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,ETRS89,51.3635,-0.6908,0.26,Not owned by public authority,Yes,Not permissioned,,,,,9,,,,9,9,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/4SLAA2017Ap2BagshotSiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR13,,"325 Guildford Road, Bisley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,ETRS89,51.3218,-0.6305,0.25,Unknown ownership,Yes,Permissioned,FFU,02/05/2017,,,9,"Erection of 6 three bedroom dwellings in the form of a pair of semi-detached houses and a terrace of two storey houses with accommodation in the roof and 6 two bedroom and 3 studio flats in the form of a three storey block with parking, landscaping and access from Guildford Road following demolition of existing building.",,,9,9,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735617%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR14,,"FC Brown Ltd, 17 Queens Road, Bisley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,ETRS89,51.3206,-0.6325,4.181,Not owned by public authority,Yes,Permissioned,FFU,15/05/2015,,,96,"Erection of a total of 110 dwellings with principal access off Queens Road and access serving 2 no. dwellings off Chatton Row together with internal roads, footways and car parking including garages, drainage, landscaping, open space and other associated works following demolition of the existing factory buildings and areas of hardstanding",,,96,110,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2733386%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR15,,"land r/o 309-315 Guildford Road, Bisley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,ETRS89,51.3224,-0.6315,0.12,Not owned by public authority,Yes,Not permissioned,,,,,6,,,,6,6,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR16,,"317-319 Guildford Road, Bisley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,ETRS89,51.322,-0.6311,0.34,Unknown ownership,Yes,Not permissioned,,,,,17,,,,17,17,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/6SLAA2017Ap2BisleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR18,,"Norwich House, Knoll Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3395,-0.7442,0.2,Unknown ownership,Yes,Permissioned,GDP,17/07/2016,,,57,General Permitted Development Order for a proposed Change of Use from Class B1 to Class C3 to provide 33 one bedroom and 24 two bedroom flats whilst retaining existing basement car parking.,,,57,57,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735139%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR19,,"Burwood House Hotel, 15 London Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.346,-0.7211,0.17,Unknown ownership,Yes,,,,,,10,,,,10,10,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR20,,"Sparks Garage, 2 London Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3494,-0.7133,0.1,Unknown ownership,Yes,Permissioned,RM,30/08/2017,,,9,Approval of the reserved matters pursuant to outline permission for the erection of 9 x 2 bed flats with associated parking and landscaping.,,,9,10,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736416%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR21,,"52 Park Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3372,-0.7481,<0.1,Unknown ownership,Yes,Permissioned,GDP,23/09/2016,,,8,Prior Notification for the change of use of the first and second floors from B1 (Office) to C3 (Residential) to form 6 x 2-bed flats and 2 x studio apartments.,,,8,8,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735386%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR22,,"Central House, 75-79 Park Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3364,-0.7472,<0.1,Unknown ownership,Yes,Permissioned,FFU,20/04/2017,,,6,"Application for a change of use of second floor of site, from 6 no. hotel apartment suites (use class C1) to 6 no. residential properties (use class C3).",,,6,6,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736023%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR23,,"110E Sentry House, Frimley Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3276,-0.7553,0.02,Unknown ownership,Yes,Permissioned,GDPO,06/06/2017,,,11,"Application for Prior Approval under Schedule 2, Part 3, Class O of the General Permitted Development Order for the conversion of existing offices to 11 one bedroom flats.",,,11,11,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736262%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR24,,"Compass House 207-215 London Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3385,-0.7498,0.15,Unknown ownership,Yes,Permissioned,FFU,20/07/2017,,,41,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second and third floors from B1 (office) to C3 (dwelling) to provide 19 x studio flats, 22 x one bed flats and 4 x two bed flats.",,,41,45,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736292%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR25,,"15-17 Obelisk Way, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3385,-0.7461,0.08,Unknown ownership,Yes,Permissioned,Outline,18/11/2016,,,16,Outline application for planning permission for the erection of a four storey building comprising of 16 residential units on the three upper floors following the demolition of existing buildings.,Outline application for planning permission for the erection of a four storey building comprising Use Class A1-A5 on the ground floor,,16,16,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735056%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR26,,"Clockhouse, 65 Park Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3366,-0.7473,0.02,Unknown ownership,Yes,Permissioned,FFU,07/07/2016,,,5,"Erection of a part third storey, part three storey rear extension to retain ground floor office use and provide residential use to the rear and above to provide in total 2 no two bedroom and 3 no one bedroom flats",,,5,5,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734708%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR28,,"The Dolphin, 299 London Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3368,-0.7564,0.1,Unknown ownership,Yes,Permissioned,FFU,13/03/2014,,,5,The erection of 3 two storey two bedroom dwellings and 1 two storey building with accommodation in the roofspace to provide 4 one bedroom and 1 two bedroom flats following the demolition of existing restaurant and first floor flat,,,5,7,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734570%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR30,,"21-33 York Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3421,-0.7418,0.38,Not owned by public authority,Yes,Permissioned,FFU,10/04/2015,,,6,Erection of 7 two/three storey houses with access and parking following the demolition of 1 dwelling with the refurbishment of 6 two storey houses.,,,6,7,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2733237%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR32,,"87 Middle Gordon Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3343,-0.7466,0.11,Unknown ownership,Yes,Permissioned,FFU,17/03/2016,,,5,"Erection of a two storey building with accommodation in the roofspace to comprise of 6 two bedroom flats with associated parking, access, bin and cycle stores. Following demolition of existing 5 bedroom house.ÿ",,,5,6,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2734064%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR33,,"Former Camberley Police Station, Portesbery Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3385,-0.7396,0.79,Unknown ownership,Yes,Permissioned,FFU,05/01/2016,,,31,Erection of 35 residential units (comprising of 9 apartments in a 3 storey block and a mix of two storey dwellinghouses,,,31,35,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2733533%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR34,,"Kings Court and Former Magistrates Court, High Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3369,-0.743,0.1,Unknown ownership,Yes,Permissioned,GPDO,28/09/2017,,,30,"Prior Notification under part 3, class 0 of the General Permitted Development Order for conversion of ground, first, second, third and fourth floors from B1 (office) to C3 (dwelling), to provide 23 x one bed flats and 7 x two bed flats.",,,30,30,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736644%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR36,,"1a & 1b High Street, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3397,-0.745,0.012,Unknown ownership,Yes,Permissioned,FFU,14/02/2017,,,6,"Erection of single storey, first floor rear and second floor extensions and change of use of part of ground floor retail unit and other alterations to provide 1 no. two bedroom and 5 no. one bedroom flats.",,,6,6,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2735655%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR37,,"Pembroke Broadway North, Pembroke Broadway, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.337,-0.7455,1.4,Owned by a public authority,Yes,Permissioned,,,,,116,Conversion of the existing second and third floor levels and erection of a two storey roof extension to provide 116 residential apartmentsÿ,,,116,116,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736593%27&backurl=custom/planning?,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR38,,"Former Portesbery School, Portesbery Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3381,-0.7409,1,Owned by a public authority,Yes,Not permissioned,,,,,45,,,,45,45,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR39,,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3352,-0.7625,0.34,Not owned by public authority,Yes,Not permissioned,,,,,38,,,,38,38,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR75,,"London Road Block 1, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS91,51.3391,-0.7468,1.1,Unknown ownership,Yes,Not permissioned,,,,,114,,,,114,114,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR40,,"Peerless site n, Sullivan Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3343,-0.7612,0.17,Not owned by public authority,Yes,Not permissioned,,,,,8,,,,8,8,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR41,,"Peerless Site P2, Wood Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3176,-0.7552,0.14,Not owned by public authority,Yes,Not permissioned,,,,,5,,,,5,5,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR42,,"Travis Perkins, 280 Gordon Avenue, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.3289,-0.7552,0.22,Unknown ownership,Yes,Not permissioned,,,,,15,,,,15,15,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,,18/12/2017,
http://opendatacommunities.org/id/district-council/surrey-heath,Surrey Heath Borough Council,SHBR43,,"Pembroke House, 148 Frimley Road, Camberley",http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,ETRS89,51.326,-0.7553,0.18,Unknown ownership,Yes,Permissioned,,,,,25,Demolition of existing building and erection of a four storey building to comprise of 25 residential apartments (100% affordable housing comprising 12 no. 1 bed and 13 no. 2 bed) at part ground and upper levels,Flexible commercial floorspace (Use Class A1/A2/A3/B1/D1/D2) at ground floor level,,25,25,,http://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2017/8SLAA2017Ap2CamberleySiteAssmts.pdf,http://isharemaps.surreyheath.gov.uk/ishare54/custom/planning/?requesttype=parseTemplate&template=DevelopmentControlApplication.tmplt&Filter=^SYSTEMKEY^=%2736594%27&backurl=custom/planning?,18/12/2017,
