OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/038,,"Builders Yard, Wootton Green Lane, Balsall Common",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-038.pdf,OSGB36,423275,277914,0.84,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NMHASKOE03G00,,8,,,,8,10,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/039,,"Mell Square, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-039.pdf,OSGB36,415291,279563,4.15,mixed ownership,,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=summary&keyVal=JV000ZOE0031G,,50,,,,50,200,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/040,,"Four Winds, Catherine De Barnes Lane, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-040.pdf,OSGB36,418396,281251,0.74,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000XZXOELI000,,2,,,,2,4,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/044,,"Land Rear of Lavender Hall Farm, Lavender Hall Lane, Berkswell",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-044.pdf,OSGB36,424073,277985,3.83,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000YGMOELI000,,1,,,,1,2,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/054,,"Oak Farm, Hampton Lane, Catherine-De-Barnes",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-054.pdf,OSGB36,418172,280384,1.85,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EEKOELI000,,20,,,,20,25,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/057,,"354 Stratford Road, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-057.pdf,OSGB36,412073,278660,0.228,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000GKKOELI000,,30,,,,30,75,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,BLR/058,,"NEC Land South Way, Pendigo Way, North Way, Bickenhill",http://www.solihull.gov.uk/Portals/0/Planning/BLR/BLR-058.pdf,OSGB36,419507,284174,73.42,owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IBA2DQOE20000,,250,,,,250,600,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 48,,"Earlsmere House, Warings Green Road, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-48.pdf,OSGB36,412799,274459,0.85,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007Y6OELI000,,1,,,,1,2,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 108,,"Blythe House, Widney Manor Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-108.pdf,OSGB36,415878,276903,1.85,not owned by a public authority,Y,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000N6ROELI000,,1,,,,1,2,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 124,,"Former TRW site, Stratford Road, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-124.pdf,OSGB36,412534,277326,19.32,not owned by a public authority,Y,pending decision,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BSVOELI000,,400,,,,400,400,,,Planning application for 66 unit extra care accommodation building (Class C2) currently pending decision on part of the site only.,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 155,,"St George and St Teresa Primary School, Mill Lane, Bentley Heath",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-155.pdf,OSGB36,417161,275711,0.95,not owned by a public authority,,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000P8FOELI000,,31,,,,31,31,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 222,,"Moat Lane Depot and Vulcan House Industrial Estate, Moat Lane, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-222.pdf,OSGB36,415414,280861,3.05,owned by a public authority,,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D9OOELI000,,150,,,,150,150,,,Dwellings Numbers shared with CFS301,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 224,,"Brookvale, 111 Warwick Road, Olton",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-224.pdf,OSGB36,413091,282530,0.54,owned by a public authority,Y,pending decision,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000JHYOELI000,,17,,,,17,17,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,CfS 301,,"Vulcan Industrial Estate, Vulcan Road, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/CfS-301.pdf,OSGB36,415421,281063,1.96,not owned by a public authority,,not permissoned,,,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EFEOELI000,,150,,,,150,150,,,Dwellings Numbers shared with CFS222,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR1,,"Land Rear of 214 Cooks Lane, Kingshurst",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-1.pdf,OSGB36,416898,287573,0.2,not owned by a public authority,Y,permissioned,full planning permission,31/10/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000ZLSOELI000,,8,Variation of conditions 1 to provide larger accommodation and deeper gardens and removal of conditions 4 and 8 on approved planning application PL/2014/00430/FULL. ,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR2,,"342 Gospel Lane, Olton",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-2.pdf,OSGB36,412575,281779,0.02,not owned by a public authority,Y,permissioned,full planning permission,20/10/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G1UOELI000,,3,Conversion of existing retail unit into 3 flats and proposed construction of 6 new flats to the rear of 342 Gospel Lane.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR3,,Rear of 342 Gospel Lane,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-3.pdf,OSGB36,412618,281777,0.04,not owned by a public authority,Y,permissioned,full planning permission,20/10/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000G1UOELI000,,6,Conversion of existing retail unit into 3 flats and proposed construction of 6 new flats to the rear of 342 Gospel Lane.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR4,,"208 Stratford Road, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-4.pdf,OSGB36,411814,279279,0.14,not owned by a public authority,Y,permissioned,full planning permission,01/03/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I3B4UWOE10000,,27,"Replace the existing property (No. 208) with a new residential development of a single apartment block comprising 27 two bedroom dwellings with associated infrastructure, parking, bin and cycle storage, served by a new access off Richard Lewis Way.",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR5,,"Spar Stores, 1 The Green, Meriden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-5.pdf,OSGB36,423952,282310,0.01,not owned by a public authority,Y,permissioned,full planning permission,21/05/2015,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DVBOELI000,,1,"New pitched roof (plain clay tiles) over existing Tea Rooms (fronting Fillongley Road), erection of 1 No. new mews-style 'L' shaped dwelling in rear yard (accessed from Fillongley Road) with formal landscaping and parking bays in rear yard",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR6,,"Shirleys Garage, Main Road, Meriden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-6.pdf,OSGB36,424151,282035,0.26,not owned by a public authority,Y,permissioned,full planning permission,24/05/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0006UDOELI000,,8,"Demolish existing petrol station and service station, remove all existing petrol tanks and vehicular hardstanding and erect 8 No. new dwellings.",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR7,,"Arden House, 341-343 Kenilworth Road, Balsall Common",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-7.pdf,OSGB36,423954,277089,0.07,not owned by a public authority,Y,permissioned,full planning permission,27/01/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IFWMG6OE30000,,8,Prior Notification application for change of use of building from office (ClassB1) to dwellings (ClassC3). |,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR8,,"NAW 13, Arran Way, Smiths Wood",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-8.pdf,OSGB36,417359,289255,0.8,owned by a public authority,Y,permissioned,full planning permission,19/03/2015,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001RL2OELI000,,51,"Erection of 51 no. Dwellings, comprising of a mix of 39 houses and 12 apartments including parking, landscaping and associated works.",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR9,,"Redundant Power Station, Frogmore Lane, Fen End",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-9.pdf,OSGB36,422719,274876,0.96,not owned by a public authority,Y,permissioned,full planning permission,03/11/2015,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NURR0UOE03G00,,1,Change of use to convert redundant former auxiliary power station (Use class B2) to a 5 No. bedroom residential unit with integral garage.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR10,,"Lincoln Road Wharf, Lincoln Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-10.pdf,OSGB36,413048,283022,0.13,not owned by a public authority,Y,permissioned,full planning permission,23/12/2015,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I0Y6F5JBLI003,,9,Erection of 7 no. Three storey terraced dwellings and 2 no. Three storey semi-detached dwellings and associated car parking ,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR11,,"Youth Workshop Adj. 84 Lode Lane, Solihull",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-11.pdf,OSGB36,415270,280541,0.12,owned by a public authority,Y,permissioned,full planning permission,23/05/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S0TOELI000,,9,"Change of use of former training workshops (use class D1) to provide 3 No. dwellings (use class C3) together with the construction of 6 No. mews houses with associated car parking, landscaping and access.",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR12,,"157 Main Road, Meriden",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-12.pdf,OSGB36,424777,281995,0.23,not owned by a public authority,Y,permissioned,full planning permission,01/07/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000DT9OELI000,,5,Demolition of existing warehouse building; erection of five terraced dwellings; laying of hardstanding; formation of car parking facilities; provision of shared amenity space and all ancillary works,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR13,,"Workshop, 2180 Stratford Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-13.pdf,OSGB36,415117,273175,0.13,not owned by a public authority,Y,permissioned,full planning permission,11/08/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KR92IXOE00300,,2,Demolition of existing buildings and erection of a pair of semi-detached 2 bedroom bungalows,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR14,,"Zenith House (formely Tagent court), Highlands Road, Shirley",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-14.pdf,OSGB36,413163,277839,0.55,not owned by a public authority,Y,permissioned,full planning permission,01/11/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000D2XOELI000,,26,Prior notification for a change of use from Class B1(a) to Class 3 residential use (26 x one and two bedroom flats).,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR15,,95 Tamar Drive,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-15.pdf,OSGB36,416988,289443,0.1,not owned by a public authority,Y,permissioned,full planning permission,15/11/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0006SIOELI000,,11,Demolition of existing medical practice and erection of 11 assisted living apartments with carers accommodation and associated car parking and amenity space.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR16,,"Cleobury Barn, Cleobury Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-16.pdf,OSGB36,411079,275332,0.1,not owned by a public authority,Y,permissioned,full planning permission,05/04/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLTKS3OE03G00,,1,Reserve matters application for layout and landscaping pursuant to outline application PL/2016/02651/PPOL,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR17,,"Garage Oakfield Farm, Bradnocks Marsh Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-17.pdf,OSGB36,422157,279019,0.08,not owned by a public authority,Y,permissioned,full planning permission,27/02/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OFPGA8OE03G00,,1,Garage conversion to form 1 No. new dwelling,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR18,,"Stable Cottage, Warwick Road",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-18.pdf,OSGB36,420586,273143,0.03,not owned by a public authority,Y,permissioned,full planning permission,13/06/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000Q8BOELI000,,1,Demolition of workshop and ancillary structures and erection of single storey dwelling,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR19,,"Wyevale Garden Centre, Barston Lane, Barston",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-19.pdf,OSGB36,419530,279008,2.15,not owned by a public authority,Y,permissioned,full planning permission,29/08/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EWZOELI000,,50,"Demolition of existing garden centre and associated buildings, and the erection of a care facility (Use Class C2) comprising a 50 bed care home, 18 extra care two bedroom units and 12 extra care two bedroom apartments, and associated works including car parking, access, landscaping and related engineering works. ",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR20,,"Wyevale Garden Centre, Barston Lane, Barston",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-20.pdf,OSGB36,419530,279008,2.15,not owned by a public authority,Y,permissioned,full planning permission,29/08/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000EWZOELI000,,30,"Demolition of existing garden centre and associated buildings, and the erection of a care facility (Use Class C2) comprising a 50 bed care home, 18 extra care two bedroom units and 12 extra care two bedroom apartments, and associated works including car parking, access, landscaping and related engineering works. ",,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR21,,"Land to Rear of 242 Prince of Wales Lane, Solihull Lodge",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-21.pdf,OSGB36,409044,278771,0.03,not owned by a public authority,Y,permissioned,full planning permission,04/10/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020UVOELI000,,1,Erect 1 No. new detached bungalow and associated car parking at land rear of 242 Prince of Wales Road.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR22,,"Village Hall, 3 Elmdon Lane",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-22.pdf,OSGB36,417423,285182,0.26,not owned by a public authority,Y,permissioned,full planning permission,22/12/2017,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011GDOELI000,,10,Demolition of village hall and the erection of 10 dwellings ,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR23,,"Site 11 - Powergen, Haslucks Green Road, Shirley west",http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-23.pdf,OSGB36,411633,279743,1.49,mixed ownership,Y,permissioned,full planning permission,14/06/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0005G2OELI000,,374,Comprehensive redevelopment of former Powergen site to include the erection of an extra care retirement village comprising 261 units; 113 dwellings with a mixture of houses and apartments; petrol filling station; associated landscaping; on-site roads; car parking; site clearance and demolition and off-site highway works.,,,,,,,,23/03/2018,23/03/2018
http://opendatacommunities.org/id/metropolitan-district-council/solihull,Solihull Metropolitan Borough Council,PR24,,Garages rear of 181 to 199 Greenhill Way,http://www.solihull.gov.uk/Portals/0/Planning/BLR/PR-24.pdf,OSGB36,411650,280519,0.16,owned by a public authority,Y,permissioned,full planning permission,19/05/2016,https://publicaccess.solihull.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O0U6EXOE03G00,,5,Development of 5 No. new two storey dwellings with associated landscaping and parking. Refurbishment of part of existing garage block.,,,,,,,,23/03/2018,23/03/2018
