OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00828/PRIOR,,"""115-123 Fleet Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.838300341,51.28397153,0.14,Not owned by a public authority,Yes,permissioned,other,30/05/2017,,,6,Change of use of B1a offices to 6 flats,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/03413/PRIOR,,"""115-123 Fleet Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.838300341,51.28397153,0.14,Not owned by a public authority,Yes,permissioned,other,02/02/2017,,,12,"Change of use of ground floor (part), 1st floor (part) and 2nd floor (part) from Use Class B1a offices to 12 flats (8 x 1 bedroom and 4 x 2 bedroom)",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/03411/PRIOR,,"""111-113 Fleet Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.837966989,51.28411211,0.1,Not owned by a public authority,Yes,permissioned,other,02/02/2017,,,12,Change of use of 1st and 2nd floors from Use Class B1a offices to 12 flats (10 x 1 bedroom and 2 x 2 bedroom),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,14/02101/MAJOR,,93 Fleet Road,https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.836562615,51.28521328,0.17,Not owned by a public authority,Yes,permissioned,FUL,20/11/2014,,,10,"Conversion of existing office to form eight two-bedroom flats, and erection of new detached three storey building to the rear to form two one-bedroom flats",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/01540/FUL,,"""Pioneer House, Unit 2 Fleetwood Park, Barley Way, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.831666578,51.2984556,0.48,Not owned by a public authority,Yes,permissioned,FUL,14/10/2015,,,33,Conversion of the building into 33 residential units,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/00828/FUL,,"""Former Auxiliary Stores Unit, Former Queen Elizabeth Barracks, Naishes Lane, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.829882034,51.25630837,0.75,Not owned by a public authority,Yes,permissioned,FUL,31/07/2015,,,16,Redevelopment of the site to provide 16 Dwellings,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/01441/FUL,,"""Oak House, Harvest Crescent, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.825850315,51.29816382,0.61,Not owned by a public authority,Yes,permissioned,FUL,14/11/2016,,,14,To create 14 new flats on the second floor of Oak House,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/01445/PRIOR,,"""Oak House, Harvest Crescent, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.825850315,51.29816382,0.61,Not owned by a public authority,Yes,permissioned,other,26/07/2016,,,31,Change of use from offices (Class B1a) to form 31 apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,13/02633/MAJOR,,"""Guillemont Park, Minley Road, Blackwater""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.79197492,51.30450993,3.4,Not owned by a public authority,Yes,permissioned,FUL,21/11/2014,,,102,Demolition of the existing part-built steel framed structures. Redevelopment of the site for the construction of 150 dwellings,Open space and provision of school parking area,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,16/03072/PRIOR,,"""White Hart House, London Road, Blackwater""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.777384378,51.33156884,0.16,Not owned by a public authority,Yes,permissioned,other,19/01/2017,,,18,Change of use from B1(a) to 18 dwellings: 17 1-bed and 1 2-bed,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01111/FUL,,"""Land to the rear of Acorn House, Elms Road, Hook""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.962390756,51.28327636,0.18,Not owned by a public authority,Yes,permissioned,FUL,18/08/2017,,,5,Erection of 5 dwellings,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/02201/REM,,"""Winkworth Business Park, Hartley Wintney""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.923140269,51.29209377,0.5,Not owned by a public authority,Yes,permissioned,REM,08/01/2016,,,5,Reserved Matters for 14/01093/OUT erection of 5 dwellings,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,14/02942/FUL,,"""Land to the rear of Chantryland, New Road, Eversley""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.859830642,51.34499866,0.36,Not owned by a public authority,Yes,permissioned,FUL,24/02/2015,,,6,"Demolition of Chantryland and erection of one 5 bedroom, two 4 bedroom and three 2 bedroom houses",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/00230/FUL,,"""Fleet Autos, St James Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.845712081,51.27773218,0.05,Not owned by a public authority,Yes,permissioned,FUL,06/07/2015,,,5,"Residential development to provide five residential units, comprising one x studio unit, three x one bed houses and one x two-bed house",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/02977/FUL,,"""Clare Park Private Retirement Residences Ltd, Clare Park""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.846303749,51.22431461,2.15,Not owned by a public authority,Yes,permissioned,FUL,22/04/2016,,,6,Extension of original General Managers Cottage to form additional cottage for residents. Construction of five new residents cottages,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,15/02225/FUL,,"""32 Reading Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.84425454,51.27753796,0.03,Not owned by a public authority,Yes,permissioned,FUL,12/01/2016,,,6,Conversion of existing B2 premises to 6 apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,14/02454/PNDW,,"""Branksome Chambers, Branksomewood Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.843115729,51.28121357,0.08,Not owned by a public authority,Yes,permissioned,other,03/12/2014,,,5,Change of use from office under Class B1(a) to dwelling under Class C3- 5 x 2-bed flats,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00244/PRIOR,,"""Silvergate Redfields Industrial Park, Feet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.849138669,51.25244374,0.45,Not owned by a public authority,,permissioned,other,12/04/2017,,,44,Change of use from office (B1a) to dwellings (C3) for 44 dwellings,,,,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/01039/FUL,,"""144 Clarence Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.840953372,51.27939368,0.05,Not owned by a public authority,Yes,permissioned,FUL,07/09/2017,,,5,Demolition of existing building and erection of a new building to house 5 2-bedroom apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02008/PRIOR,,"""Victoria House, 18-22 Albert Street, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.837734599,51.28366019,0.1,Not owned by a public authority,Yes,permissioned,other,05/10/2017,,,5,Change of use of ground floor from B1a offices to 5 1-bed flats,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02010/PRIOR,,"""Victoria House, 18-22 Albert Street, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.837734599,51.28366019,0.1,Not owned by a public authority,Yes,permissioned,other,05/10/2017,,,5,Change of use of first floor from B1a offices to 5 1-bed flats,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00477/PRIOR,,"""Lorica House, Lorica Consulting Ltd, Minley Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.830001953,51.29622689,0.32,Not owned by a public authority,Yes,permissioned,other,26/04/2017,,,18,Change of use from B1a offices to 18 apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00475/PRIOR,,"""Infineon House, Fleet Mill, Minley Road, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.830013034,51.29691942,0.43,Not owned by a public authority,Yes,permissioned,other,26/04/2017,,,20,Change of use from B1a office to form 20 apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00947/PRIOR,,"""Zenith House, 3 Rye Close, Fleet""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.824662697,51.29861056,0.29,Not owned by a public authority,,permissioned,other,25/05/2017,,,20,Change of use from B1a offices to 20 dwellings,,,,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00530/FUL,,"""White Hart House, London Road, Blackwater""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.777384378,51.33156884,0.16,Not owned by a public authority,Yes,permissioned,FUL,07/09/2017,,,5,Construction of 5 apartments,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00525/PRIOR,,"""Vantage House, Meridian Office, Osborn Way, Hook""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.959206859,51.27886885,0.15,Not owned by a public authority,,permissioned,other,27/04/2017,,,15,Change of use of offices (B1a) on first and second floors to form 15 apartments,,,,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/00814/PRIOR,,"""Building 260-270 Bartley Wood, Bartley Wood Business Park, Bartley Way, Hook""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.949967384,51.27851653,2.15,Not owned by a public authority,,permissioned,other,30/05/2017,,,116,Change of use of offices (B1a) to dwellinghouse (C3),,,,,,,Scheme has no SANG mitigation and therefore can not be considered deliverable,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL100 17/00771/FUL,,"""Sun Park, Guillemont Park North""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.793070458,51.30595103,12,Not owned by a public authority,Yes,pending decision,,,,,323,Demolition of the existing office buildings. Construction of 313 residential dwellings,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL197 17/00471/OUT,,"""Hartland Park, Farnborough""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.807055049,51.28394573,56,Not owned by a public authority,Yes,permissioned,permission in principle,,,,1500,1500 units,Local centre with retail and commercial uses. Primary School,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,17/02644/PRIOR,,"""Wimpey Homes Holdings Ltd, Stratfield House, Station Road, Hook""",https://publicaccess.hart.gov.uk/online-applications/,OSGB36,-0.962607351,51.28129998,0.19,Not owned by a public authority,Yes,pending decision,,,,,22,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL320 17/01710/FUL,,"""125-147 Fleet Road, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.838514171,51.28345208,0.59,Not owned by a public authority,Yes,not permissioned,,,Withdrawn planning application 17/01710/FUL,,40,Erection of 40 residential apartments following the demolition of 2 office blocks,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL041,,"""Imac Systems, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.841537009,51.27956133,0.05,Not owned by a public authority,Yes,not permissioned,,,,,6,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL104,,Land at Elvetham Heath,https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.872939161,51.28940888,0.84,Not owned by a public authority,Yes,not permissioned,,,,,40,,,,,,,,Part of SHLAA site SHL104. The southern part of the whole site is not brownfield land,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL113,,"""Thurlston House, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.850181072,51.2830727,0.68,Not owned by a public authority,Yes,not permissioned,,,,,16,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL192,,"""140-150 Fleet Road, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.842446299,51.28217814,0.21,Not owned by a public authority,Yes,not permissioned,,,,,12,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL195,,"""Lismoyne Hotel, 45 Church Road, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.845654618,51.28403529,0.98,Not owned by a public authority,Yes,not permissioned,,,,,40,Potential for 40-unit residential (C3 use) or a 70-unit care home (C2 use),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL208,,"""Admiral House, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.847441142,51.27968258,0.46,Not owned by a public authority,Yes,not permissioned,,,,,20,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL038,,"""Rawlings, Hook""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.961058621,51.2787684,1.13,Not owned by a public authority,Yes,not permissioned,,,Two pre-applications: 17/01453/PREAPP and 16/03353/PREAPP,,50,Either 50 residential units including extra care assisted living development (C2 use) or 110 residential units plus 400m2 of retail space,Potential for 400m2 of retail space,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL200,,"""Scrapyard, Totters Lane, Potbridge""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.847426808,51.27968243,0.29,Mixed ownership,Yes,not permissioned,,,Pre-application 17/01436/PREAPP includes this land as part of a larger area. The proposal for the land SHL200 is for 5 dwellings,,5,,,,,,,,"""There are a number of enforcement cases on site which would need to be resolved prior to submission of a planning application, therefore the site os not considered deliverable""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL039,,"""Fermoy, Farnham Road""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.907729838,51.25434515,1.29,Not owned by a public authority,Yes,not permissioned,,,Pre-application 16/03257/PREAPP proposes 9 new dwellings,,9,,,,,,,,Part of SHLAA site SHL039. The eastern part of the whole site is not brownfield land,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL128,,"""Rose Court, Crondall""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.878242791,51.24712404,0.92,Not owned by a public authority,Yes,not permissioned,,,,,15,,,,,,,,Part of SHLAA site SHL128. The eastern part of the whole site is not brownfield land,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL357,,"""Land at Sankey Lane, Fleet""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.815575945,51.2944187,0.89,Not owned by a public authority,Yes,not permissioned,,,,,20,,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/hart,Hart District Council,SHL034,,"""Land adjoining Winchfield Court""",https://www.hart.gov.uk/Evidence-base#SHLAA Docs,OSGB36,-0.88028814,51.28147628,0.29,Not owned by a public authority,Yes,not permissioned,,,17/02620/FUL Erection of 10 no. dwellings pending decision. 17/02621/FUL Erection of 17 no. dwellings pending decision. 14/00707/MAJOR Erection of 18 dwellings - refused,,6,,,,,,,,Part of SHLAA site SHL034. The southern and northern parts of the whole site are not brownfield land,22/12/2017,22/12/2017
