"OrganisationURI","OrganisationLabel","SiteReference","PreviouslyPartOf","SiteNameAddress","SiteplanURL","CoordinateReferenceSystem","GeoX","GeoY","Hectares","OwnershipStatus","Deliverable","PlanningStatus","PermissionType","PermissionDate","PlanningHistory","ProposedForPIP","MinNetDwellings","DevelopmentDescription","NonHousingDevelopment","Part2","NetDwellingsRangeFrom","NetDwellingsRangeTo","HazardousSubstances","SiteInformation","Notes","FirstAddedDate","LastUpdatedDate"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03407/F","","Garages East Peverell Drive Bristol","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQUP0CDNL6I00","ETRS89",51.512014,-2.621958,0.12,"owned by a public authority","yes","permissioned","full planning permission","2015-08-27","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQUP0CDNL6I00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","13/03044/COU","","83 - 85 North Street Bedminster Bristol BS3 1ES","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MPELCQDN06900","ETRS89",51.440449,-2.605163,0.03,"unknown ownership","yes","permissioned","full planning permission","2013-08-29","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MPELCQDN06900","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","12/04448/F","","1-2 Gloucester Road Avonmouth Bristol BS11 9AA","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MBMEIVDNK8000","ETRS89",51.500540,-2.699911,0.02,"unknown ownership","yes","permissioned","full planning permission","2013-07-04","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MBMEIVDNK8000","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","12/02256/F","","BS2 Lofts Wilder Street Bristol BS2 8UT","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M449KTDNK8000","ETRS89",51.462539,-2.585082,0.05,"unknown ownership","yes","permissioned","full planning permission","2013-07-04","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M449KTDNK8000","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","12/01899/F","","Holmwood House Channells Hill Bristol BS9 3AE","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M335FEDNK8000","ETRS89",51.496078,-2.613276,0.12,"unknown ownership","yes","permissioned","full planning permission","2013-12-23","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M335FEDNK8000","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/00500/COU","","Regent House 27A Regent Street Bristol BS8 4HR","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N0KL5LDN06900","ETRS89",51.454429,-2.619105,0.05,"unknown ownership","yes","permissioned","full planning permission","2014-05-07","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N0KL5LDN06900","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/05048/COU","","PSP House Hung Road Bristol BS11 9XJ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NDDMYNDN00C00","ETRS89",51.484670,-2.677907,0.21,"unknown ownership","yes","permissioned","full planning permission","2014-11-28","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDDMYNDN00C00","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/00331/F","","47 - 49 Barton Road Bristol BS2 0LF","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N02CD4DNFGZ00","ETRS89",51.452969,-2.577408,0.02,"unknown ownership","yes","permissioned","full planning permission","2014-05-01","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N02CD4DNFGZ00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/00899/F","","43 Nevil Road Bristol BS7 9EG","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N1NLEBDN00C00","ETRS89",51.478512,-2.587094,0.04,"unknown ownership","yes","permissioned","full planning permission","2014-12-05","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N1NLEBDN00C00","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/01536/F","","12 Station Road Shirehampton Bristol BS11 9TX","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLTFY8DNIGJ00","ETRS89",51.487652,-2.674379,0.08,"unknown ownership","yes","permissioned","full planning permission","2015-06-12","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLTFY8DNIGJ00","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/00660/F","","Long Cross Inn  Long Cross Bristol BS11 0SJ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00","ETRS89",51.506064,-2.650161,0.15,"unknown ownership","yes","permissioned","full planning permission","2014-05-08","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N11519DNFXE00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/03652/F","","11-19 Stokes Croft Bristol BS1 3PW","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N97NZ9DNK2C00","ETRS89",51.461275,-2.591098,0.05,"unknown ownership","yes","permissioned","full planning permission","2014-11-03","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N97NZ9DNK2C00","",8,"8 Dwellings","Restaurants and cafés (A3): 235sqm Business: Offices (B1A): 643sqm","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","13/05801/F","","Land And Buildings Lying To The South-East Of 58 Greville Road Bristol","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MY1QSTDN06900","ETRS89",51.441383,-2.608373,0.08,"unknown ownership","yes","permissioned","full planning permission","2014-06-19","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MY1QSTDN06900","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/02829/FB","","R/O Butler House Summerhill Road Bristol BS5 8HQ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6YNENDNIVA00","ETRS89",51.460574,-2.538548,0.54,"owned by a public authority","yes","permissioned","full planning permission","2014-10-29","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6YNENDNIVA00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/00639/F","","Former Whiteladies Road Cinema 44 Whiteladies Road Bristol BS8 2NH","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N0ZAH8DNFWG00","ETRS89",51.462979,-2.609632,0.12,"unknown ownership","yes","permissioned","full planning permission","2014-11-19","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N0ZAH8DNFWG00","",5,"5 Dwellings","Assembly and leisure (D2): 1,480sqm","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/03888/F","","St Johns House 33-34 Broad Street Bristol BS1 2EZ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9TVVYDNKDO00","ETRS89",51.455901,-2.594865,0.02,"unknown ownership","yes","permissioned","full planning permission","2014-09-30","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N9TVVYDNKDO00","",6,"6 Dwellings","Shops (A1): 55.5sqm","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/02743/M","","6 -16 Stafford Street Bristol BS3 4DA","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NP49UVDNK7L00","ETRS89",51.441126,-2.596622,0.03,"unknown ownership","yes","permissioned","reserved matters approval","2015-12-04","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP49UVDNK7L00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/01837/F","","Industrial Therapy Organisation Lydstep Terrace Bristol BS3 1DR","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N46IA1DNHJV00","ETRS89",51.443401,-2.602037,0.15,"owned by a public authority","yes","permissioned","full planning permission","2014-12-24","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N46IA1DNHJV00","",9,"9 Dwellings","Restaurants and cafés (A3): 47.4sqm, Business: Offices (B1A): 246.6sqm, Non-residential institutions (D1): 343.9sqm","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/01723/F","","5 Kingsdown Parade Bristol BS6 5UD","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3V0YTDN0DG00","ETRS89",51.460476,-2.598080,0.02,"unknown ownership","yes","permissioned","full planning permission","2014-08-27","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3V0YTDN0DG00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/05612/F","","33 - 49 Victoria Street Bristol BS1 6AS","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NEXLRZDNMTD00","ETRS89",51.452472,-2.589039,0.12,"unknown ownership","yes","permissioned","full planning permission","2015-01-23","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NEXLRZDNMTD00","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/06370/COU","","The Old Church Collins Street Bristol BS11 9JJ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHPBF8DN06900","ETRS89",51.498943,-2.695087,0.10,"unknown ownership","yes","permissioned","full planning permission","2015-03-24","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NHPBF8DN06900","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/04808/F","","Land East Side Of Kingsway Avenue, & Site Of 124-128 Two Mile Hill Avenue Bristol","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUVIW0DNFLX00","ETRS89",51.461592,-2.523271,0.08,"unknown ownership","yes","permissioned","full planning permission","2015-11-13","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUVIW0DNFLX00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/04712/F","","16 - 18 Cherry Lane Bristol BS1 3NG","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCEHAPDNLJK00","ETRS89",51.460554,-2.591489,0.02,"unknown ownership","yes","permissioned","full planning permission","2015-05-12","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCEHAPDNLJK00","",9,"9 Dwellings","Shops (A1): 123sqm","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/06260/F","","7 Brunswick Square Pembroke Street Bristol BS2 8PE","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGZE6GDN00C00","ETRS89",51.460134,-2.587041,0.03,"unknown ownership","yes","permissioned","full planning permission","2015-04-24","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZE6GDN00C00","",7,"7 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/02258/F","","1 Berkeley Crescent Bristol BS8 1HA","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNX4Z2DNJJB00","ETRS89",51.455948,-2.606831,0.01,"unknown ownership","yes","permissioned","full planning permission","2015-10-01","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNX4Z2DNJJB00","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/02101/F","","8 Pennywell Road Bristol BS5 0TJ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNDB3BDNJAN00","ETRS89",51.459639,-2.578061,0.01,"unknown ownership","yes","permissioned","full planning permission","2015-08-21","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNDB3BDNJAN00","",7,"7 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/01092/F","","487A Gloucester Road Horfield Bristol BS7 8UA","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NKOJTKDNHUH00","ETRS89",51.486545,-2.585219,0.03,"unknown ownership","yes","permissioned","full planning permission","2015-05-18","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKOJTKDNHUH00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/00688/F","","93 Bridgwater Road Bristol BS13 8AE","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJM4HVDNH9R00","ETRS89",51.420980,-2.630195,0.20,"unknown ownership","yes","permissioned","full planning permission","2015-07-17","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJM4HVDNH9R00","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03714/F","","149 Wick Road Bristol BS4 4HH","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRN39PDNLM600","ETRS89",51.440110,-2.551497,0.04,"unknown ownership","yes","permissioned","full planning permission","2015-11-20","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRN39PDNLM600","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/01372/F","","16 - 20 Midland Terrace Bristol BS16 3DH","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900","ETRS89",51.475061,-2.539382,0.08,"unknown ownership","yes","permissioned","full planning permission","2015-09-09","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLD3EIDNI8900","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/01589/F","","Land adj. Pembroke Court Pembroke Street Bristol BS2 8AH","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLVOSNDNIIS00","ETRS89",51.460199,-2.586614,0.01,"unknown ownership","yes","permissioned","full planning permission","2015-08-10","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLVOSNDNIIS00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/06212/P","","32-38 St Johns Lane Bristol BS3 5AD","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGSCN3DNFZP00","ETRS89",51.439865,-2.582387,0.09,"unknown ownership","yes","permissioned","outline planning permission","2015-04-23","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGSCN3DNFZP00","",9,"9 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/06238/F","","Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00","ETRS89",51.488787,-2.675667,0.10,"unknown ownership","yes","permissioned","full planning permission","2015-05-12","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGU4ITDNG0P00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03895/COU","","15A Etloe Road Bristol BS6 7NZ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NS7A47DN0DG00","ETRS89",51.478196,-2.613118,0.03,"unknown ownership","yes","permissioned","full planning permission","2015-09-18","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS7A47DN0DG00","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","14/06355/F","","6 Portland Square Bristol BS2 8SJ","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHFVPQDNG8300","ETRS89",51.460333,-2.586097,0.05,"unknown ownership","yes","permissioned","full planning permission","2015-08-06","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NHFVPQDNG8300","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03308/F","","Site Of 3-8 Deans Mead Bristol","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQK4LODNL0Q00","ETRS89",51.498444,-2.659560,0.17,"owned by a public authority","yes","permissioned","full planning permission","2015-09-10","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQK4LODNL0Q00","",6,"6 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/00284/F","","436-440 Gloucester Road Bishopston Bristol BS7 8TX","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIHJFDDNGP600","ETRS89",51.485302,-2.586388,0.04,"unknown ownership","yes","permissioned","full planning permission","2015-09-04","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIHJFDDNGP600","",5,"5 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03339/COU","","Unit 1 Charnwood House Marsh Road Bristol BS3 2NA","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQPLO0DN0MC00","ETRS89",51.439764,-2.623408,0.01,"unknown ownership","yes","permissioned","full planning permission","2015-09-10","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQPLO0DN0MC00","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/03408/F","","North East Garages Satchfield Crescent Bristol","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQUP2ODNL6K00","ETRS89",51.504232,-2.621826,0.15,"owned by a public authority","yes","permissioned","full planning permission","2015-08-27","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQUP2ODNL6K00","",8,"8 Dwellings","","","","","","","","2017-12-19","2017-12-19"
"http://opendatacommunities.org/id/unitary-authority/bristol","Bristol City Council","15/02011/F","","Lewins Place Lewins Mead Bristol BS1 2NR","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN5WHGDNJ4T00","ETRS89",51.457505,-2.595752,0.32,"unknown ownership","yes","permissioned","full planning permission","2015-08-24","http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN5WHGDNJ4T00","",4,"4 Dwellings","","","","","","","","2017-12-19","2017-12-19"
