OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR12,,Imex Business Park,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862444.708,-110994.908,2.21,Not owned by a public authority,Yes,Not Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,66,,,,,,,,Site historically a SHLAA site - Site not fully occupied,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR13,,Mead Works 137-139 Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862135.959,-110022.210,0.26,Not owned by a public authority,Yes,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,8,Erection of 12 dwellings,,,,,,,"Site historically a SHLAA site - Site vacant, Extention to time limit application for dwellings never implemented (Full Application approved 19/01/2010 - PA/00560/068/CLF)",2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR14,,Goat Maltings,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862902.546,-110817.702,0.19,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,60,Conversion of the Goat Maltings building to form 60 apartments , ,,,,,,"Site historically a SHLAA site - Site vacant (PA/07932/027 - 2006 Application for the conversion of the Goat Maltings to 60 apartments , never implemented)",2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR15,,Burton Beer Mats,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862579.914,-110736.374,0.28,Not owned by a public authority,,Not Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,8,,,,,,,,Site historically a SHLAA site - Site vacant,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR16,,Derby Street Auction Rooms,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3861702.097,-110343.389,0.22,Not owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,6,,Outline application for the erection of a 61 bedroomed residential nursing home (Class C2),,,,,,"Site historically a SHLAA site - Site vacant (P/2011/00272/MB - 2011 Application for the erection of a 61 bedroomed residential nursing home (Class C2) , never implemented)",2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR17,,60-62 Queen Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3863085.683,-110849.118,0.10,Not owned by a public authority,,Not Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,3,,,,,,,,"Site historically a SHLAA site - Site currently occupied (OU/06274/014 - 2007 Application for Outline application for residential development including means of access, never implemented)",2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR18,,Uttoxeter Highways Depot,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3854033.091,-125817.167,0.87,Owned by a public authority,,Not Permissioned,,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,30,Outline application for the erection of up-to 30 dwellings,,,,,,,"Site historically a SHLAA site - Site could become vacant as new recycling centre now open (P/2010/01298/JPM - 2010 Application for the erection of upto 30 dwellings, never implemented)",2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR19,,132 Derby Street Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3861725.908,-110371.246,0.13,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2015-03-30,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,8,Conversion of existing buildings to form 8 dwellings,,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR20,,36 Derby Road Burton ,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3861459.242,-110087.676,0.10,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2015-01-30,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,10,Erection of 7 dwellings and conversion and extension of existing building to form 3 flats, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR21,,Proposed Residential Development  Victoria Crescent,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3861527.579,-110584.535,0.91,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2017-01-24,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,47,"Demolition of existing warehouse building, storage tanks and electricity sub-station to facilitate the erection of 47 dwellings",N/A,,,,,,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR22,,43 High Street Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862589.382,-109882.887,0.02,Not owned by a public authority,Yes,Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,8,,,,,,,,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR23,,The Refinery,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862695.755,-109872.586,0.04,Not owned by a public authority,Yes,Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,10,,,,,,,,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR24,,Britannia House,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862544.251,-110191.609,0.09,Not owned by a public authority,Yes,Permissioned,Other,2014-05-16,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,6,Change of use of first floor offices (Class B1a) to form six flats (Class C3), ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR25,,146 and 146A Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862187.371,-109985.968,0.04,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2014-10-14,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,5,Conversion of existing building to 2 self contained flats and the erection of 3 self contained flats, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR26,,The Appleby Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3863009.821,-110045.703,0.10,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2015-01-14,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,9,Demolition of part of existing public house to facilitate the conversion to form 6 self contained flats and erection of a detached building to form 3 self contained flats to rear, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR27,,126 New Street  Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862714.380,-110255.602,0.14,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2016-08-01,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,7,"Conversion of the first, second and third floors to form seven self contained apartments ", ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR28,,The Old Sunday School Burton,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862432.187,-110180.690,0.07,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2016-11-21,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,1,Conversion of the rear section of Old Sunday School to a 12 unit House in Multiple Occupation (HMO) (Class C4) and provision of cycle shelter and bin store, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR29,,Rear of 143 Horninglow Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3862143.096,-109974.413,0.38,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2016-12-08,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,32,Conversion and alterations to the Plough Maltings to form 32 apartments, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR30,,Rear of 38-54 Bridge Street,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3853734.935,-125289.247,0.20,Not owned by a public authority,Yes,Permissioned, ,,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,14,,,,,,,,Site included in the Housing Permissions  - Under Construction but no residential completions on site yet,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR31,,Wellington Inn,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3853417.196,-125500.375,0.15,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2014-12-03,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,5,Erection of four detached bungalows and one detached dwelling, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR32,,Uttoxeter Household Waste Site,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3853155.070,-125414.148,1.45,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2016-02-25,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,49,Erection of 49 dwellings,,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR33,,Tutbury Mill Mews,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3857582.543,-113455.761,0.01,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2014-07-07,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,5,Conversion of existing first floor retail space and existing second/third floor apartment to form five self contained apartments, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR34,,Howards Transport,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3863790.255,-112365.147,2.56,Not owned by a public authority,Yes,Permissioned,Outline Planning Permission,2016-11-29,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,86,Outline application for residential purposes (up to 86 dwellings) , ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR35,,Proposed Residential Development Phase 1 Rose Cottage Gardens,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3863196.186,-110418.558,0.09,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2014-10-15,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,5,Demolition of existing garages to facilitate the erection of 5 dwellings, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR36,,Model Dairy Farm ,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3863408.579,-108470.101,3.42,Not owned by a public authority,Yes,Permissioned,Outline Planning Permission,2014-05-16,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,78,Outline application to develop land by the erection of up to 84 dwellings , ,,,,,,Site included in the Housing Permissions  - Not yet commenced - Reserved Matters application submitted May 2017,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR37,,Land adjacent to Eastfield Uttoxeter,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3853608.831,-125264.825,0.17,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,2014-11-11,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,25,Erection of a detached building to form 24 sheltered accommodation apartments for the elderly with 1 apartment for warden accommodation, ,,,,,,Site included in the Housing Permissions  - Not yet commenced,2017-09-29,2017-09-29
http://opendatacommunities.org/id/district-council/east-staffordshire,East Staffordshire Borough Council,ESBC-BR38,,Eyes Farm Bungalow,http://www.eaststaffsbc.gov.uk/planning/planning-policy,ETRS89,3848936.325,-123258.852,0.63,Not owned by a public authority,Yes,Permissioned,Reserved Matters Approval,2017-04-07,http://www.eaststaffsbc.gov.uk/planning/applications-and-decisions/applications-and-appeals,,16,Reserved matters for the erection of 16 dwellings ,,,,,,,Site included in the Housing Permissions  - Not yet commenced - Reserved Matters application approved 07/04/2017,2017-09-29,2017-09-29
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
