OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA95,,"259 Inner Promenade, Lytham St Annes",Provided separately,OSGB36,334400,427432,0.13,not owned by a public authority,,Permissioned,Full,,,,7,,,,7,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA96,,"Methodist  Church Centre, Church Road, Lytham St Annes",Provided separately,OSGB36,332953,429363,0.31,not owned by a public authority,Deliverable,Permissioned,Full,,,,9,,,,9,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA98,,"34-36 Orchard Road, Lytham St Annes",Provided separately,OSGB36,332144,428650,0.08,not owned by a public authority,Deliverable,Permissioned,Out,,,,14,,,,14,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,LY64,,"Jubilee House, East Beach, Lytham",Provided separately,OSGB36,337562,427139,1.08,not owned by a public authority,Deliverable,Permissioned,Full,,,,20,,,,20,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA108,,"Westmoreland House, 29-31 Orchard Road, Lytham St. Annes",Provided separately,OSGB36,332247,428700,0.19,owned by a public authority,Deliverable,Permissioned,Full,,,,25,,,,25,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA109,,"Petros House, St Andrew Road North, St. Annes",Provided separately,OSGB36,331967,429223,0.2,not owned by a public authority,Deliverable,Permissioned,Full,,,,35,,,,35,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA110,,"The Gallaries,  2-4 Kingsway , Lytham",Provided separately,OSGB36,334413,427601,0.039,not owned by a public authority,Deliverable,Permissioned,Full,,,,10,,,,10,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA111,,"St Leonards Bridge Garage, St  Leonards Road East, Lytham St Annes",Provided separately,OSGB36,331871,429623,0.21,not owned by a public authority,Deliverable,Pending decision,,,,,38,,,,38,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA112,,"37-39 St Andrews Road South, St.Annes",Provided separately,OSGB36,332406,428840,1,not owned by a public authority,Deliverable,Permissioned,,,,,9,,,,9,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,WA08a,,"Georges Garage, 45 Lytham Road, Warton",Provided separately,OSGB36,341694,428958,0.37,not owned by a public authority,Deliverable,Permissioned,,,,,16,,,,16,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,WS06,,"Pennine View, Weeton Road, Wesham",Provided separately,OSGB36,341234,433214,0.16,not owned by a public authority,,Not permissioned,,,,,12,,,,12,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,SA118,,"314 Clifton Drive North, Lytham St Annes",Provided separately,OSGB36,331887,428818,0.08,not owned by a public authority,Deliverable,Permissioned,Full,,,,7,,,,7,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,ST15,,"Thornfield Holiday Camp, Castle Lane, Staining",Provided separately,OSGB36,334802,436259,1.14,not owned by a public authority,,Not permissioned,,,,,28,,,,28,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,TR03,,"Foundary Yard, Kirkham Road, Treales",Provided separately,OSGB36,343992,432836,0.32,not owned by a public authority,Deliverable,Permissioned,Full,,,,8,,,,8,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,WA10,,"4 Lytham Road, Warton",Provided separately,OSGB36,342102,428817,0.645,not owned by a public authority,,Not permissioned,,,,,19,,,,19,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,WA15,,"Former GEC Marconi Factory & adjacent land, Lytham Road, Warton",Provided separately,OSGB36,341830,428480,5.1,not owned by a public authority,Deliverable,Permissioned,Full,,,,169,,,,169,,,,,21/12/2017,
http://opendatacommunities.org/id/district-council/fylde,Fylde Council,WA40,,"Oaklands Caravan Park, 252 Lytham Road, Warton","Provided
separately",OSGB36,340581,428537,2.5,"not owned by a
public authority",,Pending decision,,,,,53,,,,53,,,,,21/12/2017,
