OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH02,,"""Churston Golf Club, Dartmouth Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.55662,50.3982,4.53,not owned by a public authority,,not permissioned,,,,,20,,,,20,30,,,"Part brownfield, part green field. Housing estimate is for those on brownfield part, taken form outline application proposed layout. Site size (ha) is for total site.",24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH03,,"""Knapman's Builders Yard, off Stoke Gabriel Road, Galmpton, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.56542,50.395,0.14,not owned by a public authority,,not permissioned,,,,,4,,,,4,8,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH05,,"""Northcliff Hotel, North Furzeham Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.51716,50.4003,0.29,not owned by a public authority,,not permissioned,,,,,8,,,,8,15,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH06,,"""Torbay Industrial Estate, New Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.51733,50.3926,0.32,not owned by a public authority,,not permissioned,,,,,8,,,,8,15,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH07,,"""74 New Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.51997,50.3919,0.19,not owned by a public authority,,not permissioned,,,,,5,,,,5,10,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH08,,"""Brixham Police Station, Rea Barn Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.50852,50.3903,0.15,unknown ownership,,not permissioned,,,,,6,,,,6,12,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH09,,"""King's Barton, Summer Lane, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.52697,50.3839,0.2,not owned by a public authority,,not permissioned,,,,,4,,,,4,7,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH10,,"""Beverley Court, Upton Manor Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.51482,50.3836,0.21,not owned by a public authority,,not permissioned,,,,,5,,,,5,9,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,BPNPH11,,"""St Mary's Industrial Estate, St Mary's Road, Brixham""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.51356,50.3831,0.79,not owned by a public authority,,not permissioned,,,,,13,,,,13,25,,,,24/06/2016,13/12/2017
http://opendatacommunities.org/id/unitary-authority/torbay,Torbay Council,PNPH03,,"""Vauxhall Garage, Torquay Road, Paignton""",http://torbay.addresscafe.com/app/exploreit/default.aspx,WGS84,-3.55617,50.447564,0.17,not owned by a public authority,,not permissioned,,,,,10,,,,10,20,,,,24/06/2016,13/12/2017
