OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01227/FUL,,"Cullen Mill Phase 2, 49 Braintree Road, Witham",,OSGB36,581974,215346,0.06,not owned by a public authority,yes,permissioned,full planning permission,09/06/2017,,,9,Change of use from B1 to C3 creating 9 no. 2 bedroom flats,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/00661/FUL,,"Garage Site, Lancaster Way, Braintree",,OSGB36,575169,223900,0.14,not owned by a public authority,yes,permissioned,full planning permission,21/07/2016,,,7,Demolition of existing garages and erection of 7 no. apartments contained within one block,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01973/FUL,,"Land rear of 3 Market Hill, Halstead",,OSGB36,581481,230714,0.1,not owned by a public authority,yes,permissioned,full planning permission,02/03/2017,,,6,"Mixed use development comprising 6 residential units and commercial space. The works are for the erection of 1 detached dwellinghouse, the conversion of the existing workshop into an apartment and converting the existing building at 3 Market Hill to 4 flats and the change of use of the ground floor from A1 use to A4 use to become a wine bar / restaurant.",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01340/FUL,,"28-30 Trinity Street, Halstead",,OSGB36,581046,230530,0.02,not owned by a public authority,yes,permissioned,full planning permission,23/11/2017,,,6,"Change of use of building from commercial to 6 no. one bedroom flats and a commercial unit at ground floor level, together with internal and external alterations",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01198/FUL,,"Garage site rear of 2-14 Arnhem Grove, Braintree",,OSGB36,575446,224017,0.38,not owned by a public authority,yes,permissioned,full planning permission,16/08/2017,,,5,"Demolition of two blocks of garages and erection of affordable dwellings for rent comprising of 2no. one bedroom, 2no. two bedroom and 1no. three bedroom bungalows with associated external works and parking",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01432/FUL,,"Halstead Police Station Trinity Street, Halstead",,OSGB36,580917,230453,0.06,not owned by a public authority,yes,permissioned,full planning permission,28/09/2017,,,5,Change of use from Halstead's Police Station (Sui Generis) to 5 residential apartments (C3),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/00418/FUL,,"Units 1 and 2 Tey Grove, Gt Domseys Farm, Domsey Chase, Feering",,OSGB36,588790,221748,0.26,not owned by a public authority,yes,permissioned,full planning permission,10/06/2016,,,11,Proposed alterations and landscaping following approval under ref 13/00005/COUPA that allowed for the conversion of vacant office building to residential use comprising 11 no. dwellings,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01470/FUL,,"Bardfield Centre, Braintree Road, Great Bardfield",,OSGB36,567754,230179,0.41,not owned by a public authority,yes,permissioned,full planning permission,28/04/2017,,,8,"The conversion of existing commercial buildings to form 8 no. residential units with associated landscaping, creation of vehicular access and demolition of Unit 13 and a storage building to facilitate amended car parking provision",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/00119/OUT,,"10 And Land Rear Of, New Road, Gosfield",,OSGB36,578401,228541,0.48,not owned by a public authority,yes,permissioned,outline planning permission,28/04/2017,,,8,Application for outline planning permission with some matters reserved - Demolition of existing buildings and hardstanding and construction of 8 no. new dwellings together with new vehicular access onto New Road and associated development,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/02096/OUT,,Former Arla Dairy Site Bury Lane Hatfield Peverel,,OSGB36,578768,212021,3.83,not owned by a public authority,yes,permissioned,outline planning permission,20/12/2017,,,145,"Outline planning application for residential development for up to 145 dwellings (Use Class C3) with public open space, vehicular access and associated infrastructure",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,WITC424,,"East of England Stratigic Health Authority Offices, 8 Collingwood Road, Witham",,OSGB36,582112,214707,0.79,owned by a public authority,yes,permissioned,full planning permission,20/02/2017,,,61,16/02198/COUPA - Prior approval for the change of use of offices (Class B1) to 61 residential units (Class C3),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,WITC422,,"Old Ivy Chimneys, Hatfield Road, Witham",,OSGB36,581334,213622,0.47,owned by a public authority,yes,not permissioned,,,,,8,The site is allocated in the draft New Local Plan. Part of the site has planning permission (14/01529/FUL),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BRC6,,"Land to the rear of the Horse and Groom, Braintree",,OSGB36,575599,223241,0.44,not owned by a public authority,yes,not permissioned,,,,,6,The site is allocated in the draft New Local Plan. Part of the site has planning permission (16/00211/FUL),,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BOB1,,"Tabor House, Bocking, Braintree (phase 2)",,OSGB36,575805,223273,0.33,not owned by a public authority,,not permissioned,,,,,16,"The site is allocated in the draft New Local Plan for residentail development. Phase one of the site has planning permission (14/00702/FUL) and has commenced. Therefore, this site relates to phase 2 only. ",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BRE17H,,"302 Cressing Road, Braintree",,OSGB36,577593,222350,0.59,not owned by a public authority,,not permissioned,,,,,10,The site is allocated in the draft New Local Plan for residentail development.,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BRC77,,Timber Yard East of Crossman House Station Approach,,OSGB36,576244,222793,0.08,not owned by a public authority,yes,not permissioned,,,,,10,The site is allocated in the draft New Local Plan for residentail development.,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,WITN425,,"Land East of Chipping Hill, Witham",,OSGB36,581935,215271,0.41,not owned by a public authority,,not permissioned,,,,,30,The site is allocated in the draft New Local Plan for residentail development.,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BRC34,,Land rear of 138-142 (Kwik Fit) South Street,,OSGB36,576011,222813,0.22,not owned by a public authority,,not permissioned,,,,,10,The site is allocated in the draft New Local Plan for residentail development.,,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BOCS 700,,"Braintree College, Braintree",,OSGB36,576097,224381,1.69,not owned by a public authority,,not permissioned,,,,,30,The site is allocated in the draft New Local Plan for residentail development.,,,,,,,,22/12/2017,22/12/2017
