OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0001,,"""Mercury Garage, 185 Moss Lane, Bramhall, Stockport, SK7 1BA""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.169097,53.3578,0.14,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,30/03/2017,,,6,,,,6,6,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0002,,"""Sim Chem House, Warren Road, Cheadle Hulme, Stockport, SK8 5BR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.187657,53.377128,0.66,Not owned by a public authority,Yes,Permissioned,Other,03/01/2017,,,184,,,,184,184,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0003,,"""101-107 Buxton Road, Heaviley, Stockport, SK2 6LR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.148825,53.395344,0.06,Not owned by a public authority,Yes,Permissioned,Full planning permission,09/02/2016,,,10,,,,10,10,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0004,,"""15-17 Bridge Street, Stockport, SK1 1XR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.157553,53.412167,0.02,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,03/10/2016,,,6,,,,6,6,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0005,,"""250 Wellington Road South, Heaviley, Stockport, SK2 6NW""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.154262,53.399423,0.04,Not owned by a public authority,Yes,Permissioned,Other,13/11/2016,,,9,,,,9,9,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0006,,"""2-6 Churchgate, Town Centre, Stockport, SK1 1YA""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.15594,53.410805,0.06,Not owned by a public authority,Yes,Permissioned,Full planning permission,28/04/2015,,,22,,,,22,22,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0007,,"""265 Edgeley Road, Edgeley, Stockport, SK3 0TR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.184228,53.398842,0.12,Not owned by a public authority,Yes,Not permisioned,,,,,8,,,,8,8,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0008,,"""32-36 Lower Hillgate, Stockport, SK1 1JE""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.15681,53.410826,0.02,Not owned by a public authority,Yes,Permissioned,Outline Planning Permission,04/07/2016,,,21,,,,21,21,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0009,,"""Adswood Road/Siddington Avenue, Stockport, SK3 8LF""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.166746,53.392955,1.95,Not owned by a public authority,Yes,Not permisioned,,,,,67,,,,67,67,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0010,,"""Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.164511,53.395065,0.99,Not owned by a public authority,Yes,Not permisioned,,,,,35,,,,35,35,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0011,,"""Bow Garrett, 199 Brinksway, Edgeley, Stockport, SK3 0HP""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.181216,53.406009,0.08,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,10/02/2017,,,8,,,,8,8,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0012,,"""Junction of Middle Hillgate and Wesley Street, Town Centre, Stockport, SK1 3NH""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.155136,53.40803,0.04,Not owned by a public authority,Yes,Permissioned,Full planning permission,19/06/2015,,,5,,,,5,5,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0013,,"""Land Off Stockholm Road, Adswood, Stockport, SK3 9QR""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.16728,53.394397,0.53,Not owned by a public authority,Yes,Permissioned,Outline Planning Permission,13/02/2017,,,30,,,,30,30,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0014,,"""Land to rear of Athlone Avenue, Cheadle Hulme, Stockport, SK8 5QP""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.177494,53.390711,0.31,Not owned by a public authority,Yes,Permissioned,Full planning permission,22/12/2016,,,12,,,,12,12,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0015,,"""Maitland Street Garage, Maitland Street, Heaviley, Stockport, SK1 4ND""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.144187,53.400624,0.24,Not owned by a public authority,Yes,Permissioned,Outline planning permission,24/08/2016,,,6,,,,6,6,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0016,,"""Regal House, Duke Street, Stockport, SK1 3DA""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.158837,53.409027,0.09,Not owned by a public authority,Yes,Permissioned,Other,06/04/2016,,,80,,,,80,80,,,,21/12/2017,21/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/stockport,Stockport Council,SKB0017,,"""St Petersgate Chambers, 35-45 St Petersgate, Stockport, SK1 1DH""",https://www.stockport.gov.uk/brownfield/brownfield-land-register,ETRS89,-2.159051,53.409376,0.07,Not owned by a public authority,Yes,Permissioned,Full Planning Permission,17/06/2016,,,7,,,,7,7,,,,21/12/2017,21/12/2017
