OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3276,," Land At Camberwell Housing Office, Harris Street 1-27 Benhill Road, And 29-59 Behnill Road SE5",,OSGB3,532929.96,177195.68,0.42,unknown ownership,yes,permissioned,full planning permission,31/03/2015,,,24,"DEMOLITION OF EXISTING BUILDINGS TO FACILITATE THE REDVELOPMENT OF THE SITE AND THE PROVISION OF 54 RESIDENTIAL UNITS OF ACCOMMODATION (X4 FOUR BED, X15 THREE BED, X18 TWO BED, X17 ONE BED) IN BUILDINGS RANGING FROM 3-4 STOREYS IN HEIGHT, TOGETHER WITH ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3277,," Land At 1-12 Houseman Way, 30-51 Houseman Way And 90-106 Benhill Road SE5",,OSGB3,532872.01,177082.7,0.56,unknown ownership,yes,permissioned,full planning permission,31/03/2015,,,29,"DEMOLITION OF THE EXISTING BUILDINGS TO FACILITATE THE REDEVELOPMENT OF THE SITE AND THE PROVISION OF 89 RESIDENTIAL UNITS OF ACCOMMODATION (X7 FOUR BED, X13 THREE BED, X36 TWO BED, X33 ONE BED) IN BUILDINGS RANGING FROM THREE TO FOUR STOREYS IN HEIGHT,",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3566,,Land Adjoining 82 Clayton Road  SE15 5JG,,OSGB3,534483,176472.94,0.02,unknown ownership,yes,permissioned,full planning permission,15/01/2015,,,2,ERECTION OF 2 STOREY (PLUS BASEMENT) BUILDING TO ACCOMMODATE 1 X 1 BED APARTMENT AND 1 X 2 BED DWELLING WITH ASSOCIATED LANDSCAPING,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3634,,280 Walworth Road  SE17 2TE,,OSGB3,532322.49,178200.77,0.01,unknown ownership,yes,permissioned,full planning permission,17/11/2015,,,1,Erection of third floor to provide 1 self contained flat and increase to the height of the ventilation duct in the rear elevation.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3856,,2a Bawdale Road  SE22 9DN,,OSGB3,533786.5,174708.54,0.01,unknown ownership,yes,permissioned,full planning permission,13/02/2015,,,1,"Change of use from MOT/car repair centre (Use Class B2) and ancillary office space to a single residential

dwelling (Use Class C3) with alterations to the front and rear elevations.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3992,,Presbytery 13-14 Melior Street  SE1 3QP,,OSGB3,533000.38,179925.71,0.05,unknown ownership,yes,permissioned,full planning permission,30/01/2015,,,1,RENOVATION OF EXISTING PRESBYTERY TOGETHER WITH ERECTION OF SINGLE SIDE EXTENSION AT SECOND FLOOR LEVEL AND INSTALLATION ROOF TERRACE ON TOP; FORMATION OF 1-BEDROOM SELF CONTAINED FLAT IN FORMER ORGAN LOFT OF THE CHURCH TOGETHER WITH INSTALLATION OF DOO,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4004,,239 Southwark Park Road  SE16 3TS,,OSGB3,534553.26,178829.06,0.02,unknown ownership,yes,permissioned,full planning permission,21/10/2015,,,4,"Erection of two storey extension to form four self-contained units (two x two bedroom flats & two x one

bedroom flats) with associated refuse and cycle storage",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4042,,6-8 Hampton Street  SE1 6SN,,OSGB3,532077.07,178771.62,0.02,unknown ownership,yes,permissioned,full planning permission,27/02/2015,,,4,"DEMOLITION OF EXISTING FOUR STOREY BUILDING AND THE ERECTION OF A FOUR STOREY BRICK BUILDING COMPRISING 7 APARTMENTS WITH REFUSE AND RECYCLE STORAGE, A ROOF TERRACE, COMMUNAL GARDEN AND OTHER ANCILLARY DEVELOPMENT",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4136,,76 County Street  SE1 4AD,,OSGB3,532557.66,179008.48,0.03,unknown ownership,yes,permissioned,full planning permission,23/03/2015,,,7,DEMOLITION OF EXISTING BUILDING AND ERECTION OF A 5 STOREY BUILDING WITH BALCONIES AND ROOF TERRNACE TO ACCOMMODATE X7 SELF-CONTAINED RESIDENTIAL FLATS AND MAISONETTES (X5 TWO BED AND X1 ONE BED AND X1 STUDIO) WITH ASSOCIATED LANDSCAPING.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4171,,43 Borough High Street  SE1 1LZ,,OSGB3,532685.22,180160.19,0.01,unknown ownership,yes,permissioned,full planning permission,05/02/2015,,,3,"CONSTRUCTION OF A THREE-STOREY REAR EXTENSION (BETWEEN THE FIRST AND THIRD FLOOR LEVELS) AND A SINGLE-STOREY MANSARD ROOF EXTENSION TO PROVIDE 4NO. RESIDENTIAL UNITS ON THE FIRST, SECOND, THIRD AND FOURTH FLOORS",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4406,,Land Adj. 1 Henslowe Road  SE22 0AP,,OSGB3,534436.69,174828.2,0.01,unknown ownership,yes,permissioned,full planning permission,27/02/2015,,,1,"ERECTION OF A TWO-STOREY SIDE EXTENSION, WITH ASSOCIATED FRONT BAY WINDOW, TO CREATE 1 X ONE BEDROOM SELF-CONTAINED RESIDENTIAL DWELLING; IN CONJUNCTION WITH THE ERECTION OF A GARAGE AT THE REAR OF SITE (PROVIDING PARKING FACILITY FOR THE PROPOSED UNIT)",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4414,,58 Southwark Bridge Road  SE1 0AS,,OSGB3,532243.48,180019.67,0.02,unknown ownership,yes,permissioned,full planning permission,03/03/2015,,,1,CONSTRUCTION OF A SINGLE STOREY ROOF EXTENSION TO CREATE A SELF CONTAINED 2 BEDROOM RESIDENTIAL UNIT WITH FRONT AND REAR ROOF TERRACES AND A ROOFTOP TERRACE.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4423,,15 Inverton Road  SE15 3DD,,OSGB3,535707.43,175081.84,0.07,unknown ownership,yes,permissioned,full planning permission,20/03/2015,,,1,CONVERSION OF ROOF SPACE TO X1 SELF CONTAINED TWO BED DWELLING; ERECTION OF X5 DORMER ROOF EXTENSIONS AND INSERTION OF FRENCH DOORS TO BALCONY,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4554,,43/45 Stuart Road  SE15 3BE,,OSGB3,535402.15,175084.02,0.03,unknown ownership,yes,permissioned,full planning permission,02/02/2015,,,2,CONVERSION AND EXTENSION OF THE BUILDING AT 43/45 STUART ROAD TO FORM X 2 TWO SEPARATE 3 STOREY DWELLINGHOUSES,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4611A,,"Ground, 1st, 2nd, 3rd & 4th Floors The Italian Building,  41-43 Dockhead Road  SE1 2BS",,OSGB3,533932.57,179704.14,0.02,unknown ownership,yes,permissioned,planning permission granted under an order,03/02/2015,,,10,Prior approval of a proposed change of use of a building from Office Use (Use Class B1) to a use falling within Use Class C3 (Dwellinghouses):- The Italian Building: Conversion of 880sqm (GIA) of Office (Class B1a) into 10 residential units: Lower Groun,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4611B,,"1st, 2nd, 3rd, 4th & 5th Floors Mill House, 8 Mill Street  SE1 2BA",,OSGB3,533936.4,179733.48,0.04,unknown ownership,yes,permissioned,planning permission granted under an order,03/02/2015,,,18,Prior approval of a proposed change of use of a building from Office Use (Use Class B1) to a use falling within Use Class C3 (Dwellinghouses):-Mill House: Conversion of 1512 sqm (GIA) of office (Class B1) into 18 residential units: Lower Ground-0 units;,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4623,,59-61 Borough High Street  SE1 1NE,,OSGB3,532663.07,180135.72,0.01,unknown ownership,yes,permissioned,full planning permission,11/02/2015,,,4,"Change of use of the hostel/hotel rooms (Use Class C1/sui generis) on the upper floors of the existing building

and construction of a two storey rooftop extension to provide four residential apartments (Use Class C3)

together with associated works to ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4782,,Part Of Ground Floor 154 Gordon Road  SE15 3RP,,OSGB3,534907.51,175833.21,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,16/02/2015,,,1,Change of use from use class B1(a) offices to a 2 bedroom flat (use class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0008,,21 Hindman Road  SE22 9NF,,OSGB3,534274.35,174980.04,0.01,unknown ownership,yes,permissioned,full planning permission,17/04/2015,,,1,"Conversion of existing house into two flats, one ground floor 2-bedroom property and one 3-bedroom maisonette on first and second floor. Proposals include extension to the side and rear of ground floor and dormer and mansard extension to roof space, 3 x",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0138,,Land Adjacent To 134 Kimberly Avenue  SE15 3XG,,OSGB3,535367.55,175932.11,0.01,unknown ownership,yes,permissioned,full planning permission,07/07/2015,,,1,ERECTION OF A THREE STOREY DWELLINGHOUSE OF WHICH THE UPPER STOREY COMPRISES AN OCCUPIED LOFT,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0481,,Land Rear Of 78-98 Moncrieff Street And 1-4 Bishop Wilfred Wood Close  SE15,,OSGB3,534463.33,176409.61,0.04,unknown ownership,yes,permissioned,full planning permission,21/05/2015,,,2,Erection of 2 x two storey semi-detached dwellinghouse consisting of 2 bedrooms.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0514,,69 Choumert Road  SE15 4AS,,OSGB3,534033.63,176027.75,0.01,unknown ownership,yes,permissioned,full planning permission,15/05/2015,,,1,"CHANGE OF USE OF UPPER FLOORS FROM OFFICE/WAREHOUSE TO RESIDENTIAL (USE CLASS C3) TO CREATE A NEW THREE BED FLAT, INCORPORATING EXTERNAL ALTERATIONS TO EXISTING SHOPFRONT, AN INCREASE IN HEIGHT OF REAR OUTRIGGER ADJACENT TO NO. 67 CHOUMERT ROAD AND ASSO",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0548,,103 Brook Drive  SE11 4TU,,OSGB3,531515.78,178961.99,0.02,unknown ownership,yes,permissioned,full planning permission,22/05/2015,,,1,"Erection of single-storey rear and side extensions at ground floor level, rear dormer roof extension and installation of two conservation-style roof-lights in front roof slope in association with conversion of single-family dwellinghouse into two self-c",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0570,,Land To Rear Of 76 Bermondsey Street Carmarthen Place  SE1 3UD,,OSGB3,533190.31,179784.19,0.01,unknown ownership,yes,permissioned,full planning permission,15/04/2015,,,1,Removal of existing single storey structure to the rear and construction of a two storey single family house,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0580,,Land To The Rear Of 489 And 491 Lordship Lane  SE22 8JY,,OSGB3,534350.99,173471.61,0.01,unknown ownership,yes,permissioned,full planning permission,08/07/2015,,,1,"CONVERSION OF AN EXISTING OUTBUILDING TO THE REAR OF NO. 489 LORDSHIP LANE INTO A TWO STOREY DWELLING HOUSE WITH A SINGLE STOREY EXTENSION TO SIDE AND ASSOCIATED AMENITY SPACE AND REFUSE STORES TO FRONT, ENLARGEMENT OF EXISTING LIGHTWELL TO REAR",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0586,,Land To The Rear Of 37 Denmark Hill Accessed From Ally B'Tween Back Of 43 Dh &3 Danville Rd SE5 8RS,,OSGB3,532573.34,176539.37,0.01,unknown ownership,yes,permissioned,full planning permission,14/05/2015,,,1,CHANGE OF USE FROM ANCILLARY STORAGE (A2) TO A ONE BEDROOM DWELLING HOUSE INCORPORATING: A SINGLE STOREY SIDE EXTENSION; LOWERING OF LEVELS TO FACILITATE TWO STROEYS AND A SIDE DORMER EXTENSION,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0595,," Surgery, Rowland Hill House Nelson Square Corner Of Union St And Blackfriars Rd SE1 0LT",,OSGB3,531682.6,179978.41,0.01,unknown ownership,yes,permissioned,full planning permission,26/06/2015,,,1,CHANGE OF USE OF EXISTING GROUND FLOOR FROM DOCTORS SURGERY (USE CLASS D1) TO A ONE-BEDROOM SELF CONTAINED FLAT (USE CLASS C3) WITH REPLACEMENT WINDOWS AND FRONT ENTRANCE AND REAR DOORS,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0664,,115-117 Queens Road  SE15 2EZ,,OSGB3,534872.59,176784.45,0.03,unknown ownership,yes,permissioned,full planning permission,17/04/2015,,,1,"Mansard Extension at roof (third floor) level to create x1one two bedroom

flat with new external access staircase and alteration to landing at second

floor level.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0756,,"Block D, Behind Block And B Fronting 151-163 Queens Road  SE15 2ND",,OSGB3,535058.56,176790.13,0.02,unknown ownership,yes,permissioned,full planning permission,03/06/2015,,,1,ERECTION OF A SINGLE STOREY ROOF EXTENSION TO RESIDENTIAL BUILDING TO CREATE A NEW THREE BED FLAT.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0776,,60 Lyndhurst Way  SE15 5AP,,OSGB3,533812.66,176455.98,0.06,unknown ownership,yes,permissioned,full planning permission,01/06/2015,,,1,CONVERSION OF EXISTING DWELLING INTO 3 FLATS (COMPRISING X2 TWO BED UNITS AND X1 THREE BED UNIT); WITH ASSOCIATED EXTERNAL ALTERATIONS TO REAR AND FORMATION OF A REAR PATIO ON THE BASEMENT LEVEL,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0915,,Pelican Estate Lyndhurst Way  SE15 5AS,,OSGB3,533801.11,176643.98,0.04,unknown ownership,yes,permissioned,full planning permission,30/11/2015,,,6,"Change of use from redundant community facilities comprising conversion of ground floor pram stores to

residential comprising: 1 x one bedroom 2 person flat and 1 x three bedroom 5 person flat including installation

of new doors and windows and fenced",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0929,,54-56 Peckham Rye  SE15 4JR,,OSGB3,534389.06,175789.74,0.02,unknown ownership,yes,permissioned,full planning permission,22/05/2015,,,1,"Extension to roof to provide a 1-bedroom flat, installation of rear access to first floor, installation of replacement windows to front at first and second floors and installation of new shopfront window to replace existing flat entrance.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0988,," Sati, The Tannery Bermondsey Street  SE1 3XN",,OSGB3,533283.21,179822.65,0.08,unknown ownership,yes,permissioned,outline planning permission,10/08/2015,,,4,Erection of a two-storey terrace comprising of 4no. live/work studios.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1226,," Unit 2, The Glass House, 3 Royal Oak Yard Accessed From The Southern End Of Bermondsey St SE1 3GD",,OSGB3,533174.97,179524.2,0.01,unknown ownership,yes,permissioned,full planning permission,15/06/2015,,,1,CHANGE OF USE FROM B1 COMMERCIAL TO A THREE BEDROOM RESIDENTIAL UNIT (USE CLASS C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1327,,130 Grange Road  SE1 3AL,,OSGB3,533806.19,178955.22,0.01,unknown ownership,yes,permissioned,full planning permission,26/06/2015,,,1,"Erection of a single storey second floor extension with a new front entrance to create 1 x 2-bed self-contained

flat",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1330,,8-24 Sylvan Grove  SE15 1PE,,OSGB3,535010.73,177571.09,0.33,unknown ownership,yes,permissioned,full planning permission,21/10/2015,,,80,"Redevelopment of the site to construct a part two, part five, part six and part eight storey building comprising 80 residential units (23 x one bed, 41 x two bed and 16 x three bed) for both private and affordable tenures with associated car parking and",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1404,,48 East Duliwch Road  SE22 9AX,,OSGB3,534185.52,175445.02,0.01,unknown ownership,yes,permissioned,full planning permission,06/07/2015,,,1,"ERECTION OF A PART SINGLE, PART TWO STOREY REAR EXTENSION TO ACCOMMODATE TWO SELF CONTAINED FLATS (X1 TWO BEDROOM, X1 THREE BEDROOM) REAR COURTYARD GARDEN AND GROUND FLOOR RETAIL UNITS TO REPLACE THE EXISTING GROUND FLOOR/BASEMENT RETAIL UNITS AND THREE",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1469,,8 Frank Dixon Way  SE21 7BB,,OSGB3,533429.65,173350.79,0.1,unknown ownership,yes,permissioned,full planning permission,09/09/2015,,,1,Erection of a new two storey dwellinghouse with accommodation to basement level and attic level,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1486,,80 Peckaham High Street  SE15 5ED,,OSGB3,534188.27,176718.67,0.01,unknown ownership,yes,permissioned,full planning permission,09/07/2015,,,2,Erection of mixed use development comprising ground floor Class A1 retail space and 2 x self contained flats above.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1514,,206 Croxted Road  SE24 9DG,,OSGB3,532252.62,173903.91,0.02,unknown ownership,yes,permissioned,full planning permission,18/06/2015,,,1,"CONVERSION OF DWELLINGHOUSE TO FORM X2 SELF CONTAINED FLATS (X1 TWO BED X1 THREE BED) (USE CLASS C3), CONSTRUCTION OF A REAR DORMER WINDOW AND SINGLE STOREY SIDE EXTENSION WITH ROOF TERRACE.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1602,,Rear Of 6a Forest Hill Road  SE22 0RR,,OSGB3,534680.54,174557.06,0.01,unknown ownership,yes,permissioned,full planning permission,25/06/2015,,,1,ERECTION OF TWO STOREY EXTENSION AT LOWER GROUND AND GROUND FLOOR LEVEL TO REAR OF SHOP TO CREATE X1 ONE BEDROOM RESIDENTIAL UNIT; PART CHANGE OF USE OF EXISTING A5 (TAKEAWAY); AND ERECTION OF LANDING AND STAIRCASE TO REAR GARDEN,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1607,," Temple Bar, 284-286 Walworth Road  SE17 2TE",,OSGB3,532316.8,178181,0.06,unknown ownership,yes,permissioned,full planning permission,04/08/2015,,,8,CONSTRUCTION OF A PART THREE PART FOUR STOREY REAR EXTENSION TO PROVIDE X8 SELF CONTAINED FLATS (X4 ONE BED AND X4 TWO BED) (USE CLASS C3) WITH ACCESS FROM CARTER PLACE INCLUDING ROOFTOP GARDENS AND ASSOCIATED BIN AND CYCLE STORES,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1620,," 1 Fellmongers Path,  Tower Bridge Road SE1 3LY",,OSGB3,533501.45,179687.93,0.05,unknown ownership,yes,permissioned,planning permission granted under an order,29/06/2015,,,11,CHANGE OF USE OF THE BUILDING FROM OFFICE (USE CLASS B1a) TO RESIDENTIAL (USE CLASS C3) TO PROVIDE 11 SELF CONTAINED UNITS (X4 ONE BED FLATS; X5 TWO BED FLATS AND X2 THREE BED FLATS).,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1663,,262 Southwark Park Road  SE16 3RN,,OSGB3,534640.92,178790.39,0.01,unknown ownership,yes,permissioned,full planning permission,26/06/2015,,,1,"DEMOLITION OF PART GROUND FLOOR EXTENSION TO THE EXISTING SHOP TO CREATE A NEW COURTYARD, ERECTION OF FIRST FLOOR REAR EXTENSION AND ADDITIONAL STOREY WITH MANSARD ROOF AT SECOND FLOOR LEVEL TO CREATE X1 TWO BEDROOM FLAT WITH A STUDY ROOM, OVER THREE FL",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1702,,59-60 Great Dover Street  SE1 4YF,,OSGB3,532690.97,179332.05,0.02,unknown ownership,yes,permissioned,full planning permission,08/07/2015,,,2,ERECTION OF A THIRD FLOOR EXTENSION TO PROVIDE X2 FLATS (X1 ONE BED AND X1` TWO BED),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1711,,224-236 Walworth Road  SE17 1JE,,OSGB3,532261.15,178345.36,0.2,unknown ownership,yes,permissioned,planning permission granted under an order,23/07/2015,,,27,Change of use from offices (B1) to x27 residential dwellings units (C3) comprising 22 x 1 bed and 5 x 2 bed.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1744,,Floors 1-3 32-36 Rye Lane  SE15 5BS,,OSGB3,534151.32,176519.96,0.03,unknown ownership,yes,permissioned,planning permission granted under an order,22/06/2015,,,21,CHANGE OF USE FROM EXISTING OFFICE (CLASS B1a) TO 21 RESIDENTIAL UNITS X12 STUDIO FLATS AND X9 ONE BED FLATS (CLASS C3). THE GROUND FLOOR TO REMAIN AS RETAIL UNITS.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1900,,97 Azenby Road  SE15 5AJ,,OSGB3,533637.66,176276.36,0,unknown ownership,yes,permissioned,full planning permission,09/09/2015,,,1,Change of use of a vacant shop unit (A1 Class) to a studio flat (Use Class C3a),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1928,,5 Raul Road  SE15 5HR,,OSGB3,534285.37,176518.41,0.01,unknown ownership,yes,permissioned,full planning permission,26/10/2015,,,1,Erection of a new 3 bedroom 2-storey dwellinghouse with habitable roof space.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1996,,74 Marmont Road  SE15 5TE,,OSGB3,534388.64,176934.39,0.02,unknown ownership,yes,permissioned,full planning permission,21/09/2015,,,5,"The change of use from 14 bedroom House in Multiple Occupation (Sui Generis use class) into 5 self

contained flats (C3 use class), 1 x one bed and 1 x two bed on the ground floor, 1 x one bed and 1 x studio on

the first floor and 1 x three bed on the ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2015,,137 Peckham Rye  SE15,,OSGB3,534671.05,175442.12,0.01,unknown ownership,yes,permissioned,full planning permission,19/08/2015,,,1,CONVERISON OF EXSTING MAISONETTE FLAT INTO TWO SPEARATE ONE BED FLATS,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2063,,239 Waterloo Road  SE1 8XH,,OSGB3,531525.05,179551.65,0.01,unknown ownership,yes,permissioned,full planning permission,16/07/2015,,,2,"CONVERSION OF HOUSE IN MULTIPLE OCCUPATION (HMO) INTO X2 TWO BEDROOM DUPLEXES, WITH CYCLE STORAGE, REFUSE STORAGE AND PRIVATE AMENITY SPACE.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2086,,189 Rotherhithe New Road  SE16 2BE,,OSGB3,535225.53,178643.83,0.01,unknown ownership,yes,permissioned,full planning permission,02/10/2015,,,3,"Demolition of existing front and rear elevations and construction of two additional storeys (to create a total of 5

storeys in height) and front and rear extensions to provide x3 self-contained flats (Use Class C3) consisting of

2 x 2 bedrooms and 1 x",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2105,,137 Peckham Rye  SE15 3UL,,OSGB3,534671.06,175442.08,0.01,unknown ownership,yes,permissioned,full planning permission,19/08/2015,,,2,Conversion of existing maisonette flat into two separate one bedroom flats.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2258,,Ground Floor 115 Queen Road  SE15 2EZ,,OSGB3,534869.39,176784.91,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,29/09/2015,,,1,Convert rear of the ground floor shop to a two bedroom flat,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2367,,"Lower Ground Floor Futura House, 169 Grange Road  SE1 3BN",,OSGB3,533545.04,179159.91,0.02,unknown ownership,yes,permissioned,planning permission granted under an order,07/08/2015,,,1,"Change of use from existing office (Class B1) to x1, 2 bedroom residential unit (Class C3).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2389,,45 Mortlock Close  SE15 2QE,,OSGB3,534733.86,176525.56,0.01,unknown ownership,yes,permissioned,full planning permission,19/08/2015,,,1,CONVERSION OF EXISTING OFFICE AND RETAIL UNIT TO A THREE BEDROOM FLAT,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2427,,40-42 Barry Road  SE22 0UH,,OSGB3,534346.8,174916.02,0.02,unknown ownership,yes,permissioned,full planning permission,11/08/2015,,,2,CONSTRUCTION OF A TWO STOREY REAR EXTENSION AND CONVERSION OF EXISTING THREE BED AND TWO BED FLAT ON THE FIRST AND SECOND FLOORS RESPECTIVELY TO CREATE X2 TWO BED FLATS AND X2 ONE BED FLATS.,,,0,0,,,,20/12/2017,20/12/2017
