OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0483,,"Site Of 53-61 Tweedale Street, Rochdale",Available within individual site Pdf,OSGB36,389547,412564,0.04,Local Authority,No,Not Permissioned,N/A,N/A,,,6,Site could deliver approximately 6 properties,Unknown,,,6,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0551,,"Former Council Depot, Off Schofield Street, Littleborough",Available within individual site Pdf,OSGB36,394320,416740,0.33,Local Authority,No,Not Permissioned,N/A,N/A,,,13,Site could deliver approximately 13 properties,Unknown,,,13,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0559,,"Mechplant, Off Schofield Street, Littleborough",Available within individual site Pdf,OSGB36,394309,416649,0.43,Unknown,No,Not Permissioned,N/A,N/A,,,17,Site could deliver approximately 17 properties,Unknown,,,17,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0569,,"Land Off Durn Street, Durn, Litleborough",Available within individual site Pdf,OSGB36,394254,416598,0.58,Local Authority,No,Not Permissioned,N/A,N/A,,,23,Site could deliver approximately 23 properties,Unknown,,,23,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0591,,"Darnhill School Site (Half), Sutherland Road, Heywood",Available within individual site Pdf,OSGB36,383880,410038,0.48,Local Authority,No,Not Permissioned,N/A,N/A,,,19,Site could deliver approximately 19 properties,Unknown,,,19,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0594,,"Ealees Area Of Opportunity, Littleborough",Available within individual site Pdf,OSGB36,393906,416301,1.24,"Local Authority, Unknown",No,Not Permissioned,N/A,N/A,,,20,Site could deliver approximately 20 properties,Unknown,,,20,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0596,,"Iversons Building, Drake Street, Rochdale",Available within individual site Pdf,OSGB36,389811,413280,0.04,Unknown,No,Not Permissioned,N/A,N/A,,,12,Site could deliver approximately 12 properties,Unknown,,,12,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0597,,"High Birch School, Bolton Road, Rochdale",Available within individual site Pdf,OSGB36,387829,411959,0.61,"Local Authority, Unknown",No,Not Permissioned,N/A,N/A,,,24,Site could deliver approximately 24 properties,Unknown,,,24,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0606,,"Wardle Mill, Knowl Syke Street, Rochdale",Available within individual site Pdf,OSGB36,391062,417070,0.95,Unknown,No,Not Permissioned,N/A,N/A,,,29,Site could deliver approximately 29 properties,Unknown,,,29,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0610,,"New Ladyhouse Mill, Off Stone Street, Milnrow",Available within individual site Pdf,OSGB36,392898,412253,0.84,Unknown,Yes,Not Permissioned,N/A,N/A,,,34,Site could deliver approximately 34 properties,Unknown,,,34,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0620,,"Dale Mill / Arkwright Mill, Roch Street, Rochdale",Available within individual site Pdf,OSGB36,390909,414370,1.82,Unknown,Yes,Not Permissioned,N/A,N/A,,,74,Site could deliver approximately 74 properties,Unknown,,,74,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0641,,"Land At Worcester Street, Stoneyfield, Rochdale",Available within individual site Pdf,OSGB36,389089,411881,0.38,"Local Authority, Unknown",No,Not Permissioned,N/A,N/A,,,15,Site could deliver approximately 15 properties,Unknown,,,15,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0660,,"Site Of Process Plastics, Norwich Street, Rochdale",Available within individual site Pdf,OSGB36,390171,412218,1.67,Unknown,Yes,Not Permissioned,N/A,N/A,,,67,Site could deliver approximately 67 properties,Unknown,,,67,,,,29/11/2017,
http://opendatacommunities.org/id/metropolitan-district-council/rochdale,Rochdale,SH 0666,,"Land Off Glen Grove / Wade Street, Middleton Junction, Middleton",Available within individual site Pdf,OSGB36,388449,405000,1.05,Unknown,No,Not Permissioned,N/A,N/A,,,41,Site could deliver approximately 41 properties,Unknown,,,41,,,,29/11/2017,
