OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/01259/FUL,,208  Winchester Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NMSQDNCRKH200,OSGB36,462795.17,151124.11,0.06,not owned by a public authority,yes,permissioned,full planning permission,05/08/2015,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NMSQDNCRKH200,,6,Erection of 2 storey building incorporating 6 no. 1-bed flats following demolition of bungalow,,,,,,,Small site granted permission (15/01259/FUL) in August 2015.  No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/02230/FUL,,133-135  Worting Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQP7BVCR0C000,OSGB36,462320.69,151805.97,0.1,not owned by a public authority,yes,permissioned,full planning permission,18/11/2015,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NQP7BVCR0C000,,6,Change of use from 2 no. flats & therapy centre to 6 no. flats,,,,,,,Small site  granted permission in November 2015 (15/02230/FUL). Currently under construction.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/02353/FUL,,2-4  Market Place Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR6C0ECRKWE00,OSGB36,463830.43,151886.41,0.04,not owned by a public authority,yes,permissioned,full planning permission,20/01/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NR6C0ECRKWE00,,12,Change use of class B1a office and vacant class D2 to class C3 consisting of 12 no . apartments,,,,,,,The site gained permission via prior approval in June 2015  (15/01507/GPDOFF). for 8 flats. A further 4 units gained permission in  Jan 2017 (15/02353/FUL). It is considered that the site is deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/02782/FUL,,241-45  Old Worting Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSNTQ2CRM3W00,OSGB36,461460.92,151746.79,0.14,not owned by a public authority,yes,permissioned,full planning permission,22/03/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NSNTQ2CRM3W00,,8,Conversion of A1 retail unit to contain 6 x flats with associated works and internal alterations to form 2 flats on first floor,,,,,,,Small site granted planning permission (15/02782/FUL) in March 2016. currently under construction.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/03170/FUL,,Wella (Gb)  Wella Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUB80JCRFS600,OSGB36,462726.15,150766.24,0.67,not owned by a public authority,yes,permissioned,full planning permission,23/12/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NUB80JCRFS600,,70,"Demolition of existing buildings (Class B1a) and redevelopment of site to provide a 3 storey residential block providing 70 flats (44 no. 1-bed, 23 no. 2-bed and 3 no. 3-bed units) with associated cycle and refuse storage, parking and landscaping.",,,,,,,"A prior notification was approved for the conversion of the building to residential use (14/02433/GPDOFF) encompassing 12 units. However,  a new application for  70 units on the site (15/03170/FUL) was granted permission in December 2016. The site has been cleared to enable development to take place imminently. Start on site recorded 2017-01-01. Completions expected from 2018/19.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/03457/FUL,,45-47  Winchester Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVG2FWCRGRQ00,OSGB36,463630.22,151837.3,0.02,mixed ownership,yes,permissioned,full planning permission,12/02/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NVG2FWCRGRQ00,,6,Conversion to provide 6 no. 1-bed units involving alterations & extensions to existing building with internal alterations to the commercial units on the ground floor and throughout the upper floors,,,,,,,Small site  granted permission in Feburary 2016 (15/03457/FUL). Currently under construction.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/03590/FUL,,Knights Farm  Knights Lane Ball Hill Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVYOXACRH7L00,OSGB36,442211.72,163447.6,0.52,not owned by a public authority,yes,permissioned,full planning permission,02/09/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NVYOXACRH7L00,,6,"Demolition of existing B8 buildings and erection of six dwellings. Creation of a new access, and alteration of an existing access, to Knights Lane. A land swap involving a change of use of agricultural land to residential and change of use of commercial land to agricultural. Associated landscaping",,,,,,,Small site granted permission (15/03590/FUL) in September 2016.  No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/03667/RES,,Land At Chapel Hill  Kingsclere Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWBJ80CRHKY00,OSGB36,463160.73,152676.63,10.77,not owned by a public authority,yes,permissioned,reserved matters approval,13/05/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NWBJ80CRHKY00,,566,Erection of up to 578 dwellings inc conversion of white building,,,,,,,Outline planning permission granted for 578 units (14/00865/OUT) in January 2015. Reserved matters consent for the full 578 units  (15/03667/RES) was granted in May 2016. Work has commenced on site and the first 12 units were completed in 2016/17.  Delivery projections are based upon starts on  site (91 units under construction at April 2017 with a further 35 started April to Jun 2017. 45 units were completed by June 17). 56  of the units are to be delivered in the existing  'white building' and an application to increase this to 96 units (17/02279/FUL) is currently being considered.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/03777/GPDOFF,,Spectrum House 8 Woodlands Business Village Coronation Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWTUAECR0FP00,OSGB36,464700.97,152979.47,0.2,not owned by a public authority,yes,permissioned,planning permission granted under an order,16/12/2015,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NWTUAECR0FP00,,13,Change of use from offices to residential consisting of 13 flats (9 no. 2-bed & 4 no. 1-bed),,,,,,,Prior notification was approved  for 13 flats on the  site in December 2015  (15/03777/GPDOFF). It is understood that the site has been sold to a developer who will implement the scheme. Completions expected from 2019/20.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/04189/FUL,,Lock Up Garage Site May Street/lower Brook Street Brookvale Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYBIG0CRJWL00,OSGB36,463024.13,152263.14,0.21,mixed ownership,yes,permissioned,full planning permission,06/03/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NYBIG0CRJWL00,,12,Erection of 12 no. dwellings to provide affordable housing (4 no. 1-bed flats & 8 no. 2-bed houses) with associated parking and landscaping following demolition of existing lock-up garages,,,,,,,Full planning permission (15/04189/FUL) was granted  in March 2017 for 12 affordable units.  The site has been sold by the council and the new owners Sovereign have indicated that they are due to commence on site in September 2017 with completions expected in July 2018.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/04469/RES,,Queen Marys College Land Adjacent To Cliddesden Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI3KXCRKV200,OSGB36,463871.95,151155.13,0.23,unknown ownership,yes,permissioned,reserved matters approval,15/07/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NZI3KXCRKV200,,6,Erection of 6 no. dwellings,,,,,,,Outline planning permission grated under reference BDB/74060 in July 2016. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/04506/FUL,,Royal British Legion  The Street Bramley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZPT71CRL0V00,OSGB36,459226.61,162199.9,1.41,not owned by a public authority,yes,permissioned,full planning permission,11/11/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NZPT71CRL0V00,,9,Erection of 9 no. dwellinghouses (4 no. 2-bed dwellings & 5 no. 4-bed dwellings) following demolition of members' club,,,,,,,Small site granted permission (15/04506/FUL) in November 2016. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,15/04534/FUL,,Brickells Yard  Oakley Lane Oakley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZT4PMCR0AQ00,OSGB36,457834.61,150722.44,0.27,not owned by a public authority,yes,permissioned,full planning permission,09/09/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NZT4PMCR0AQ00,,10,"Demolition of existing industrial units & erection of 4 no. 2-bed, 4 no. 3-bed & 2 no. 4-bed dwellings",,,,,,,An application (15/04534/FUL) for 10 units was granted in September 2016.  The site owner states that the site is deliverable and is due for completion in 2018/19. The site is under construction.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/00031/GPDOFF,,Innovation Court  New Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0KSNVCR0F100,OSGB36,463601.87,151932.73,0.41,not owned by a public authority,yes,permissioned,planning permission granted under an order,01/03/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O0KSNVCR0F100,,35,Change of use  of class B1a office to class C3 (dwellinghouses) consisting of 35 no. flats,,,,,,,A prior notification was approved for the conversion of the building to residential use (16/00031/GPDOFF) in  March 2016 for 35 flats. The lease of the current tenants expires in autumn 2016 and the site has recently been sold. Completions are expected from 2019/20.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/00971/FUL,,Vantage (Fairfield House) Victoria Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O470CHCRG9B00,OSGB36,463636.18,151783.61,0.14,not owned by a public authority,yes,permissioned,full planning permission,16/12/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O470CHCRG9B00,,37,Change of use of B1a to C3 residential consisting of 37 flats,,,,,,,A prior notification was approved for the conversion of the building to residential use (14/03542/GPDOFF) for 29 units in January 2015 with a further 1 unit added through an application in January 2016 (15/03960/FUL).  An application for 7 additional units on an additional floor was granted in December 2016 (16/00971/FUL).   The development is under construction and completions are expected from 2017/18.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/01362/GPDOFF,,Brackenwood House 1st & 2nd Floor Kimbell Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5U024CR0FP00,OSGB36,462570.09,150838.74,0.02,not owned by a public authority,yes,permissioned,planning permission granted under an order,27/09/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5U024CR0FP00,,6,Change of use of class B1a to C3 comprising of 6 no. flats (2 no. 2-bed & 4 no. 1-bed),,,,,,,Small site granted permission (16/01362/GPDOFF) in September 2016. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/01585/FUL,,21 & 23  Church Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6LSBICRI7100,OSGB36,463743.62,151963.47,0.05,not owned by a public authority,yes,permissioned,full planning permission,09/11/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O6LSBICRI7100,,5,Erection of 2no. 1floor extns & 2no. External staircases to create 3no. 1 bed and 2no. 2 bed flats and restaurant with outdoor seating,,,,,,,Small site granted permission (16/01585/FUL) in November 2016. Currently under construction.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/02465/FUL,,Raja  Newbury Road Headley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9URSKCRLFM00,OSGB36,451794.26,162354.1,0.11,not owned by a public authority,yes,permissioned,full planning permission,28/11/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O9URSKCRLFM00,,6,Change of use from restaurant to 4 no. apartments following demolition of extension & erection of 2 no. dwellings,,,,,,,Small site granted permission (16/02465/FUL) in November 2016.No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/02676/FUL,,20  Winchester Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OAPTJXCRMDS00,OSGB36,463705.99,151891.57,0.09,not owned by a public authority,yes,permissioned,full planning permission,20/10/2016,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OAPTJXCRMDS00,,15,Change of use of 1st and 2nd floors to create 14 no. 2-bed flats and 1no. 2-bed flat at 2nd floor,,,,,,,Planning permission was granted in October 2013 for the conversion of the upper floors of the building to form 14 residential units (BDB/75489). A further application has since been granted for one additional flat (16/02676/FUL in September 2016). The site is under construction and is due to be completed in 2017/18.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/04074/FUL,,Mulfords Hill Centre 37-39 Mulfords Hill Tadley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG0M89CRJN700,OSGB36,465110.13,159273.65,0.52,not owned by a public authority,yes,permissioned,full planning permission,02/03/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OG0M89CRJN700,,8,Change of use from D1 to C2 (residential institution) with external alts to the building and changes to external layout and landscaping,,,,,,,Small site granted permission (16/04074/FUL) in March 2017. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/04288/FUL,,The Former Lamb Inn Hackwood Road,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGUIDVCRKFQ00,OSGB36,464000.29,151578.81,0.13,not owned by a public authority,yes,permissioned,full planning permission,19/05/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OGUIDVCRKFQ00,,10,Demolition of existing buildings and erection of 5no. apartments with 1no. maisonette erection of 4no. semi detached dwellings associated parking turning access and landscaping,,,,,,,The site gained full permission for 10 units in May 2017  (16/04288/FUL). The site is currently being marketed for 10 units. The site considered to be deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/04426/GPDOFF,,Spinnaker House  Lime Tree Way Chineham Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHEH4KCR0GT00,OSGB36,465646.98,155802.08,0.41,not owned by a public authority,yes,permissioned,planning permission granted under an order,02/02/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OHEH4KCR0GT00,,33,Change of use from office to 33no. apartments,,,,,,,A prior approval application for conversion from office to residential was approved in February 2017 (16/04426/GPDOFF) for 33 units. A  new prior approval application  (17/02516/GPDOFF) for 36 units is currently being considered. The site considered to be deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/04685/FUL,,10 Winchester Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIFLPRCRLST00,OSGB36,463745.54,151888.35,0.02,not owned by a public authority,yes,permissioned,full planning permission,01/03/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIFLPRCRLST00,,5,Conversion of retail unit & offices to 3 studio flats & 2 1 bed flats with retail unit retained on ground floor fronting Winchester Street.,,,,,,,Small site granted permission (16/04685/FUL) in March 2017. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,16/04693/FUL,,Former Dairy Farm  Reading Road Sherfield On Loddon,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIGOOFCRLTU00,OSGB36,466786.19,155880.13,0.28,not owned by a public authority,yes,permissioned,full planning permission,08/03/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIGOOFCRLTU00,,9,Erection of 9 dwellings following demolition of former dairy building. creation of access from Tynley Place/Foxs Furlong,,,,,,,Small site granted permission (16/04693/FUL) in March 2017. No start on site has been recorded at 1 April 2017 but the site considered deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,17/00135/GPDOFF,,32 Copenhagen Court New Street,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJQ2J6CR0AP00,OSGB36,463638.75,151893.28,0.21,not owned by a public authority,yes,permissioned,planning permission granted under an order,05/06/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OJQ2J6CR0AP00,,38,Change of use of class B1(a) office to class C3 dwellings house consisting of 38no. 1 and 2 bed flats,,,,,,,The site gained prior approval for 38 units in June 2017  (17/00135/GPDOFF). A further application to extend the building for 20 units (17/02933/FUL) is also currently being considered and therefore the yield may rise in due course. It has been stated through the annual site monitoring that the site is due to be delivered in 2018/19 to 2019/20.,31/12/2017,31/12/2017
