OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR12,SHLAA 2016 Update (339),"Glebe Road industrial estate, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,522294.87,233371.86,0.26,not owned by a public authority,Yes,Not permissioned,,,,,10,,,,10,10,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR13,SHLAA 2016 Update (357),"Hamonte, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,523093.21,231817.53,1.16,not owned by a public authority,Yes,Permissioned,Full planning permission,26/05/2017,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV2LKID807&activeTab=summary,,30,"3/4 storey building to provide 71 x 2-bedroom assisted living apartments together with communal facility and amenity area, provision of refuse & cycle store and 76 parking spaces for residents, staff and visitors and all associated works following demolition of existing 39 unit sheltered apartment scheme. ",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR14,SHLAA 2016 Update (354),"Nursery, Icknield Way, Letchwoth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,521402.18,232780.77,0.43,not owned by a public authority,Yes,Not permissioned,,,,,8,,,,8,8,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR15,SHLAA 2016 Update (356),"Site at Birds Hill, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,522401.22,232952.34,0.6,not owned by a public authority,Yes,Not permissioned,,,,,48,,,,48,48,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR16,SHLAA 2016 Update (355),"Garages, Icknield Way, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,521232.35,232672.66,0.69,not owned by a public authority,Yes,Not permissioned,,,,,25,,,,25,25,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR17,SHLAA 2016 Update (l/r02),"Former Depot, Icknield Way, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,522920.34,233409.82,0.92,mixed ownership,Yes,Not permissioned,,,,,55,,,,55,55,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR18,SHLAA 2016 Update (L/r16),"Land at Birds Hill, Letchworth",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,522389.71,233037.76,1.07,not owned by a public authority,Yes,Not permissioned,,,,,86,,,,86,86,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR19,SHLAA 2016 Update (217),"Anglian Business Park, Orchard Road, Royston",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,OSGB36,535058.36,241252.08,1.19,not owned by a public authority,Yes,Not permissioned,,,,,48,,,,48,48,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR20,SHLAA 2016 Update (R/e2),"Land at Lumen Road, Royston",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,OSGB36,535679.17,241148.47,0.28,not owned by a public authority,Yes,Pending decision,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV0LKID067&activeTab=summary,,14,,,,14,14,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR21,SHLAA 2016 Update (R/r06),"Agricultural supplier, Garden Walk, Royston ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,OSGB36,536221.11,241126.2,0.93,not owned by a public authority,Yes,Permissioned,Outline planning permission,24/10/2016,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYUYLKID997&activeTab=summary,,19,Outline planning application (all matters reserved except for access) for residential development of up to 19 dwellings.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR22,,"John Barker Place, Westmill, Hitchin",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,517457.55,230255.02,0.71,not owned by a public authority,Yes,Permissioned,Full planning permission,13/02/2015,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVALKID796&activeTab=summary,,33,"Demolition of existing shops, flats and garages and redevelopment of site with housing retail and community facilities comprising: 15 x two-bed houses, 24 flats (22 x two-bed and 2 x one-bed flats), supermarket (Class A1) and takeaway (Class A5) on ground floor of flat block; associated landscaping, parking and new play area. Provision of new pedestrian crossing and visitor parking on John Barker Place.",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR23,,"Block B, Latchmore Court, Hitchin ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,518342.18,229225.98,0.09,not owned by a public authority,Yes,Permissioned,Full planning permission,21/08/2015,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV7LKID877&activeTab=summary,,10,Change of use from offices (B1 use) and bar / nightclub (A4 use) to 2 x 1 bedroom flats and 11 x 2 bedroom flats.,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR24,,"Hitchin Hospital, Talbot Street ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,517760.74,229728.95,0.73,not owned by a public authority,Yes,Permissioned,Full planning permission,27/11/2015,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV5LKID716&activeTab=summary,,18,"Residential development of 18 dwellings comprising 3 x 3 bed dwellings, 14 x 4 bed dwellings and 1 x 5 bed dwelling together with associated garages and parking, landscaping and alterations to existing access from Talbot Street, all following demolition of existing buildings.",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR25,,"Elderley Persons Home, Wratten Road West, Hitchin ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,518065.3,228904.48,0.41,not owned by a public authority,Yes,Permissioned,Outline planning permission,03/08/2016,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID792&activeTab=summary,,11,"11 dwellings together with associated parking and open space, following demolition of existing elderly persons home - Outline application with all matters except access reserved. ",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR26,,"The Nightingale, Nightingale Road, Hitchin",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,519199.24,229785.35,0.11,not owned by a public authority,Yes,Permissioned,Outline planning permission,14/06/2016,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV4LKID649&activeTab=summary,,11,Outline application: Conversion of premises from Class A4 (Drinking Establishment) to Class C3 (Residential) togther with 2.5 storey side and rear extensions and detached two storey building and all associated works to provide 12 x 2-bed flats (matter of landscaping reserved).,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR27,,"20-22 Station Road, Letchworth Garden City",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,521890.63,232837.51,0.26,not owned by a public authority,Yes,Permissioned,Full planning permission,30/07/2014,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYVBLKID356&activeTab=summary,,25,"Erection of part two and part three storey building comprising 25 one and two bedroom retirement apartments with communal facilities and associated parking, access, landscaping and ancillary works following demolition of former garage buildings. ",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR28,,"Garden Square Shopping Centre, Leys Avenue, Letchworth ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,521872.8,232624.42,0.16,not owned by a public authority,Yes,Permissioned,Full planning permission,24/02/2015,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV9LKID736&activeTab=summary,,45,"Change of use and extension of Commerce House inc. addition of third floor to provide 21 x 2 bed apartments and 5 x 1 bedroom apartments at upper levels, following partial demolition of existing building. Demolition of 23/25 Leys Avenue and erection of three storey building comprising 275 sq m flexible Class A1-A4 floorspace at ground floor and 10 x 2 bedroom apartments & 2 x 1 bedroom apartments at upper levels. Demolition of existing outbuilding on land adjacent to 21 Leys Avenue & erection of a three storey building with accommodation in roof space inc. 224 sq m flexible Class A1-A4 floorspace at ground & 5 x 2 / 4 x 1 bed apartments above.",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR29,,"10 Burns Road, Royston",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Royston%20Sites.pdf,OSGB36,535928.15,241931.18,0.1,not owned by a public authority,Yes,Permissioned,Full planning permission,05/10/2015,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV5LKID013&activeTab=summary,,11,"Residential redevelopment of site to provide 11 dwellings comprising 5 x 1 bedroom apartments, 5 x 2 bedroom apartments and 1 x 1 bedroom studio apartment, 18 associated car parking spaces.",,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR30,SHLAA 2016 (H/r33),"Railway Sidings, St. Michael's Road, Hitchin",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,519622.18,229577.8,3.86,not owned by a public authority,Yes,Not permissioned,,,,,123,,,,123,123,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR31,,"Bowman's Flour Mill, Ickleford",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Hitchin%20Sites.pdf,OSGB36,518210.42,231262.06,3.57,not owned by a public authority,Yes,Pending decision,,,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV2LKID605,,71,,,,71,71,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR32,,"Oddysey Health Club, Knebworth ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Knebworth%20Sites.pdf,OSGB36,524561.47,221812.76,4.01,not owned by a public authority,Yes,Permissioned,Full planning permission,12/05/2017,https://pa2.north-herts.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZYV1LKID999,,70,Residential redevelopment of the site to provide 70 dwellings (14 x 2 bedroom houses; 19 x 3 bedroom houses and 9 x 4 bedroom houses; 16 x one bedroom apartments; 12 x 2 bedroom apartments).,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR33,,"The Station, Station Approach, Knebworth ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Knebworth%20Sites.pdf,OSGB36,524883.99,220210.11,0.01,not owned by a public authority,Yes,Pending decision,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV0LKID566&activeTab=summary,,10,,,,10,10,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR34,,"Paul Bromfield Aquatics, Maydencroft Lane, Gosmore",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Gosmore%20Site.pdf,OSGB36,518387.4,227099.62,1.59,not owned by a public authority,Yes,Pending decision,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYUXLKID838,,10,,,,10,10,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/doc/district-council/north-hertfordshire,North Hertfordshire District Council,BR35,,"Former Lannock School, Whiteway, Letchworth ",https://www.north-herts.gov.uk/sites/northherts-cms/files/Brownfield%20Land%20Register%20-%20Letchworth%20Sites.pdf,OSGB36,523294.82,231598.27,0.21,not owned by a public authority,Yes,Pending decision,,,https://pa2.north-herts.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZYV2LKID122&activeTab=summary,,44,,,,44,44,,,,31/12/2017,31/12/2017
