OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,1975,,"""Fareham Ambulance Station, Highlands Road, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-1975.jpg,ETRS89,50.858128,-1.2117523,0.17,owned by a public authority,yes,permissioned,full planning permission,31/05/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0213/FP&uprn=100062407348,,10,"Demolition of Existing Building And Erection Of A Two-Storey Block Of Ten Flats, Together With Associated Car And Cycle Parking",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0213/FP&uprn=100062407348,Site is below the minimum size of 0.25 ha but above the minimum 5 dwelling threshold with 10 dwellings proposed. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2826,,"""Lysses Car Park, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2826.jpg,ETRS89,50.854416,-1.1720717,0.42,owned by a public authority,,not permissioned,,,,,24,,,,24,24,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).  This identifies a capacity of 24 dwellings for the site. Site is subject to the relocation of current car parking provision. Any proposed development would need to respect the character and appearance of the Fareham High Street Conservation Area within which the site is located. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2853,,"""Land R/O Red Lion Hotel and Bath Lane, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2853.jpg,ETRS89,50.851331,-1.1739546,0.31,not owned by a public authority,,not permissioned,,,,,30,,,,30,30,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) for an indicative total of 55 dwellings. Planning permission for 55 dwellings on the site expired on 5/6/17 (P/13/0408/FP). SHLAA (October 2017) identifies an indicative dwellings yield of 30 dwellings. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2931,,"""Fareham Station West, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2931.jpg,ETRS89,50.853929,-1.1932451,0.78,not owned by a public authority,,not permissioned,,,,,94,,,,94,94,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,"Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).  This identifies a capacity of 94 dwellings for the site. Industrial and service industries, car garage and residential are located to the west and train station to the east. Area with TPOs is also located adjacent to the west. Indicative capacity of 30 dwellings and a care home or 75 dwellings is also identified for Fareham Station East in the Local Plan Part 2 Sites and Policies document (adopted June 2015). ",01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2942,,"""Wykeham House School, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2942.jpg,ETRS89,50.852726,-1.1723882,0.49,not owned by a public authority,yes,permissioned,full planning permission,06/07/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948,,15,"The Change Of Use, Conversion And Extension Of Buildings At The Former Wykeham House School (Including Internal Works To A Listed Building) To Provide 15 Dwellings, The Demolition Of Part Of A Listed Building Linking To The Listed Building And The Retention And Extension Of The Existing Cottage And Demolition Of The Front Of The Sports Hall, Together With The Provision Of Garaging, Parking, Cycle And Bin Stores And Landscaping",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies an indicative capacity of 15 dwellings for the site. School recently closed with permission granted in July 2017 for conversion to 15 new homes (net). The former school building is Grade II Listed and located within the Fareham High Street Conservation Area. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2947,,"""142-144 West Street, Fareham"" ",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2947.jpg,ETRS89,50.852086,-1.1829293,0.17,not owned by a public authority,,permissioned,reserved matters approval,27/07/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,,17,Reserved Matters In Relation To Outline Application P/14/0509/Oa: Appearance And Landscaping Relating To 17 Residential Flats And Two Retail Units,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,Site is located in Fareham Town Centre. Reserved matters approval follows on from outline planning permission (P/14/0509/OA) which was granted for 17 flats on the site. Site is located adjacent to Holy Trinity Church which is a Listed Building.,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2956,,"""Delme Court, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2956.jpg,ETRS89,50.85231,-1.1893799,0.11,not owned by a public authority,,not permissioned,,,,,11,,,,11,11,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,"Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).This identifies a capacity of 11 net dwellings for the site (a gross total of 32). Site currently comprises a mix of retail, hot food, and residential uses. ",01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,2969,,"""100 Wickham Road, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2969.jpg,ETRS89,50.863671,-1.1799306,0.6,not owned by a public authority,yes,permissioned,full planning permission,19/11/2015,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,,13,"Demolition Of Existing Office, Erection Of Office With 7 No. Flats Above With Associated Access, Parking And Landscaping And The Erection Of 6 No. Dwellings Fronting Furzehall Avenue",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,Existing building currently used as offices. Site is located adjacent to Wickham Road Cemetery. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3063,,"""Trinity Street Car Park, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3063.jpg,ETRS89,50.85381,-1.1831868,0.17,owned by a public authority,,not permissioned,,,,,12,,,,12,12,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site owned by Fareham Borough Council. Potential for the site to come forward as part of any future proposals for the adjoining vacant Magistrates Court building. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3067,,"""119 West Street and Land to Rear, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3067.jpg,ETRS89,50.853234,-1.1811966,0.16,not owned by a public authority,,not permissioned,,,,,22,,,,22,22,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site is located in Fareham Town Centre. Redevelopment will be required to retain ground floor active retail frontage. This is classed as secondary retail frontage for the purposes of the adopted Local Plan. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3070,,"""Magistrates Court, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3070.jpg,ETRS89,50.853377,-1.1831117,0.22,owned by a public authority,yes,not permissioned,,,,,45,,,,45,45,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies a capacity of 45 dwellings for the site. Former Magistrates Court building identified as surplus to requirements. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3088,,"""Warsash Maritime Academy, Warsash""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3088.jpg,ETRS89,50.845658,-1.3023037,2.46,not owned by a public authority,yes,not permissioned,,,,,100,,,,100,100,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site is identified as a proposed housing allocation in the Draft Local Plan (2017). This identifies an indicative capacity of 100 dwellings for the site which are deliverable within 5 years. Listed Buildings and TPOs on the site. Site is also located adjacent to sensitive environmental designations and Flood Zone 3. Site is identified as surplus to requirements by Southampton Solent University. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3142,,"""1 Station Industrial Park, Duncan Road, Park Gate""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3142.jpg,ETRS89,50.875337,-1.2665069,0.09,not owned by a public authority,yes,permissioned,other,31/10/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,,15,"Part 3, Class O: Change Of Use From B1(A) Offices Into C3 Dwellinghouses - Proposal For 15No. Studio Flats",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,Prior approval required and subsequently granted for conversion of the existing office building into flats. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3144,,"""132 Highlands Road, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3144.jpg,ETRS89,50.858687,-1.2121278,0.15,not owned by a public authority,yes,permissioned,full planning permission,12/05/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,,5,"5No. Two Storey Dwellings, Following Demolition Of Existing Garage",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,Site previously used for the sale of second hand cars. Site contains former petrol station structures with a large canopy facing the street frontage. Conditions have been agreed with the applicant with regards to clearing up site contamination. TPO trees located adjacent to the north east of the site. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3145,,"""189-199 West Street, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3145.jpg,ETRS89,50.852909,-1.1855847,0.17,not owned by a public authority,yes,permissioned,full planning permission,17/05/2017,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,,8,Prior Approval For Change Of Use Of Upper Two Floors From Office Use (Class B1) To Residential Use (Class C3) To Provide 4 One-Bedroom And 4 Two-Bedroom Flats With Access From Ground Floor And Designated Off-Site Parking,,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,This prior approval application (P/17/0293/PC) was made prior to an approved full planning application for 6 units (P/17/0338/FP). Ground floor is classed as secondary retail frontage for the purposes of the adopted Local Plan. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3146,,"""Former Wavemar Electronics Building, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3146.jpg,ETRS89,50.872731,-1.2686902,0.12,not owned by a public authority,yes,permissioned,full planning permission,12/10/2016,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,,9,"Demolition Of Existing Factory And Erection Of 9 One Bed Flats, 2 Self Contained Offices, Parking, Cycle And Bin Storage ",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,Site is located in Park Gate Local Centre. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3147,,"""The Hampshire Rose, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3147.jpg,ETRS89,50.860451,-1.2093732,0.16,not owned by a public authority,yes,pending decision,full planning permission,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187,,14,"Demolition Of Existing Building And The Construction Of 18 Residential Dwellings With Associated Landscaping, Car Parking And External Works",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187,Site is identified as a proposed housing allocation in the Draft Local Plan (2017) .Part of the site boundary for application reference P/17/0956/FP which accounts for 4 of the proposed dwellings (Building D) has been discounted from this Part 1 register due to the proposed location of these dwellings on rear garden land. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3148,,"""Civic Quarter, Fareham""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3148.jpg,ETRS89,50.854433,-1.1770713,2.88,owned by a public authority,,not permissioned,,,,,100,,,,100,100,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,"Site is identified as a Development Opportunity Area in the adopted Fareham Local Plan Part 2 (2015) and identified as a proposed Fareham Town Centre mixed use allocation in the Draft Local Plan (2017). This identifies a capacity of 100 dwellings for the site. It is a mixed use area - library, retail, multi-storey car park, offices, health centre and entertainment hall. Most of the buildings including Fareham Borough Council offices are owned by Fareham Borough Council. Library is owned by Hampshire County Council. Parts of the site adjoin the Osborne Road and Fareham High Street Conservation Areas and numerous Listed Buildings. The 'Civic Gardens' are omitted from the site boundary for the purposes of this Part 1 register.",01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3149,,"""Former Scout Hut, Coldeast Way, Sarisbury Green""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3149.jpg,ETRS89,50.869145,-1.2804437,0.15,owned by a public authority,,pending decision,outline planning permission,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,,7,"Outline Application For 3No. 1 Bedroom Apartments (Starter Homes/Shared Ownership), Following The Demolition Of The Existing Scout Hut Building",,,,,,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,Site forms part of the wider Coldeast development. Scout Hut intended for continued use as a community facility as part of previous developer proposals for the wider site. ,01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3150,,"""Genesis Centre, Locks Heath""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3150.jpg,ETRS89,50.863078,-1.2729979,0.1,owned by a public authority,,not permissioned,,,,,13,,,,13,13,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,"Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and proposed for retention in Draft Local Plan (2017).  This identifies an indicative capacity of 35 dwellings for the site. However, an indicative capacity of 13 dwellings per hectare has been calculated at this stage for the previously developed part of the site as per the site boundary. Site is located on the edge of Locks Heath District Centre.",01/12/2017,01/12/2017
http://opendatacommunities.org/id/district-council/fareham,Fareham Borough Council,3151,,"""Cherry Tree Industrial Park, Burridge""",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3151.jpg,ETRS89,50.893849,-1.261754,0.83,not owned by a public authority,,not permissioned,,,,,22,,,,22,22,,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Site currently in operational use. SHLAA (October 2017) shows that 80% of the site is developable at 30 dph with an indicative dwellings yield of 22 dwellings. TPO trees located on front part of the site. ,01/12/2017,01/12/2017
