OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,14/00188/FUL,,"Stow Agricultural Services, Lower Swell Road, Stow-on-the-Wold",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418913.000000&StartNorthing=225693.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,418913,225693,0.18,not owned by a public authority,,permissioned,full planning permission,13/11/2015,,,7,Demolition of existing buildings and erection of 13 two-bedroom apartments,,,,,,,Has planning permission for 13 dwellings. New application pending consideration for seven dwellings (reference 17/04749/FUL),13/11/2017,01/12/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,14/03649/FUL,,"Land at White Hart Lane, Stow-on-the-Wold",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=419266.000000&StartNorthing=225853.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,419266,225853,0.06,not owned by a public authority,yes,permissioned,full planning permission,19/06/2015,,,7,Construction of four houses and three apartments,,,,,,,Has planning permission for seven dwellings,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,12/01792/OUT,,"Land parcel south of Quercus Road, Quercus Road (Matbro SIAC), Tetbury",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389657.000000&StartNorthing=193974.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,389657,193974,5,not owned by a public authority,,permissioned,outline planning permission,26/09/2013,,,224,"Approximately 124 dwellings, 50 sheltered units and 50 extra care apartments",Erection of a 60 bedroom care home,,,,,,"Only 50 of the Outline permission remain not started (see 13/04451/REM, 15/03479/REM and 16/02483/REM for parts of the site that are under construction)",13/11/2017,01/12/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,16/01282/FUL,,"The Crown Inn, Gumstool Hill, Tetbury",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389142.000000&StartNorthing=193173.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,389142,193173,0.06,not owned by a public authority,yes,permissioned,full planning permission,19/10/2016,,,6,Proposed conversion and redevelopment to provide six residential units,,,,,,,Has planning permission for six dwellings,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,17/02343/FUL,,"The Priory Nursing Home, The Chipping, Tetbury",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389097.000000&StartNorthing=193328.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,389097,193328,0.3,not owned by a public authority,yes,permissioned,full planning permission,06/09/2017,,,6,Change of use to provide six residential dwellings,,,,,,,Has planning permission for six dwellings,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,T_51,,"Northfield Garage Site, London Road, Tetbury",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=389347.000000&StartNorthing=193826.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,389347,193826,0.77,not owned by a public authority,,not permissioned,,,,,18,"Suitable for development (18 dwellings), subject to access onto the A433 being achieved
",,,,,,,Proposed allocation for 18 dwellings - see SHELAA (November 2017) for further information,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,16/04810/FUL,,"Wells Masonry Group Ltd, Ilsom Farm, Cirencester Road, Tetbury Upton",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=390155.000000&StartNorthing=194084.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,390155,194084,0.76,not owned by a public authority,yes,permissioned,full planning permission,05/07/2017,,,16,Erection of 16 dwellings following demolition of existing buildings,,,,,,,Has planning permission for 16 dwellings,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,13/02463/OUT,,"Former filling station on the A40 Windrush section, Windrush",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418917.000000&StartNorthing=212578.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,418917,212578,1.17,not owned by a public authority,yes,permissioned,outline planning permission,03/06/2014,,,16,Conversion of partially constructed motel building to form 16 apartments,"Development of petrol filling station, restaurant and associated parking and access ",,,,,,Has planning permission for 16 dwellings,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,W_1A/W_1B,,"Garage workshop behind The Nook, Main Street, Willersey",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=410582.000000&StartNorthing=239501.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,410582,239501,0.05,not owned by a public authority,,not permissioned,,,,,5,Suitable for development (five dwellings),,,,,,,Proposed allocation for five dwellings - see SHELAA (November 2017) for further information,13/11/2017,13/11/2017
http://opendatacommunities.org/id/district-council/cotswold,Cotswold District Council,15/03385/FUL,,"Former filling station on the A40 Windrush Section, Windrush",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=418936.000000&StartNorthing=212498.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,OSGB36,418936,212498,0.15,not owned by a public authority,yes,permissioned,full planning permission,02/08/2016,,,12,Erection of 12 dwellings,Class A1 village shop unit and other associated ancillary development,,,,,,Has planning permission for 12 dwellings,13/11/2017,13/11/2017
