OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL02,BA002,"""GreenLane""",,ETRS89,407070.354,453870.513,4.36,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL03,BR008,"""LandatCollegeFarm""",,ETRS89,400596.835,448570.121,0.62,Notownedbyapublicauthority,Yes,Permissioned,Full planning permission,2017-06-06,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZYYFKJV947,,5,The demolition of existing agricultural buildings and erection of 5 dwellings and a B1 office - resubmission of withdrawn application 11/2016/17253,Use class B1 - Office 205 sqm,,,,,,Planning permission has not yet been implemented.,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL04,BU012,"""RichardThornton'sCEPrimarySchool""",,ETRS89,364817.015,472265.051,0.73,Notownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,15,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL05,CL004,"""KeasdenWaterTreatmentWorks""",,ETRS89,372290.07,462655.707,0.37,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL06,CN006,"""StationWorksnorthofCononleyLane""",,ETRS89,399337.42,446920.209,2.16,Notownedbyapublicauthority,Yes,Pending decision,Full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV814,,92,"Redevelopment of former mill site to include the conversion and extension of mill building to provide 46 apartments, restoration of existing house attached to the mill building, 1,445 sqm of new B1 commercial floorspace and 46 dwellings on the remainder of the site. ","1,445sqm of B1 commercial floorspace. ",,93,,,"The site will also aim to provide 1,445 sqm of B1 use. ",Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL07,EL002,"""LandatStationYard""",,ETRS89,392714.182,449566.181,0.46,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL08,GA001,"""FormerHighwaysDepotoffEshtonRoad""",,ETRS89,393523.933,454503.114,0.50,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL09,GA004,"""NevilleHouse,NevilleCrescent""",,ETRS89,392935.844,454263.713,0.42,Ownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,14,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL10,GA012,"""FredGreenandSonLtd,CanalWaterhouse,EshtonRoad""",,ETRS89,393418.563,454543.69,1.12,Notownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL11,GA015,"""SystagenixFactorySite""",,ETRS89,393842.898,454348.763,8.21,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL12,GA019,"""LandatMartonRoad""",,ETRS89,392292.78,453929.025,0.74,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL13,HB001,"""GolfClubcarparkandclubhouse,RobinLane""",,ETRS89,366934.432,469906.131,0.67,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL14,HB003,"""BankHeadwestofRobinLanesouthofLakeberDrive""",,ETRS89,366872.431,469571.295,0.84,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL15,HB011,"""PrimaryschooleastofRobinLane,westofLowcroft""",,ETRS89,366936.22,469312.54,0.96,Ownedbyapublicauthority,Yes,Pending decision,Full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OZ1FM5FKGPB00,,72,"Residential development for extra care housing comprising 64 apartments and 8 bungalows including associated parking, landscaping and formation of new access off Robin Lane. ",,,70,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL16,HB014,"""LandtoeastofLairgillRowonButtsLane""",,ETRS89,367097.957,469362.973,0.42,Ownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL17,HB017,"""WestofStationRoad,southofrailwaystation""",,ETRS89,366636.664,468957.163,0.44,MultipleOwners,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL18,HB020,"""StorageYardandpremiseswestofMayfieldRoad""",,ETRS89,366485.871,468769.456,0.26,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL19,HB030,"""LandoffDukeStreet""",,ETRS89,366256.589,469235.203,0.40,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL20,HB031,"""AuctionMartandlandsouthofMountPleasant""",,ETRS89,366867.959,469160.896,1.18,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL21,HB034,"""HighBenthamWaterTreatmentWorks""",,ETRS89,367828.292,467091.563,0.51,Ownedbyapublicauthority,No,Pending decision,Full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2CEXSFKH6I00,,1,Conversion of former water treatment works building to a residential dwelling.,,,,,,,A large part of the site is still available for development.,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL22,HB035,"""CampleHatcheries,LowBenthamRoad""",,ETRS89,365910.546,469456.215,0.50,Notownedbyapublicauthority,Yes,Permissioned,Outline permission,2015-05-14,https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZZ1FKJV733,,,Residential development,,,,,,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYYFKJV980. A new application has been put in on site and is awaiting a decision.,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL23,HE005,"""LandtowestofGisburnRd,BlackHorseSite""",,ETRS89,385539.518,456482.297,0.23,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL24,IN008,"""HighwaysDepotandadjoininglandBackgate""",,ETRS89,369652.555,472888.499,1.27,MultipleOwners,No,Pending decision,Full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P2AB5DFK00R00,,13,"Proposed residential development to create 13 No dwellings accessed from Back Gate, Ingleton",,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL25,IN034,"""MoorgarthHall""",,ETRS89,369754.394,472018.179,0.77,Notownedbyapublicauthority,No,Pending decision,Full planning permission,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OYDA55FKGL400,,5,Construction of five dwellings with integral garages and off street parking.,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL26,IN046,"""ScrapYard,NewRoad""",,ETRS89,369507.429,472290.232,0.46,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL27,LB020,"""FormerSedberghJuniorSchool""",,ETRS89,364443.216,469306.427,1.45,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL28,SC004,"""LandatcornerofSkiptonRoadandKeighleyRoad""",,ETRS89,401235.079,445048.851,0.26,Notownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL29,SC014,"""SouthandeastofHayfieldMillsColneRoad""",,ETRS89,400039.701,444578.996,0.62,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL30,SC030,"""WorksandlandatLowFold,ManorWay""",,ETRS89,400440.213,444024.599,0.34,Notownedbyapublicauthority,Yes,Permissioned,Outline permission,2015-07-30,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZZ1FKJV260 |https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV523,,10,Outline application for demolition of redundant commercial premises and erection of 10 dwellings with access and siting considered.,,,,,,,Planning permission has not yet been implemented.,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL31,SC082,"""HayfieldMills,ColneRoad""",,ETRS89,400073.683,444663.689,2.61,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL32,SC085,"""LandatMalsis""",,ETRS89,399061.796,444544.069,1.29,Ownedbyapublicauthority,Yes,Pending decision,Full planning permission & listed building consent,,https://publicaccess.cravendc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZYZFKJV763   | https://publicaccess.cravendc.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZYZFKJV764,,67,"Conversion and restoration of Malsis Hall to create care facility (use class C2) including demolition of existing extensions and construction of new extensions, upgrading and re-opening of former sports facilities and residential development of 67 dwellings within grounds (including conversion of listed lodge building to dwellinghouse). ","Use Class C2 care facility - 1,882 sqm",,33,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL33,SG011,"""CastlebergHospital,RainesRoad""",,ETRS89,381003.025,463729.581,1.12,Notownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL34,SG018,"""NYCCDepotnorthofKing'sMill""",,ETRS89,381481.302,463946.368,0.52,Notownedbyapublicauthority,No,Not permissioned,,,,,,,,,,,,,,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL35,SG032,"""CarparkoffLowerGreenfootandCommercialStreet""",,ETRS89,382046.708,463398.768,0.41,Ownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,13,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
http://opendatacommunities.org/id/district-council/craven,CravenDistrictCouncil,BRL36,SG042,"""NYCCDepot,Kirkgate""",,ETRS89,381847.07,463732.06,0.24,Ownedbyapublicauthority,Yes,Not permissioned,,,,,,,,,8,,,,Land allocated within Draft Local Plan,2018-01-09,2018-02-02
